Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220806005004,A0008,0,0,R3,R,84,A01
20220806005004,Y0009,5,0,F,N,97,D09
20220806005004,D0010,1,0,F,N,173,F04
20220806005006,N0001,1,0,F,N,34,B02
20220806005006,W0002,3,0,R3,N,95,B06
20220806005006,A0003,1,0,F,N,33,E04
20220806005006,B0005,3,0,F,N,49,F07
20220806005006,U0004,3,0,R1,R,99,C05
20220806005006,W0006,3,0,R2,R,84,C09
20220806005006,Z0007,0,0,F,N,14,F09
20220806005006,A0008,0,0,R2,R,84,A06
20220806005006,Y0009,2,0,F,N,107,D06
20220806005006,D0010,3,0,L2,L,188,F09
20220806005008,N0001,1,0,F,N,39,B07
20220806005008,W0002,4,0,R2,R,125,B02
20220806005008,A0003,5,0,L1,L,58,E03
20220806005008,B0005,0,1,R3,R,39,F05
20220806005008,U0004,5,0,L1,L,124,C01
20220806005008,W0006,2,0,F,N,94,C03
20220806005008,Z0007,1,0,F,N,19,F04
20220806005008,A0008,1,0,F,N,89,A03
20220806005008,Y0009,4,0,R1,R,127,D02
20220806005008,D0010,1,0,F,N,193,F07
20220806005010,N0001,4,0,F,N,59,B08
20220806005010,W0002,0,2,F,N,115,B08
20220806005010,A0003,1,0,F,N,63,E08
20220806005010,B0005,2,0,L2,L,49,F07
20220806005010,U0004,3,0,F,N,139,C05
20220806005010,W0006,2,0,F,N,104,C05
20220806005010,Z0007,1,0,F,N,24,F10
20220806005010,A0008,1,0,L2,L,28,A02
20220806005010,Y0009,3,0,F,N,142,D06
20220806005010,D0010,2,0,F,N,203,F09
20220806005012,N0001,0,1,L3,L,49,B04
20220806005012,W0002,2,0,L2,R,125,B03
20220806005012,A0003,3,0,F,N,78,E08
20220806005012,B0005,3,0,L2,L,64,F02
20220806005012,U0004,5,0,F,N,164,C03
20220806005012,W0006,1,0,F,N,109,C04
20220806005012,Z0007,3,0,F,N,39,F05
20220806005012,A0008,5,0,L3,L,53,A01
20220806005012,Y0009,3,0,F,N,157,D07
20220806005012,D0010,0,1,F,N,193,F09
20220806005014,N0001,0,1,F,N,39,B04
20220806005014,W0002,2,0,L1,R,135,B07
20220806005014,A0003,0,2,L1,L,58,E03
20220806005014,B0005,2,0,F,N,74,F03
20220806005014,U0004,0,2,F,N,144,C04
20220806005014,W0006,2,0,F,N,119,C10
20220806005014,Z0007,3,0,F,N,54,F07
20220806005014,A0008,0,1,F,N,43,A07
20220806005014,Y0009,0,1,F,N,147,D07
20220806005014,D0010,3,0,F,N,62,F08
20220806005016,N0001,0,0,F,N,39,B02
20220806005016,W0002,4,0,R2,N,165,B09
20220806005016,A0003,0,1,F,N,48,E09
20220806005016,B0005,3,0,F,N,89,F06
20220806005016,U0004,3,0,F,N,159,C04
20220806005016,W0006,1,0,R2,R,124,C10
20220806005016,Z0007,5,0,F,N,79,F03
20220806005016,A0008,5,0,F,N,68,A03
20220806005016,Y0009,3,0,F,N,162,D02
20220806005016,D0010,0,1,F,N,52,F03
20220806005018,N0001,1,0,F,N,44,B01
20220806005018,W0002,5,0,F,N,205,B04
20220806005018,A0003,0,0,F,N,48,E03
20220806005018,B0005,0,0,R2,R,89,F10
20220806005018,U0004,1,0,F,N,164,C02
20220806005018,W0006,0,0,F,N,124,C05
20220806005018,Z0007,3,0,L3,L,94,F03
20220806005018,A0008,1,0,F,N,73,A09
20220806005018,Y0009,3,0,R1,R,177,D08
20220806005018,D0010,3,0,F,N,67,F06
20220806005020,N0001,3,0,F,N,59,B03
20220806005020,W0002,3,0,R3,N,225,B06
20220806005020,A0003,3,0,F,N,63,E06
20220806005020,B0005,0,1,L2,L,79,F07
20220806005020,U0004,2,0,F,N,174,C02
20220806005020,W0006,0,2,F,N,104,C01
20220806005020,Z0007,1,0,F,N,99,F02
20220806005020,A0008,0,2,F,N,53,A02
20220806005020,Y0009,1,0,F,N,182,D04
20220806005020,D0010,0,0,R3,R,67,F03
20220806005022,N0001,1,0,F,N,64,B02
20220806005022,W0002,1,0,L3,N,230,B06
20220806005022,A0003,3,0,F,N,78,E05
20220806005022,B0005,1,0,F,N,84,F05
20220806005022,U0004,0,3,R3,R,144,C06
20220806005022,W0006,1,0,F,N,109,C05
20220806005022,Z0007,3,0,R3,R,114,F09
20220806005022,A0008,1,0,F,N,58,A02
20220806005022,Y0009,1,0,F,N,187,D06
20220806005022,D0010,1,0,L2,L,72,F09
20220806005024,N0001,3,0,F,N,23,B05
20220806005024,W0002,3,0,L1,N,75,B03
20220806005024,A0003,1,0,L2,L,83,E04
20220806005024,B0005,0,0,F,N,84,F07
20220806005024,U0004,1,0,F,N,149,C01
20220806005024,W0006,1,0,F,N,114,C02
20220806005024,Z0007,1,0,F,N,119,F09
20220806005024,A0008,4,0,F,N,78,A01
20220806005024,Y0009,1,0,F,N,192,D08
20220806005024,D0010,3,0,F,N,87,F05
20220806005026,N0001,1,0,F,N,28,B05
20220806005026,W0002,4,0,L2,N,105,B02
20220806005026,A0003,1,0,F,N,88,E02
20220806005026,B0005,1,0,F,N,89,F04
20220806005026,U0004,3,0,F,N,164,C07
20220806005026,W0006,5,0,F,N,139,C04
20220806005026,Z0007,0,0,F,N,35,F10
20220806005026,A0008,0,1,F,N,68,A07
20220806005026,Y0009,1,0,F,N,197,D10
20220806005026,D0010,2,0,R2,R,97,F09
20220806005028,N0001,0,1,L2,L,0,B05
20220806005028,W0002,2,0,R1,R,115,B05
20220806005028,A0003,0,1,F,N,78,E07
20220806005028,B0005,2,0,R3,R,99,F07
20220806005028,U0004,3,0,L3,L,179,C04
20220806005028,W0006,0,1,R1,R,129,C06
20220806005028,Z0007,1,0,R2,R,40,F07
20220806005028,A0008,0,0,F,N,68,A10
20220806005028,Y0009,5,0,F,N,222,D08
20220806005028,D0010,0,0,F,N,29,F10
20220806005030,N0001,1,0,F,N,5,B10
20220806005030,W0002,2,0,F,N,125,B03
20220806005030,A0003,2,0,F,N,88,E01
20220806005030,B0005,0,1,R2,R,89,F06
20220806005030,U0004,1,0,L2,L,184,C05
20220806005030,W0006,3,0,F,N,144,C04
20220806005030,Z0007,2,0,L2,L,50,F07
20220806005030,A0008,0,0,L2,L,68,A01
20220806005030,Y0009,1,0,F,N,227,D02
20220806005030,D0010,1,0,F,N,34,F08
20220806005032,N0001,1,0,F,N,10,B10
20220806005032,W0002,3,0,L1,L,145,B03
20220806005032,A0003,5,0,F,N,113,E05
20220806005032,B0005,1,0,F,N,94,F02
20220806005032,U0004,0,1,F,N,174,C07
20220806005032,W0006,0,1,F,N,134,C04
20220806005032,Z0007,3,0,F,N,65,F09
20220806005032,A0008,0,0,F,N,68,A07
20220806005032,Y0009,4,0,F,N,247,D04
20220806005032,D0010,0,0,F,N,34,F09
20220806005034,N0001,0,0,F,N,10,B01
20220806005034,W0002,0,0,F,N,145,B06
20220806005034,A0003,0,2,F,N,93,E07
20220806005034,B0005,0,1,F,N,84,F09
20220806005034,U0004,1,0,F,N,179,C05
20220806005034,W0006,2,0,F,N,144,C03
20220806005034,Z0007,0,2,F,N,45,F02
20220806005034,A0008,0,1,L1,L,58,A04
20220806005034,Y0009,1,0,F,N,250,D10
20220806005034,D0010,0,1,F,N,0,F02
20220806005036,N0001,0,1,F,N,0,B02
20220806005036,W0002,5,0,F,N,185,B04
20220806005036,A0003,4,0,F,N,113,E07
20220806005036,B0005,0,3,F,N,54,F01
20220806005036,U0004,3,0,F,N,194,C02
20220806005036,W0006,1,0,F,N,149,C07
20220806005036,Z0007,1,0,F,N,15,F04
20220806005036,A0008,3,0,L3,L,21,A04
20220806005036,Y0009,5,0,F,N,250,D02
20220806005036,D0010,3,0,R1,R,15,F02
20220806005038,N0001,1,0,L3,L,5,B06
20220806005038,W0002,5,0,L1,N,67,B03
20220806005038,A0003,3,0,F,N,128,E08
20220806005038,B0005,1,0,F,N,17,F02
20220806005038,U0004,0,0,L3,L,194,C02
20220806005038,W0006,2,0,F,N,159,C09
20220806005038,Z0007,3,0,R1,R,30,F06
20220806005038,A0008,3,0,F,N,36,A09
20220806005038,Y0009,0,1,F,N,240,D07
20220806005038,D0010,0,1,F,N,5,F06
20220806005040,N0001,1,0,L1,L,10,B06
20220806005040,W0002,3,0,L1,L,87,B09
20220806005040,A0003,5,0,F,N,153,E10
20220806005040,B0005,1,0,F,N,22,F09
20220806005040,U0004,3,0,F,N,209,C02
20220806005040,W0006,1,0,F,N,164,C03
20220806005040,Z0007,0,1,F,N,20,F07
20220806005040,A0008,1,0,F,N,41,A05
20220806005040,Y0009,3,0,L2,L,250,D10
20220806005040,D0010,0,3,F,N,0,F03
20220806005042,N0001,2,0,F,N,20,B08
20220806005042,W0002,4,0,R1,N,117,B06
20220806005042,A0003,2,0,F,N,163,E10
20220806005042,B0005,3,0,F,N,37,F05
20220806005042,U0004,0,0,F,N,209,C03
20220806005042,W0006,3,0,F,N,179,C05
20220806005042,Z0007,0,1,L3,L,0,F03
20220806005042,A0008,1,0,F,N,46,A02
20220806005042,Y0009,0,1,F,N,240,D07
20220806005042,D0010,5,0,F,N,25,F05
20220806005044,N0001,4,0,F,N,40,B10
20220806005044,W0002,5,0,R2,N,157,B10
20220806005044,A0003,1,0,F,N,168,E05
20220806005044,B0005,1,0,F,N,42,F01
20220806005044,U0004,0,1,F,N,199,C05
20220806005044,W0006,2,0,F,N,56,C04
20220806005044,Z0007,1,0,F,N,5,F02
20220806005044,A0008,2,0,F,N,56,A01
20220806005044,Y0009,0,0,F,N,240,D09
20220806005044,D0010,4,0,L3,L,13,F02
20220806005046,N0001,0,1,R1,R,2,B08
20220806005046,W0002,0,2,F,N,37,B01
20220806005046,A0003,3,0,F,N,183,E07
20220806005046,B0005,0,0,F,N,42,F04
20220806005046,U0004,0,1,F,N,189,C07
20220806005046,W0006,0,2,F,N,36,C02
20220806005046,Z0007,3,0,F,N,20,F01
20220806005046,A0008,1,0,F,N,61,A03
20220806005046,Y0009,1,0,F,N,245,D10
20220806005046,D0010,1,0,R1,R,18,F09
20220806005048,N0001,2,0,F,N,12,B05
20220806005048,W0002,4,0,F,R,67,B09
20220806005048,A0003,1,0,F,N,188,E06
20220806005048,B0005,1,0,F,N,47,F06
20220806005048,U0004,2,0,F,N,199,C04
20220806005048,W0006,2,0,L2,L,46,C10
20220806005048,Z0007,4,0,F,N,40,F07
20220806005048,A0008,0,2,R1,R,41,A09
20220806005048,Y0009,3,0,F,N,250,D07
20220806005048,D0010,1,0,L3,L,23,F10
20220806005050,N0001,5,0,F,N,37,B04
20220806005050,W0002,5,0,R2,R,107,B05
20220806005050,A0003,4,0,R3,R,208,E03
20220806005050,B0005,2,0,F,N,57,F06
20220806005050,U0004,3,0,F,N,214,C02
20220806005050,W0006,3,0,F,N,61,C01
20220806005050,Z0007,0,1,F,N,30,F06
20220806005050,A0008,3,0,F,N,56,A07
20220806005050,Y0009,5,0,F,N,250,D07
20220806005050,D0010,0,2,F,N,3,F10
20220806005052,N0001,1,0,R2,R,42,B02
20220806005052,W0002,5,0,R3,N,147,B01
20220806005052,A0003,1,0,F,N,213,E02
20220806005052,B0005,3,0,F,N,72,F08
20220806005052,U0004,0,1,F,N,204,C01
20220806005052,W0006,0,0,F,N,61,C05
20220806005052,Z0007,1,0,F,N,35,F07
20220806005052,A0008,0,2,F,N,36,A03
20220806005052,Y0009,0,2,F,N,230,D09
20220806005052,D0010,3,0,R1,R,18,F07
20220806005054,N0001,0,1,R2,R,32,B02
20220806005054,W0002,5,0,R2,N,187,B02
20220806005054,A0003,0,0,F,N,213,E02
20220806005054,B0005,1,0,F,N,77,F06
20220806005054,U0004,1,0,L1,L,209,C06
20220806005054,W0006,3,0,R2,R,76,C05
20220806005054,Z0007,5,0,F,N,60,F03
20220806005054,A0008,0,1,R1,R,26,A02
20220806005054,Y0009,0,1,L3,L,220,D02
20220806005054,D0010,1,0,F,N,23,F06
20220806005056,N0001,0,0,F,N,32,B09
20220806005056,W0002,0,0,F,N,187,B10
20220806005056,A0003,2,0,F,N,66,E08
20220806005056,B0005,3,0,F,N,92,F10
20220806005056,U0004,1,0,L3,L,214,C01
20220806005056,W0006,3,0,F,N,91,C03
20220806005056,Z0007,3,0,F,N,75,F09
20220806005056,A0008,5,0,F,N,51,A02
20220806005056,Y0009,3,0,L2,L,235,D01
20220806005056,D0010,0,0,L1,L,23,F08
20220806005058,N0001,3,0,F,N,47,B04
20220806005058,W0002,2,0,F,L,197,B09
20220806005058,A0003,2,0,F,N,76,E10
20220806005058,B0005,0,0,L1,L,92,F03
20220806005058,U0004,1,0,F,N,219,C07
20220806005058,W0006,0,3,F,N,61,C02
20220806005058,Z0007,4,0,F,N,95,F03
20220806005058,A0008,0,0,F,N,51,A02
20220806005058,Y0009,1,0,F,N,240,D01
20220806005058,D0010,0,1,F,N,13,F04
20220806005100,N0001,0,1,L2,L,37,B06
20220806005100,W0002,2,0,L1,N,62,B08
20220806005100,A0003,1,0,L2,L,81,E01
20220806005100,B0005,0,1,R2,R,82,F02
20220806005100,U0004,3,0,F,N,234,C07
20220806005100,W0006,0,1,F,N,51,C01
20220806005100,Z0007,2,0,F,N,105,F09
20220806005100,A0008,1,0,F,N,56,A05
20220806005100,Y0009,0,0,R2,R,240,D03
20220806005100,D0010,0,1,R2,R,3,F10
20220806005102,N0001,3,0,R3,R,52,B09
20220806005102,W0002,4,0,R1,R,27,B03
20220806005102,A0003,3,0,F,N,96,E05
20220806005102,B0005,2,0,F,N,92,F04
20220806005102,U0004,0,0,F,N,234,C06
20220806005102,W0006,0,3,R1,R,21,C10
20220806005102,Z0007,0,2,F,N,85,F09
20220806005102,A0008,1,0,F,N,61,A02
20220806005102,Y0009,1,0,F,N,245,D10
20220806005102,D0010,0,2,F,N,0,F09
20220806005104,N0001,0,1,F,N,42,B05
20220806005104,W0002,3,0,F,R,47,B06
20220806005104,A0003,0,1,L3,L,86,E01
20220806005104,B0005,0,1,F,N,82,F04
20220806005104,U0004,4,0,R1,R,75,C04
20220806005104,W0006,3,0,F,N,36,C05
20220806005104,Z0007,3,0,R2,R,100,F07
20220806005104,A0008,1,0,F,N,19,A09
20220806005104,Y0009,5,0,F,N,250,D10
20220806005104,D0010,0,0,R3,R,0,F02
20220806005106,N0001,0,0,F,N,42,B10
20220806005106,W0002,5,0,F,N,87,B01
20220806005106,A0003,4,0,F,N,106,E01
20220806005106,B0005,2,0,F,N,92,F03
20220806005106,U0004,3,0,F,N,90,C07
20220806005106,W0006,0,1,F,N,26,C07
20220806005106,Z0007,1,0,F,N,31,F09
20220806005106,A0008,1,0,L3,L,24,A03
20220806005106,Y0009,4,0,F,N,250,D03
20220806005106,D0010,0,2,F,N,0,F01
20220806005108,N0001,1,0,L1,L,47,B10
20220806005108,W0002,3,0,R2,L,107,B01
20220806005108,A0003,3,0,F,N,121,E05
20220806005108,B0005,2,0,R1,R,102,F09
20220806005108,U0004,0,1,F,N,80,C01
20220806005108,W0006,2,0,F,N,36,C05
20220806005108,Z0007,1,0,F,N,36,F08
20220806005108,A0008,0,0,F,N,24,A09
20220806005108,Y0009,1,0,F,N,250,D08
20220806005108,D0010,0,1,F,N,0,F02
20220806005110,N0001,3,0,F,N,62,B03
20220806005110,W0002,0,2,R2,R,97,B10
20220806005110,A0003,1,0,L3,L,126,E01
20220806005110,B0005,1,0,F,N,107,F07
20220806005110,U0004,1,0,F,N,85,C03
20220806005110,W0006,0,0,F,N,36,C06
20220806005110,Z0007,1,0,F,N,41,F07
20220806005110,A0008,3,0,F,N,39,A01
20220806005110,Y0009,1,0,F,N,250,D03
20220806005110,D0010,3,0,F,N,15,F09
20220806005112,N0001,3,0,F,N,23,B08
20220806005112,W0002,3,0,F,N,117,B05
20220806005112,A0003,3,0,F,N,141,E05
20220806005112,B0005,1,0,F,N,112,F08
20220806005112,U0004,0,0,L1,L,85,C05
20220806005112,W0006,3,0,F,N,51,C02
20220806005112,Z0007,0,1,F,N,31,F06
20220806005112,A0008,4,0,F,N,59,A04
20220806005112,Y0009,0,1,L3,L,240,D09
20220806005112,D0010,3,0,F,N,9,F06
20220806005114,N0001,2,0,R3,R,33,B07
20220806005114,W0002,5,0,L1,N,157,B01
20220806005114,A0003,0,0,R2,R,141,E09
20220806005114,B0005,1,0,F,N,117,F07
20220806005114,U0004,1,0,R3,R,90,C08
20220806005114,W0006,3,0,L1,L,66,C02
20220806005114,Z0007,3,0,F,N,46,F02
20220806005114,A0008,1,0,L3,L,64,A08
20220806005114,Y0009,0,1,L3,L,230,D01
20220806005114,D0010,3,0,F,N,24,F04
20220806005116,N0001,0,0,R1,R,33,B09
20220806005116,W0002,3,0,L2,N,177,B03
20220806005116,A0003,1,0,L3,L,146,E01
20220806005116,B0005,0,3,L2,L,87,F05
20220806005116,U0004,1,0,R1,R,95,C01
20220806005116,W0006,0,1,F,N,56,C04
20220806005116,Z0007,3,0,F,N,61,F08
20220806005116,A0008,3,0,F,N,79,A07
20220806005116,Y0009,1,0,R2,R,235,D03
20220806005116,D0010,0,1,F,N,14,F01
20220806005118,N0001,3,0,F,N,48,B09
20220806005118,W0002,4,0,R2,L,207,B02
20220806005118,A0003,0,1,L2,L,136,E08
20220806005118,B0005,1,0,R3,R,92,F02
20220806005118,U0004,3,0,F,N,110,C09
20220806005118,W0006,5,0,F,N,81,C06
20220806005118,Z0007,1,0,F,N,66,F07
20220806005118,A0008,4,0,R1,R,99,A10
20220806005118,Y0009,1,0,F,N,240,D09
20220806005118,D0010,1,0,F,N,19,F10
20220806005120,N0001,3,0,F,N,63,B03
20220806005120,W0002,5,0,L2,R,247,B02
20220806005120,A0003,1,0,F,N,141,E03
20220806005120,B0005,4,0,F,N,33,F08
20220806005120,U0004,5,0,L3,L,135,C04
20220806005120,W0006,0,0,F,N,81,C06
20220806005120,Z0007,2,0,F,N,76,F07
20220806005120,A0008,1,0,F,N,31,A02
20220806005120,Y0009,0,0,F,N,240,D09
20220806005120,D0010,4,0,F,N,39,F07
20220806005122,N0001,1,0,F,N,68,B09
20220806005122,W0002,4,0,R2,N,250,B01
20220806005122,A0003,1,0,F,N,146,E04
20220806005122,B0005,0,3,F,N,3,F03
20220806005122,U0004,1,0,R1,R,140,C03
20220806005122,W0006,1,0,F,N,86,C07
20220806005122,Z0007,0,1,F,N,12,F09
20220806005122,A0008,1,0,F,N,36,A03
20220806005122,Y0009,3,0,R1,R,75,D07
20220806005122,D0010,2,0,F,N,49,F10
20220806005124,N0001,3,0,F,N,24,B10
20220806005124,W0002,4,0,L2,N,250,B08
20220806005124,A0003,2,0,F,N,156,E10
20220806005124,B0005,0,1,F,N,0,F08
20220806005124,U0004,1,0,F,N,145,C09
20220806005124,W0006,0,1,F,N,76,C08
20220806005124,Z0007,0,0,F,N,12,F08
20220806005124,A0008,2,0,R1,R,46,A08
20220806005124,Y0009,0,1,F,N,65,D09
20220806005124,D0010,5,0,F,N,74,F05
20220806005126,N0001,2,0,R1,R,34,B04
20220806005126,W0002,4,0,R3,L,250,B02
20220806005126,A0003,1,0,F,N,161,E02
20220806005126,B0005,3,0,F,N,4,F07
20220806005126,U0004,3,0,F,N,160,C07
20220806005126,W0006,0,2,F,N,56,C04
20220806005126,Z0007,2,0,R2,R,22,F04
20220806005126,A0008,1,0,R3,R,51,A06
20220806005126,Y0009,1,0,F,N,70,D03
20220806005126,D0010,1,0,F,N,79,F04
20220806005128,N0001,1,0,F,N,39,B03
20220806005128,W0002,5,0,F,N,250,B10
20220806005128,A0003,0,1,L1,L,151,E05
20220806005128,B0005,0,1,F,N,0,F03
20220806005128,U0004,0,0,R2,R,160,C06
20220806005128,W0006,1,0,F,N,61,C06
20220806005128,Z0007,0,1,F,N,12,F07
20220806005128,A0008,3,0,R2,R,66,A04
20220806005128,Y0009,1,0,R2,R,75,D09
20220806005128,D0010,3,0,F,N,94,F07
20220806005130,N0001,2,0,F,N,49,B06
20220806005130,W0002,3,0,R1,N,250,B06
20220806005130,A0003,2,0,F,N,161,E10
20220806005130,B0005,0,1,F,N,0,F08
20220806005130,U0004,4,0,F,N,180,C04
20220806005130,W0006,0,1,F,N,51,C01
20220806005130,Z0007,0,1,L1,L,2,F01
20220806005130,A0008,0,2,R1,R,46,A03
20220806005130,Y0009,0,0,F,N,75,D02
20220806005130,D0010,4,0,F,N,114,F08
20220806005132,N0001,1,0,F,N,54,B04
20220806005132,W0002,4,0,F,L,250,B09
20220806005132,A0003,5,0,L2,L,186,E07
20220806005132,B0005,3,0,R1,R,15,F05
20220806005132,U0004,1,0,F,N,185,C09
20220806005132,W0006,4,0,F,N,71,C01
20220806005132,Z0007,1,0,L3,L,7,F07
20220806005132,A0008,0,0,L2,L,46,A04
20220806005132,Y0009,1,0,F,N,80,D02
20220806005132,D0010,1,0,R1,R,119,F04
20220806005134,N0001,0,1,R3,R,44,B02
20220806005134,W0002,3,0,L2,N,250,B07
20220806005134,A0003,0,2,F,N,166,E05
20220806005134,B0005,0,2,R3,R,0,F06
20220806005134,U0004,3,0,F,N,200,C04
20220806005134,W0006,1,0,F,N,76,C03
20220806005134,Z0007,0,1,F,N,0,F02
20220806005134,A0008,3,0,F,N,61,A08
20220806005134,Y0009,0,1,F,N,70,D09
20220806005134,D0010,1,0,F,N,37,F04
20220806005136,N0001,5,0,F,N,69,B10
20220806005136,W0002,4,0,L3,N,250,B03
20220806005136,A0003,1,0,L2,L,171,E04
20220806005136,B0005,1,0,F,N,5,F10
20220806005136,U0004,0,2,F,N,180,C03
20220806005136,W0006,1,0,F,N,81,C05
20220806005136,Z0007,1,0,F,N,5,F05
20220806005136,A0008,0,1,F,N,51,A04
20220806005136,Y0009,1,0,L2,L,75,D07
20220806005136,D0010,0,1,R2,R,27,F04
20220806005138,N0001,5,0,F,N,94,B10
20220806005138,W0002,4,0,F,N,250,B04
20220806005138,A0003,3,0,F,N,186,E10
20220806005138,B0005,1,0,F,N,10,F07
20220806005138,U0004,1,0,L2,L,185,C07
20220806005138,W0006,4,0,F,N,101,C06
20220806005138,Z0007,0,2,F,N,0,F02
20220806005138,A0008,3,0,R1,R,66,A01
20220806005138,Y0009,1,0,L2,L,80,D03
20220806005138,D0010,3,0,F,N,42,F10
20220806005140,N0001,3,0,L3,L,109,B01
20220806005140,W0002,4,0,F,N,250,B10
20220806005140,A0003,0,0,F,N,186,E05
20220806005140,B0005,0,1,F,N,0,F08
20220806005140,U0004,1,0,F,N,190,C01
20220806005140,W0006,0,1,L3,L,20,C10
20220806005140,Z0007,5,0,F,N,25,F01
20220806005140,A0008,0,0,F,N,66,A06
20220806005140,Y0009,3,0,F,N,95,D04
20220806005140,D0010,1,0,F,N,47,F03
20220806005142,N0001,1,0,F,N,114,B08
20220806005142,W0002,3,0,F,L,75,B08
20220806005142,A0003,1,0,F,N,191,E07
20220806005142,B0005,3,0,F,N,15,F04
20220806005142,U0004,0,0,F,N,190,C02
20220806005142,W0006,1,0,R2,R,25,C07
20220806005142,Z0007,3,0,F,N,40,F05
20220806005142,A0008,0,1,F,N,56,A04
20220806005142,Y0009,3,0,F,N,110,D03
20220806005142,D0010,2,0,L1,L,57,F02
20220806005144,N0001,4,0,L2,L,134,B10
20220806005144,W0002,2,0,R3,R,85,B06
20220806005144,A0003,2,0,L3,L,201,E06
20220806005144,B0005,0,0,F,N,15,F05
20220806005144,U0004,1,0,F,N,195,C01
20220806005144,W0006,1,0,F,N,30,C06
20220806005144,Z0007,0,2,F,N,20,F03
20220806005144,A0008,0,0,L3,L,56,A01
20220806005144,Y0009,0,1,F,N,100,D04
20220806005144,D0010,2,0,F,N,67,F09
20220806005146,N0001,3,0,F,N,44,B10
20220806005146,W0002,3,0,R3,R,105,B08
20220806005146,A0003,0,0,F,N,60,E10
20220806005146,B0005,0,2,F,N,0,F06
20220806005146,U0004,0,1,F,N,185,C02
20220806005146,W0006,1,0,L1,L,35,C03
20220806005146,Z0007,1,0,L3,L,25,F08
20220806005146,A0008,0,1,R1,R,46,A05
20220806005146,Y0009,5,0,R2,R,125,D07
20220806005146,D0010,0,1,F,N,57,F10
20220806005148,N0001,1,0,F,N,49,B02
20220806005148,W0002,1,0,L2,N,110,B01
20220806005148,A0003,0,1,F,N,50,E06
20220806005148,B0005,0,0,F,N,0,F04
20220806005148,U0004,3,0,F,N,200,C10
20220806005148,W0006,3,0,F,N,50,C07
20220806005148,Z0007,2,0,F,N,35,F08
20220806005148,A0008,1,0,F,N,51,A02
20220806005148,Y0009,2,0,F,N,135,D04
20220806005148,D0010,3,0,F,N,72,F04
20220806005150,N0001,1,0,F,N,54,B06
20220806005150,W0002,4,0,R1,N,140,B10
20220806005150,A0003,1,0,F,N,55,E02
20220806005150,B0005,3,0,F,N,15,F04
20220806005150,U0004,1,0,R1,R,205,C06
20220806005150,W0006,1,0,F,N,55,C01
20220806005150,Z0007,1,0,F,N,40,F10
20220806005150,A0008,3,0,R2,R,66,A02
20220806005150,Y0009,5,0,F,N,160,D07
20220806005150,D0010,0,0,F,N,72,F01
20220806005152,N0001,1,0,F,N,59,B08
20220806005152,W0002,3,0,L2,R,160,B10
20220806005152,A0003,3,0,F,N,70,E04
20220806005152,B0005,3,0,R3,R,30,F03
20220806005152,U0004,2,0,F,N,215,C03
20220806005152,W0006,2,0,L2,L,65,C10
20220806005152,Z0007,3,0,F,N,16,F10
20220806005152,A0008,3,0,F,N,81,A05
20220806005152,Y0009,4,0,R1,R,180,D02
20220806005152,D0010,3,0,R3,R,87,F10
20220806005154,N0001,4,0,F,N,79,B06
20220806005154,W0002,5,0,R3,N,60,B07
20220806005154,A0003,0,1,F,N,60,E02
20220806005154,B0005,1,0,F,N,35,F02
20220806005154,U0004,0,1,F,N,54,C06
20220806005154,W0006,2,0,F,N,22,C05
20220806005154,Z0007,1,0,F,N,21,F10
20220806005154,A0008,2,0,L1,L,91,A05
20220806005154,Y0009,1,0,F,N,185,D10
20220806005154,D0010,2,0,F,N,97,F08
20220806005156,N0001,0,1,F,N,69,B07
20220806005156,W0002,5,0,R3,N,100,B03
20220806005156,A0003,3,0,L3,L,75,E01
20220806005156,B0005,2,0,R1,R,45,F06
20220806005156,U0004,3,0,L3,L,69,C07
20220806005156,W0006,4,0,F,N,42,C05
20220806005156,Z0007,3,0,F,N,36,F06
20220806005156,A0008,1,0,R2,R,96,A07
20220806005156,Y0009,0,1,F,N,175,D06
20220806005156,D0010,5,0,F,N,122,F05
20220806005158,N0001,3,0,R3,R,84,B07
20220806005158,W0002,4,0,L1,R,39,B10
20220806005158,A0003,1,0,F,N,80,E03
20220806005158,B0005,4,0,F,N,65,F05
20220806005158,U0004,1,0,F,N,74,C02
20220806005158,W0006,3,0,R3,R,57,C10
20220806005158,Z0007,3,0,F,N,51,F10
20220806005158,A0008,1,0,F,N,101,A07
20220806005158,Y0009,0,1,F,N,165,D08
20220806005158,D0010,2,0,F,N,132,F02
20220806005200,N0001,0,1,F,N,74,B01
20220806005200,W0002,5,0,F,R,79,B09
20220806005200,A0003,1,0,L3,L,85,E04
20220806005200,B0005,0,0,R3,R,65,F06
20220806005200,U0004,0,1,F,N,12,C01
20220806005200,W0006,0,1,F,N,47,C06
20220806005200,Z0007,0,0,F,N,51,F01
20220806005200,A0008,2,0,L3,L,111,A02
20220806005200,Y0009,2,0,F,N,175,D05
20220806005200,D0010,0,0,R1,R,132,F05
20220806005202,N0001,1,0,F,N,79,B10
20220806005202,W0002,1,0,R2,N,84,B04
20220806005202,A0003,1,0,L2,L,90,E05
20220806005202,B0005,3,0,F,N,80,F07
20220806005202,U0004,1,0,F,N,17,C09
20220806005202,W0006,1,0,R2,R,52,C04
20220806005202,Z0007,0,2,F,N,31,F10
20220806005202,A0008,5,0,R2,R,136,A09
20220806005202,Y0009,1,0,R1,R,180,D06
20220806005202,D0010,1,0,F,N,41,F09
