Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220803005000,N0006,3,0,F,N,10,C01
20220803005000,G0007,0,2,F,N,50,E10
20220803005000,K0008,1,0,F,N,40,C09
20220803005000,D0009,1,0,F,N,11,F04
20220803005000,C0010,2,0,L3,L,82,B09
20220803005002,B0001,2,0,F,N,57,F07
20220803005002,Z0002,0,0,F,N,160,C01
20220803005002,D0003,4,0,L1,R,161,C04
20220803005002,G0004,1,0,F,N,11,C10
20220803005002,R0005,1,0,L3,L,15,F03
20220803005002,N0006,2,0,L3,L,20,C07
20220803005002,G0007,0,1,F,N,40,E02
20220803005002,K0008,1,0,F,N,45,C04
20220803005002,D0009,1,0,F,N,16,F05
20220803005002,C0010,2,0,F,N,92,B02
20220803005004,B0001,2,0,F,N,67,F01
20220803005004,Z0002,1,0,F,N,165,C01
20220803005004,D0003,5,0,R3,N,201,C08
20220803005004,G0004,5,0,F,N,36,C05
20220803005004,R0005,1,0,F,N,20,F04
20220803005004,N0006,0,1,F,N,10,C08
20220803005004,G0007,0,2,L3,L,0,E08
20220803005004,K0008,0,1,L2,L,3,C01
20220803005004,D0009,0,0,F,N,16,F07
20220803005004,C0010,3,0,F,N,107,B06
20220803005006,B0001,2,0,F,N,77,F06
20220803005006,Z0002,0,2,F,N,145,C05
20220803005006,D0003,4,0,F,N,231,C09
20220803005006,G0004,1,0,R1,R,41,C10
20220803005006,R0005,0,0,F,N,20,F01
20220803005006,N0006,2,0,F,N,20,C06
20220803005006,G0007,3,0,F,N,15,E08
20220803005006,K0008,1,0,F,N,2,C10
20220803005006,D0009,4,0,F,N,36,F05
20220803005006,C0010,3,0,L3,L,36,B08
20220803005008,B0001,3,0,R2,R,92,F06
20220803005008,Z0002,3,0,F,N,160,C04
20220803005008,D0003,3,0,L1,N,75,C06
20220803005008,G0004,1,0,R2,R,46,C09
20220803005008,R0005,4,0,F,N,40,F08
20220803005008,N0006,2,0,F,N,30,C08
20220803005008,G0007,1,0,F,N,20,E06
20220803005008,K0008,1,0,R1,R,2,C02
20220803005008,D0009,0,1,F,N,26,F02
20220803005008,C0010,4,0,R2,R,56,B07
20220803005010,B0001,3,0,F,N,107,F04
20220803005010,Z0002,2,0,L2,L,170,C05
20220803005010,D0003,3,0,F,N,95,C01
20220803005010,G0004,2,0,F,N,56,C03
20220803005010,R0005,2,0,F,N,50,F09
20220803005010,N0006,3,0,F,N,45,C10
20220803005010,G0007,3,0,F,N,35,E02
20220803005010,K0008,3,0,F,N,17,C10
20220803005010,D0009,3,0,F,N,12,F04
20220803005010,C0010,5,0,F,N,81,B09
20220803005012,B0001,4,0,F,N,127,F06
20220803005012,Z0002,1,0,F,N,175,C02
20220803005012,D0003,4,0,R3,N,125,C07
20220803005012,G0004,2,0,F,N,66,C03
20220803005012,R0005,4,0,F,N,21,F10
20220803005012,N0006,3,0,F,N,60,C06
20220803005012,G0007,0,0,R1,R,35,E10
20220803005012,K0008,1,0,F,N,6,C01
20220803005012,D0009,0,0,F,N,12,F02
20220803005012,C0010,1,0,F,N,86,B03
20220803005014,B0001,2,0,F,N,137,F04
20220803005014,Z0002,3,0,F,N,190,C05
20220803005014,D0003,5,0,R1,N,165,C10
20220803005014,G0004,2,0,L2,L,76,C02
20220803005014,R0005,1,0,R3,R,7,F07
20220803005014,N0006,0,2,R2,R,40,C04
20220803005014,G0007,1,0,L3,L,40,E04
20220803005014,K0008,3,0,F,N,21,C01
20220803005014,D0009,1,0,F,N,17,F02
20220803005014,C0010,3,0,L3,L,101,B01
20220803005016,B0001,3,0,R3,R,152,F09
20220803005016,Z0002,0,2,R2,R,170,C06
20220803005016,D0003,2,0,L1,N,175,C02
20220803005016,G0004,1,0,R3,R,81,C07
20220803005016,R0005,0,1,L3,L,0,F09
20220803005016,N0006,3,0,F,N,55,C04
20220803005016,G0007,0,0,F,N,12,E01
20220803005016,K0008,0,3,R1,R,0,C04
20220803005016,D0009,0,3,R2,R,0,F03
20220803005016,C0010,1,0,F,N,106,B04
20220803005018,B0001,5,0,F,N,177,F04
20220803005018,Z0002,1,0,F,N,175,C02
20220803005018,D0003,5,0,L2,L,215,C04
20220803005018,G0004,1,0,F,N,86,C05
20220803005018,R0005,2,0,F,N,10,F02
20220803005018,N0006,0,1,F,N,45,C10
20220803005018,G0007,5,0,L3,L,37,E02
20220803005018,K0008,0,2,F,N,0,C06
20220803005018,D0009,3,0,F,N,15,F07
20220803005018,C0010,0,2,F,N,86,B03
20220803005020,B0001,0,0,R2,R,177,F01
20220803005020,Z0002,1,0,L2,L,180,C01
20220803005020,D0003,3,0,F,N,235,C03
20220803005020,G0004,0,1,L3,L,76,C02
20220803005020,R0005,1,0,F,N,15,F07
20220803005020,N0006,3,0,R1,R,60,C08
20220803005020,G0007,1,0,L2,L,42,E09
20220803005020,K0008,0,2,F,N,0,C05
20220803005020,D0009,0,0,R3,R,15,F01
20220803005020,C0010,0,0,F,N,86,B06
20220803005022,B0001,2,0,R2,R,187,F01
20220803005022,Z0002,0,0,F,N,180,C09
20220803005022,D0003,4,0,L1,L,250,C04
20220803005022,G0004,2,0,R1,R,86,C09
20220803005022,R0005,1,0,R1,R,20,F01
20220803005022,N0006,3,0,F,N,75,C05
20220803005022,G0007,5,0,L1,L,67,E05
20220803005022,K0008,1,0,F,N,5,C04
20220803005022,D0009,1,0,F,N,20,F06
20220803005022,C0010,1,0,F,N,91,B02
20220803005024,B0001,0,0,F,N,187,F10
20220803005024,Z0002,0,0,L2,L,180,C02
20220803005024,D0003,2,0,F,N,75,C03
20220803005024,G0004,1,0,F,N,91,C01
20220803005024,R0005,1,0,F,N,7,F01
20220803005024,N0006,0,1,R1,R,65,C04
20220803005024,G0007,2,0,R2,R,77,E05
20220803005024,K0008,2,0,F,N,15,C02
20220803005024,D0009,3,0,R2,R,35,F07
20220803005024,C0010,1,0,F,N,96,B01
20220803005026,B0001,1,0,L3,L,192,F10
20220803005026,Z0002,3,0,F,N,195,C09
20220803005026,D0003,5,0,L1,N,115,C02
20220803005026,G0004,1,0,R3,R,96,C03
20220803005026,R0005,1,0,F,N,3,F10
20220803005026,N0006,1,0,F,N,70,C08
20220803005026,G0007,4,0,R1,R,97,E06
20220803005026,K0008,1,0,F,N,20,C06
20220803005026,D0009,0,0,L2,L,35,F04
20220803005026,C0010,0,0,L3,L,96,B06
20220803005028,B0001,0,0,F,N,192,F04
20220803005028,Z0002,1,0,F,N,200,C07
20220803005028,D0003,4,0,L3,N,145,C06
20220803005028,G0004,3,0,F,N,111,C02
20220803005028,R0005,2,0,F,N,13,F03
20220803005028,N0006,1,0,F,N,75,C09
20220803005028,G0007,3,0,F,N,112,E09
20220803005028,K0008,1,0,R3,R,25,C07
20220803005028,D0009,0,0,F,N,35,F03
20220803005028,C0010,0,0,F,N,28,B08
20220803005030,B0001,4,0,F,N,212,F09
20220803005030,Z0002,3,0,F,N,215,C04
20220803005030,D0003,5,0,F,R,185,C02
20220803005030,G0004,1,0,F,N,116,C09
20220803005030,R0005,0,2,R2,R,0,F05
20220803005030,N0006,1,0,F,N,80,C05
20220803005030,G0007,1,0,L3,L,117,E03
20220803005030,K0008,1,0,F,N,30,C03
20220803005030,D0009,1,0,L3,L,40,F07
20220803005030,C0010,4,0,F,N,14,B09
20220803005032,B0001,1,0,F,N,217,F02
20220803005032,Z0002,3,0,F,N,230,C03
20220803005032,D0003,3,0,R1,L,205,C07
20220803005032,G0004,3,0,R1,R,131,C02
20220803005032,R0005,1,0,F,N,5,F01
20220803005032,N0006,0,3,R1,R,50,C04
20220803005032,G0007,3,0,F,N,132,E05
20220803005032,K0008,2,0,F,N,40,C06
20220803005032,D0009,1,0,F,N,45,F06
20220803005032,C0010,0,0,F,N,14,B05
20220803005034,B0001,3,0,L2,L,232,F02
20220803005034,Z0002,1,0,F,N,235,C07
20220803005034,D0003,0,3,L1,N,185,C01
20220803005034,G0004,0,2,R3,R,111,C04
20220803005034,R0005,0,1,F,N,0,F08
20220803005034,N0006,3,0,F,N,65,C01
20220803005034,G0007,2,0,F,N,142,E09
20220803005034,K0008,0,1,F,N,30,C05
20220803005034,D0009,3,0,L2,L,60,F10
20220803005034,C0010,3,0,F,N,29,B04
20220803005036,B0001,0,1,R3,R,59,F07
20220803005036,Z0002,3,0,F,N,250,C06
20220803005036,D0003,4,0,F,R,215,C06
20220803005036,G0004,2,0,F,N,121,C07
20220803005036,R0005,3,0,F,N,15,F10
20220803005036,N0006,3,0,F,N,80,C07
20220803005036,G0007,0,3,R2,R,112,E09
20220803005036,K0008,1,0,R2,R,10,C07
20220803005036,D0009,3,0,F,N,75,F10
20220803005036,C0010,0,1,F,N,19,B02
20220803005038,B0001,3,0,F,N,74,F07
20220803005038,Z0002,0,2,F,N,230,C04
20220803005038,D0003,5,0,L2,N,250,C06
20220803005038,G0004,0,0,F,N,121,C02
20220803005038,R0005,3,0,F,N,30,F10
20220803005038,N0006,1,0,F,N,85,C05
20220803005038,G0007,0,2,F,N,92,E01
20220803005038,K0008,1,0,L3,L,15,C06
20220803005038,D0009,0,1,F,N,65,F05
20220803005038,C0010,0,1,L3,L,9,B05
20220803005040,B0001,0,1,F,N,64,F07
20220803005040,Z0002,1,0,F,N,235,C08
20220803005040,D0003,5,0,F,L,250,C10
20220803005040,G0004,3,0,R2,R,136,C02
20220803005040,R0005,0,1,F,N,0,F09
20220803005040,N0006,1,0,F,N,90,C02
20220803005040,G0007,5,0,L2,L,117,E02
20220803005040,K0008,5,0,F,N,40,C06
20220803005040,D0009,0,1,L3,L,55,F04
20220803005040,C0010,1,0,L3,L,14,B08
20220803005042,B0001,0,0,F,N,64,F01
20220803005042,Z0002,5,0,F,N,75,C10
20220803005042,D0003,1,0,R2,N,250,C10
20220803005042,G0004,3,0,F,N,151,C04
20220803005042,R0005,1,0,F,N,1,F03
20220803005042,N0006,1,0,R1,R,28,C06
20220803005042,G0007,1,0,F,N,122,E06
20220803005042,K0008,4,0,R2,R,60,C09
20220803005042,D0009,1,0,F,N,60,F08
20220803005042,C0010,1,0,L3,L,19,B06
20220803005044,B0001,1,0,F,N,69,F01
20220803005044,Z0002,0,1,F,N,65,C06
20220803005044,D0003,4,0,R3,R,75,C06
20220803005044,G0004,1,0,F,N,46,C07
20220803005044,R0005,5,0,F,N,26,F05
20220803005044,N0006,3,0,R1,R,43,C05
20220803005044,G0007,0,1,L2,L,112,E06
20220803005044,K0008,3,0,F,N,75,C02
20220803005044,D0009,5,0,F,N,85,F08
20220803005044,C0010,5,0,F,N,44,B02
20220803005046,B0001,3,0,F,N,84,F02
20220803005046,Z0002,5,0,F,N,90,C04
20220803005046,D0003,2,0,R2,N,85,C03
20220803005046,G0004,3,0,R2,R,61,C07
20220803005046,R0005,0,0,F,N,26,F09
20220803005046,N0006,4,0,F,N,63,C06
20220803005046,G0007,3,0,F,N,127,E02
20220803005046,K0008,1,0,F,N,80,C08
20220803005046,D0009,0,1,F,N,75,F02
20220803005046,C0010,1,0,L2,L,49,B08
20220803005048,B0001,1,0,F,N,89,F06
20220803005048,Z0002,0,0,F,N,90,C02
20220803005048,D0003,0,3,R3,L,65,C07
20220803005048,G0004,3,0,F,N,76,C04
20220803005048,R0005,0,0,R2,R,26,F09
20220803005048,N0006,0,2,F,N,43,C08
20220803005048,G0007,3,0,F,N,142,E01
20220803005048,K0008,2,0,F,N,90,C01
20220803005048,D0009,3,0,L1,L,27,F01
20220803005048,C0010,1,0,F,N,16,B07
20220803005050,B0001,2,0,F,N,29,F06
20220803005050,Z0002,3,0,F,N,105,C03
20220803005050,D0003,1,0,F,N,70,C06
20220803005050,G0004,1,0,R1,R,81,C09
20220803005050,R0005,1,0,F,N,9,F01
20220803005050,N0006,0,2,F,N,23,C08
20220803005050,G0007,3,0,F,N,157,E04
20220803005050,K0008,4,0,F,N,110,C03
20220803005050,D0009,0,0,F,N,27,F05
20220803005050,C0010,4,0,F,N,36,B09
20220803005052,B0001,2,0,F,N,39,F03
20220803005052,Z0002,0,0,F,N,105,C05
20220803005052,D0003,3,0,F,N,90,C01
20220803005052,G0004,3,0,F,N,96,C01
20220803005052,R0005,3,0,F,N,7,F08
20220803005052,N0006,2,0,F,N,33,C04
20220803005052,G0007,0,0,R1,R,157,E03
20220803005052,K0008,0,1,F,N,100,C03
20220803005052,D0009,0,1,F,N,17,F01
20220803005052,C0010,5,0,L1,L,61,B07
20220803005054,B0001,2,0,F,N,49,F03
20220803005054,Z0002,0,1,F,N,95,C09
20220803005054,D0003,2,0,L3,R,100,C06
20220803005054,G0004,1,0,F,N,101,C02
20220803005054,R0005,3,0,F,N,22,F02
20220803005054,N0006,1,0,F,N,38,C01
20220803005054,G0007,2,0,F,N,167,E05
20220803005054,K0008,2,0,F,N,110,C02
20220803005054,D0009,1,0,F,N,22,F09
20220803005054,C0010,3,0,R2,R,76,B06
20220803005056,B0001,1,0,F,N,54,F03
20220803005056,Z0002,0,0,F,N,95,C01
20220803005056,D0003,2,0,F,N,110,C06
20220803005056,G0004,1,0,R1,R,106,C05
20220803005056,R0005,1,0,F,N,8,F01
20220803005056,N0006,1,0,F,N,43,C02
20220803005056,G0007,1,0,F,N,172,E09
20220803005056,K0008,3,0,F,N,125,C10
20220803005056,D0009,1,0,L3,L,27,F09
20220803005056,C0010,3,0,F,N,91,B09
20220803005058,B0001,3,0,F,N,69,F04
20220803005058,Z0002,1,0,F,N,100,C04
20220803005058,D0003,1,0,R2,N,115,C05
20220803005058,G0004,3,0,F,N,121,C06
20220803005058,R0005,3,0,F,N,23,F08
20220803005058,N0006,0,2,F,N,23,C03
20220803005058,G0007,3,0,F,N,187,E04
20220803005058,K0008,1,0,R3,R,130,C06
20220803005058,D0009,1,0,F,N,32,F08
20220803005058,C0010,1,0,F,N,96,B02
20220803005100,B0001,3,0,F,N,84,F07
20220803005100,Z0002,2,0,F,N,110,C04
20220803005100,D0003,4,0,F,N,145,C07
20220803005100,G0004,0,1,R1,R,111,C10
20220803005100,R0005,1,0,F,N,28,F06
20220803005100,N0006,0,2,F,N,3,C08
20220803005100,G0007,2,0,F,N,197,E08
20220803005100,K0008,2,0,F,N,140,C01
20220803005100,D0009,3,0,F,N,47,F02
20220803005100,C0010,0,1,F,N,86,B09
20220803005102,B0001,0,0,F,N,84,F04
20220803005102,Z0002,3,0,F,N,125,C06
20220803005102,D0003,4,0,F,N,175,C02
20220803005102,G0004,0,1,F,N,101,C07
20220803005102,R0005,0,1,R3,R,18,F06
20220803005102,N0006,1,0,F,N,2,C09
20220803005102,G0007,0,0,R2,R,197,E08
20220803005102,K0008,1,0,R3,R,145,C05
20220803005102,D0009,1,0,R3,R,52,F03
20220803005102,C0010,1,0,F,N,91,B10
20220803005104,B0001,1,0,F,N,26,F03
20220803005104,Z0002,1,0,F,N,130,C06
20220803005104,D0003,1,0,L2,N,180,C10
20220803005104,G0004,0,1,R3,R,91,C10
20220803005104,R0005,3,0,F,N,33,F09
20220803005104,N0006,4,0,L2,L,22,C03
20220803005104,G0007,2,0,F,N,207,E01
20220803005104,K0008,1,0,R2,R,150,C08
20220803005104,D0009,3,0,F,N,67,F08
20220803005104,C0010,0,1,F,N,81,B08
20220803005106,B0001,2,0,L1,L,36,F03
20220803005106,Z0002,3,0,F,N,145,C09
20220803005106,D0003,2,0,L2,R,190,C07
20220803005106,G0004,2,0,R3,R,101,C07
20220803005106,R0005,0,0,F,N,33,F08
20220803005106,N0006,1,0,F,N,27,C01
20220803005106,G0007,2,0,F,N,217,E06
20220803005106,K0008,1,0,F,N,46,C07
20220803005106,D0009,0,0,F,N,67,F07
20220803005106,C0010,1,0,R1,R,86,B05
20220803005108,B0001,4,0,R3,R,56,F02
20220803005108,Z0002,1,0,F,N,45,C05
20220803005108,D0003,2,0,L2,N,200,C09
20220803005108,G0004,2,0,R1,R,111,C02
20220803005108,R0005,1,0,F,N,11,F04
20220803005108,N0006,0,1,F,N,17,C03
20220803005108,G0007,3,0,F,N,232,E10
20220803005108,K0008,1,0,F,N,51,C09
20220803005108,D0009,1,0,F,N,72,F10
20220803005108,C0010,2,0,F,N,96,B02
20220803005110,B0001,5,0,F,N,81,F04
20220803005110,Z0002,3,0,L3,L,60,C03
20220803005110,D0003,1,0,R2,N,205,C07
20220803005110,G0004,2,0,F,N,121,C03
20220803005110,R0005,3,0,L2,L,26,F03
20220803005110,N0006,1,0,F,N,22,C08
20220803005110,G0007,1,0,R3,R,237,E01
20220803005110,K0008,4,0,F,N,71,C06
20220803005110,D0009,5,0,L1,L,97,F01
20220803005110,C0010,3,0,F,N,111,B01
20220803005112,B0001,1,0,F,N,86,F10
20220803005112,Z0002,1,0,F,N,65,C02
20220803005112,D0003,5,0,L1,N,245,C10
20220803005112,G0004,1,0,F,N,126,C10
20220803005112,R0005,2,0,R3,R,10,F02
20220803005112,N0006,0,1,F,N,12,C08
20220803005112,G0007,1,0,F,N,242,E07
20220803005112,K0008,0,1,F,N,61,C04
20220803005112,D0009,1,0,F,N,102,F04
20220803005112,C0010,2,0,R1,R,121,B02
20220803005114,B0001,1,0,F,N,91,F07
20220803005114,Z0002,0,0,F,N,65,C03
20220803005114,D0003,3,0,L1,N,250,C03
20220803005114,G0004,2,0,F,N,136,C10
20220803005114,R0005,1,0,L3,L,15,F09
20220803005114,N0006,1,0,F,N,17,C05
20220803005114,G0007,1,0,R1,R,247,E01
20220803005114,K0008,5,0,R1,R,86,C10
20220803005114,D0009,3,0,R2,R,117,F04
20220803005114,C0010,0,1,F,N,111,B07
20220803005116,B0001,0,0,F,N,91,F10
20220803005116,Z0002,1,0,F,N,21,C07
20220803005116,D0003,4,0,L1,N,250,C07
20220803005116,G0004,5,0,L2,L,161,C07
20220803005116,R0005,3,0,F,N,9,F10
20220803005116,N0006,1,0,F,N,22,C08
20220803005116,G0007,1,0,F,N,250,E06
20220803005116,K0008,3,0,L3,L,101,C09
20220803005116,D0009,0,1,F,N,107,F06
20220803005116,C0010,4,0,F,N,131,B09
20220803005118,B0001,0,1,F,N,81,F06
20220803005118,Z0002,1,0,F,N,26,C03
20220803005118,D0003,3,0,F,L,75,C04
20220803005118,G0004,0,0,F,N,161,C04
20220803005118,R0005,2,0,L3,L,19,F08
20220803005118,N0006,1,0,F,N,27,C03
20220803005118,G0007,3,0,F,N,250,E04
20220803005118,K0008,2,0,L3,L,111,C01
20220803005118,D0009,0,3,F,N,77,F09
20220803005118,C0010,0,1,R1,R,121,B03
20220803005120,B0001,3,0,F,N,96,F03
20220803005120,Z0002,3,0,F,N,41,C10
20220803005120,D0003,5,0,L1,N,115,C02
20220803005120,G0004,3,0,F,N,176,C03
20220803005120,R0005,0,1,F,N,0,F01
20220803005120,N0006,3,0,F,N,42,C04
20220803005120,G0007,3,0,R2,R,250,E01
20220803005120,K0008,1,0,F,N,116,C09
20220803005120,D0009,0,2,F,N,57,F06
20220803005120,C0010,4,0,R2,R,141,B06
20220803005122,B0001,0,1,L2,L,86,F05
20220803005122,Z0002,1,0,R3,R,46,C07
20220803005122,D0003,3,0,R3,R,135,C09
20220803005122,G0004,4,0,L3,L,58,C06
20220803005122,R0005,3,0,F,N,15,F07
20220803005122,N0006,5,0,R1,R,67,C01
20220803005122,G0007,3,0,F,N,250,E07
20220803005122,K0008,0,2,F,N,96,C09
20220803005122,D0009,0,0,F,N,57,F05
20220803005122,C0010,1,0,F,N,146,B07
20220803005124,B0001,0,1,F,N,15,F01
20220803005124,Z0002,3,0,F,N,61,C01
20220803005124,D0003,4,0,F,N,165,C03
20220803005124,G0004,1,0,F,N,63,C07
20220803005124,R0005,0,0,F,N,15,F10
20220803005124,N0006,0,1,F,N,57,C05
20220803005124,G0007,2,0,F,N,250,E01
20220803005124,K0008,1,0,R2,R,101,C02
20220803005124,D0009,0,2,F,N,37,F06
20220803005124,C0010,1,0,F,N,151,B06
20220803005126,B0001,3,0,F,N,30,F04
20220803005126,Z0002,0,0,F,N,61,C04
20220803005126,D0003,3,0,F,N,185,C06
20220803005126,G0004,1,0,F,N,20,C03
20220803005126,R0005,1,0,F,N,20,F04
20220803005126,N0006,4,0,R2,R,77,C05
20220803005126,G0007,3,0,R2,R,250,E02
20220803005126,K0008,1,0,F,N,106,C04
20220803005126,D0009,0,1,F,N,27,F10
20220803005126,C0010,0,3,L2,L,121,B08
20220803005128,B0001,1,0,F,N,35,F03
20220803005128,Z0002,0,0,F,N,61,C06
20220803005128,D0003,2,0,R2,L,195,C06
20220803005128,G0004,3,0,F,N,35,C07
20220803005128,R0005,1,0,F,N,25,F07
20220803005128,N0006,5,0,F,N,102,C01
20220803005128,G0007,0,1,F,N,240,E10
20220803005128,K0008,4,0,F,N,126,C03
20220803005128,D0009,4,0,R3,R,47,F09
20220803005128,C0010,1,0,R2,R,37,B06
20220803005130,B0001,0,2,R3,R,15,F03
20220803005130,Z0002,2,0,F,N,71,C05
20220803005130,D0003,3,0,L2,L,215,C04
20220803005130,G0004,3,0,R2,R,50,C02
20220803005130,R0005,0,1,L3,L,0,F05
20220803005130,N0006,0,1,R3,R,92,C08
20220803005130,G0007,1,0,F,N,245,E07
20220803005130,K0008,0,1,F,N,27,C04
20220803005130,D0009,0,1,L3,L,37,F03
20220803005130,C0010,0,0,F,N,37,B09
20220803005132,B0001,3,0,F,N,30,F04
20220803005132,Z0002,1,0,R2,R,76,C02
20220803005132,D0003,3,0,F,N,70,C03
20220803005132,G0004,0,1,F,N,40,C10
20220803005132,R0005,1,0,L1,L,5,F08
20220803005132,N0006,2,0,F,N,102,C10
20220803005132,G0007,3,0,F,N,250,E01
20220803005132,K0008,0,0,F,N,27,C05
20220803005132,D0009,0,1,F,N,27,F03
20220803005132,C0010,0,1,F,N,27,B04
20220803005134,B0001,1,0,F,N,35,F09
20220803005134,Z0002,0,1,F,N,66,C09
20220803005134,D0003,4,0,F,L,100,C06
20220803005134,G0004,2,0,F,N,15,C01
20220803005134,R0005,1,0,F,N,10,F06
20220803005134,N0006,3,0,F,N,35,C02
20220803005134,G0007,1,0,R3,R,250,E04
20220803005134,K0008,3,0,F,N,42,C10
20220803005134,D0009,0,1,L1,L,17,F09
20220803005134,C0010,4,0,F,N,47,B09
20220803005136,B0001,0,1,F,N,25,F05
20220803005136,Z0002,2,0,R3,R,76,C10
20220803005136,D0003,3,0,F,L,120,C09
20220803005136,G0004,4,0,F,N,10,C02
20220803005136,R0005,0,0,F,N,10,F08
20220803005136,N0006,1,0,F,N,40,C06
20220803005136,G0007,1,0,L3,L,250,E07
20220803005136,K0008,3,0,F,N,57,C10
20220803005136,D0009,4,0,F,N,37,F08
20220803005136,C0010,0,1,L3,L,37,B02
20220803005138,B0001,4,0,F,N,45,F03
20220803005138,Z0002,3,0,F,N,91,C07
20220803005138,D0003,4,0,F,L,150,C06
20220803005138,G0004,1,0,F,N,15,C02
20220803005138,R0005,0,1,F,N,0,F04
20220803005138,N0006,3,0,R1,R,55,C10
20220803005138,G0007,3,0,R1,R,250,E01
20220803005138,K0008,3,0,F,N,72,C08
20220803005138,D0009,1,0,F,N,42,F04
20220803005138,C0010,0,0,L2,L,37,B08
20220803005140,B0001,0,2,F,N,0,F10
20220803005140,Z0002,1,0,F,N,96,C02
20220803005140,D0003,3,0,F,R,170,C04
20220803005140,G0004,1,0,F,N,20,C06
20220803005140,R0005,1,0,F,N,5,F04
20220803005140,N0006,3,0,F,N,70,C01
20220803005140,G0007,0,1,F,N,240,E09
20220803005140,K0008,3,0,F,N,87,C08
20220803005140,D0009,1,0,F,N,47,F03
20220803005140,C0010,0,2,F,N,17,B05
20220803005142,B0001,0,3,F,N,0,F03
20220803005142,Z0002,3,0,F,N,33,C07
20220803005142,D0003,4,0,L3,R,60,C06
20220803005142,G0004,1,0,F,N,25,C05
20220803005142,R0005,0,0,R3,R,5,F08
20220803005142,N0006,2,0,F,N,80,C10
20220803005142,G0007,1,0,F,N,245,E01
20220803005142,K0008,3,0,F,N,102,C08
20220803005142,D0009,1,0,R1,R,15,F05
20220803005142,C0010,1,0,R3,R,22,B04
20220803005144,B0001,0,0,F,N,0,F08
20220803005144,Z0002,1,0,F,N,38,C01
20220803005144,D0003,3,0,F,N,80,C05
20220803005144,G0004,1,0,F,N,30,C03
20220803005144,R0005,1,0,F,N,10,F07
20220803005144,N0006,1,0,F,N,85,C10
20220803005144,G0007,1,0,F,N,250,E03
20220803005144,K0008,1,0,L1,L,107,C07
20220803005144,D0009,1,0,F,N,20,F05
20220803005144,C0010,3,0,L3,L,37,B03
20220803005146,B0001,1,0,F,N,5,F01
20220803005146,Z0002,1,0,F,N,43,C07
20220803005146,D0003,4,0,R2,N,33,C06
20220803005146,G0004,1,0,R3,R,10,C07
20220803005146,R0005,2,0,F,N,20,F04
20220803005146,N0006,0,0,F,N,85,C07
20220803005146,G0007,0,1,R1,R,240,E10
20220803005146,K0008,0,0,R1,R,107,C10
20220803005146,D0009,1,0,F,N,25,F10
20220803005146,C0010,2,0,F,N,47,B04
20220803005148,B0001,0,1,F,N,0,F06
20220803005148,Z0002,1,0,R1,R,48,C09
20220803005148,D0003,3,0,F,N,53,C02
20220803005148,G0004,4,0,F,N,30,C01
20220803005148,R0005,3,0,F,N,35,F08
20220803005148,N0006,1,0,F,N,90,C03
20220803005148,G0007,3,0,F,N,250,E04
20220803005148,K0008,0,0,F,N,107,C06
20220803005148,D0009,1,0,F,N,30,F05
20220803005148,C0010,3,0,F,N,62,B06
20220803005150,B0001,0,0,F,N,0,F03
20220803005150,Z0002,1,0,F,N,53,C02
20220803005150,D0003,3,0,F,N,73,C04
20220803005150,G0004,3,0,F,N,45,C02
20220803005150,R0005,1,0,F,N,40,F08
20220803005150,N0006,4,0,F,N,110,C01
20220803005150,G0007,0,0,R1,R,250,E06
20220803005150,K0008,1,0,L1,L,112,C02
20220803005150,D0009,1,0,R1,R,35,F08
20220803005150,C0010,2,0,R3,R,72,B04
20220803005152,B0001,0,1,F,N,0,F10
20220803005152,Z0002,0,0,F,N,53,C09
20220803005152,D0003,0,2,F,R,11,C05
20220803005152,G0004,3,0,F,N,60,C03
20220803005152,R0005,2,0,F,N,50,F04
20220803005152,N0006,3,0,F,N,125,C08
20220803005152,G0007,3,0,L2,L,250,E08
20220803005152,K0008,0,1,F,N,102,C04
20220803005152,D0009,2,0,R1,R,45,F08
20220803005152,C0010,2,0,R1,R,82,B07
20220803005154,B0001,2,0,F,N,10,F02
20220803005154,Z0002,1,0,L2,L,58,C01
20220803005154,D0003,4,0,F,N,41,C03
20220803005154,G0004,1,0,L3,L,65,C02
20220803005154,R0005,1,0,F,N,55,F08
20220803005154,N0006,0,0,F,N,125,C02
20220803005154,G0007,0,0,L1,L,250,E05
20220803005154,K0008,4,0,L2,L,36,C06
20220803005154,D0009,0,1,F,N,35,F06
20220803005154,C0010,3,0,F,N,97,B05
20220803005156,B0001,3,0,L2,L,25,F10
20220803005156,Z0002,1,0,F,N,63,C04
20220803005156,D0003,5,0,F,N,81,C03
20220803005156,G0004,0,1,F,N,55,C05
20220803005156,R0005,0,1,R3,R,45,F10
20220803005156,N0006,0,0,F,N,125,C04
20220803005156,G0007,1,0,L2,L,250,E08
20220803005156,K0008,3,0,F,N,51,C03
20220803005156,D0009,3,0,F,N,50,F08
20220803005156,C0010,1,0,F,N,102,B08
20220803005158,B0001,5,0,L3,L,15,F04
20220803005158,Z0002,3,0,F,N,78,C04
20220803005158,D0003,4,0,R1,N,111,C01
20220803005158,G0004,4,0,L1,L,22,C07
20220803005158,R0005,0,0,R3,R,45,F08
20220803005158,N0006,1,0,L2,L,130,C08
20220803005158,G0007,1,0,F,N,250,E04
20220803005158,K0008,1,0,F,N,56,C10
20220803005158,D0009,3,0,F,N,65,F01
20220803005158,C0010,5,0,F,N,127,B01
