Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220801005930,Z0007,1,0,F,N,31,C05
20220801005930,U0008,0,0,F,N,16,B03
20220801005930,I0009,0,1,F,N,0,A02
20220801005930,I0010,1,0,F,N,131,E07
20220801005932,F0001,0,1,L2,L,80,C10
20220801005932,F0002,3,0,F,N,35,F07
20220801005932,D0003,5,0,F,N,75,C10
20220801005932,P0004,3,0,F,N,106,C05
20220801005932,X0006,3,0,F,N,185,B03
20220801005932,G0005,0,2,R2,N,115,F10
20220801005932,Z0007,3,0,F,N,46,C01
20220801005932,U0008,0,0,L1,L,16,B02
20220801005932,I0009,0,1,F,N,0,A07
20220801005932,I0010,3,0,L1,L,146,E05
20220801005934,F0001,2,0,F,N,90,C04
20220801005934,F0002,1,0,F,N,40,F08
20220801005934,D0003,0,2,F,N,55,C03
20220801005934,P0004,3,0,R1,R,36,C04
20220801005934,X0006,1,0,F,N,190,B06
20220801005934,G0005,0,3,F,L,95,F04
20220801005934,Z0007,2,0,R1,R,56,C09
20220801005934,U0008,4,0,F,N,36,B10
20220801005934,I0009,0,3,F,N,0,A03
20220801005934,I0010,3,0,F,N,161,E05
20220801005936,F0001,0,2,F,N,70,C02
20220801005936,F0002,0,0,F,N,40,F05
20220801005936,D0003,2,0,F,N,65,C04
20220801005936,P0004,2,0,F,N,46,C04
20220801005936,X0006,0,0,F,N,190,B03
20220801005936,G0005,0,3,F,N,75,F10
20220801005936,Z0007,0,1,L2,L,46,C07
20220801005936,U0008,4,0,F,N,56,B09
20220801005936,I0009,1,0,F,N,5,A09
20220801005936,I0010,4,0,F,N,181,E01
20220801005938,F0001,1,0,F,N,75,C06
20220801005938,F0002,0,1,F,N,30,F06
20220801005938,D0003,3,0,L3,L,80,C04
20220801005938,P0004,0,0,F,N,46,C04
20220801005938,X0006,3,0,F,N,205,B09
20220801005938,G0005,2,0,R1,R,85,F07
20220801005938,Z0007,3,0,F,N,61,C05
20220801005938,U0008,0,2,R1,R,36,B01
20220801005938,I0009,3,0,F,N,20,A02
20220801005938,I0010,1,0,F,N,186,E02
20220801005940,F0001,1,0,F,N,80,C02
20220801005940,F0002,1,0,F,N,35,F08
20220801005940,D0003,0,0,L2,L,80,C04
20220801005940,P0004,0,1,F,N,36,C05
20220801005940,X0006,3,0,R3,R,220,B01
20220801005940,G0005,2,0,F,L,95,F10
20220801005940,Z0007,0,3,F,N,31,C03
20220801005940,U0008,1,0,F,N,12,B03
20220801005940,I0009,0,0,R1,R,6,A06
20220801005940,I0010,2,0,F,N,196,E01
20220801005942,F0001,1,0,F,N,85,C09
20220801005942,F0002,3,0,F,N,50,F04
20220801005942,D0003,3,0,F,N,95,C08
20220801005942,P0004,0,0,F,N,36,C07
20220801005942,X0006,1,0,F,N,225,B03
20220801005942,G0005,4,0,F,N,37,F09
20220801005942,Z0007,1,0,F,N,36,C07
20220801005942,U0008,0,1,F,N,2,B08
20220801005942,I0009,4,0,F,N,26,A04
20220801005942,I0010,2,0,F,N,206,E01
20220801005944,F0001,1,0,R2,R,90,C04
20220801005944,F0002,3,0,F,N,65,F07
20220801005944,D0003,0,1,F,N,85,C09
20220801005944,P0004,0,0,R3,R,36,C05
20220801005944,X0006,1,0,F,N,230,B07
20220801005944,G0005,3,0,F,N,57,F01
20220801005944,Z0007,2,0,F,N,46,C10
20220801005944,U0008,0,2,F,N,0,B05
20220801005944,I0009,1,0,F,N,31,A09
20220801005944,I0010,0,2,R3,R,186,E01
20220801005946,F0001,3,0,R1,R,105,C09
20220801005946,F0002,3,0,F,N,80,F02
20220801005946,D0003,3,0,F,N,100,C02
20220801005946,P0004,1,0,F,N,41,C09
20220801005946,X0006,3,0,F,N,245,B08
20220801005946,G0005,4,0,F,N,87,F09
20220801005946,Z0007,1,0,R1,R,51,C03
20220801005946,U0008,3,0,R2,R,15,B03
20220801005946,I0009,3,0,F,N,46,A09
20220801005946,I0010,1,0,F,N,191,E08
20220801005948,F0001,5,0,F,N,130,C07
20220801005948,F0002,4,0,L1,L,100,F05
20220801005948,D0003,0,1,L2,L,90,C09
20220801005948,P0004,1,0,R1,R,46,C10
20220801005948,X0006,0,2,F,N,225,B10
20220801005948,G0005,3,0,L2,L,107,F06
20220801005948,Z0007,3,0,F,N,19,C06
20220801005948,U0008,1,0,F,N,20,B05
20220801005948,I0009,5,0,F,N,71,A01
20220801005948,I0010,0,1,L1,L,181,E10
20220801005950,F0001,0,1,F,N,120,C10
20220801005950,F0002,1,0,F,N,105,F03
20220801005950,D0003,0,0,F,N,90,C01
20220801005950,P0004,1,0,F,N,51,C04
20220801005950,X0006,1,0,F,N,230,B01
20220801005950,G0005,2,0,L2,R,117,F03
20220801005950,Z0007,0,0,L3,L,19,C08
20220801005950,U0008,2,0,F,N,30,B03
20220801005950,I0009,3,0,F,N,86,A04
20220801005950,I0010,3,0,R1,R,196,E04
20220801005952,F0001,3,0,F,N,135,C05
20220801005952,F0002,0,2,F,N,85,F02
20220801005952,D0003,2,0,F,N,100,C08
20220801005952,P0004,0,1,F,N,41,C06
20220801005952,X0006,2,0,F,N,240,B04
20220801005952,G0005,1,0,F,R,122,F07
20220801005952,Z0007,3,0,F,N,34,C09
20220801005952,U0008,2,0,L3,L,40,B05
20220801005952,I0009,5,0,F,N,33,A02
20220801005952,I0010,0,1,F,N,186,E08
20220801005954,F0001,5,0,F,N,160,C05
20220801005954,F0002,0,0,F,N,85,F08
20220801005954,D0003,3,0,L1,L,115,C08
20220801005954,P0004,1,0,F,N,46,C10
20220801005954,X0006,5,0,F,N,75,B01
20220801005954,G0005,0,3,F,N,102,F06
20220801005954,Z0007,2,0,F,N,44,C09
20220801005954,U0008,1,0,R2,R,45,B09
20220801005954,I0009,3,0,F,N,48,A05
20220801005954,I0010,0,1,F,N,176,E10
20220801005956,F0001,1,0,F,N,165,C10
20220801005956,F0002,5,0,F,N,110,F01
20220801005956,D0003,3,0,F,N,130,C03
20220801005956,P0004,0,1,L3,L,36,C01
20220801005956,X0006,1,0,F,N,80,B06
20220801005956,G0005,1,0,R1,N,107,F10
20220801005956,Z0007,4,0,L3,L,64,C10
20220801005956,U0008,1,0,L3,L,50,B06
20220801005956,I0009,3,0,F,N,63,A10
20220801005956,I0010,3,0,F,N,191,E07
20220801005958,F0001,1,0,F,N,51,C06
20220801005958,F0002,0,2,F,N,90,F05
20220801005958,D0003,3,0,L1,L,145,C02
20220801005958,P0004,3,0,L1,L,51,C10
20220801005958,X0006,4,0,R2,R,100,B05
20220801005958,G0005,5,0,L2,R,147,F08
20220801005958,Z0007,1,0,F,N,69,C09
20220801005958,U0008,1,0,F,N,55,B05
20220801005958,I0009,1,0,F,N,68,A09
20220801005958,I0010,3,0,F,N,206,E04
20220801010000,F0001,3,0,F,N,66,C02
20220801010000,F0002,1,0,R1,R,95,F10
20220801010000,D0003,0,0,F,N,145,C03
20220801010000,P0004,1,0,L2,L,56,C07
20220801010000,X0006,2,0,L1,L,110,B07
20220801010000,G0005,5,0,F,N,187,F03
20220801010000,Z0007,3,0,F,N,84,C07
20220801010000,U0008,0,1,F,N,45,B05
20220801010000,I0009,1,0,F,N,73,A09
20220801010000,I0010,0,1,F,N,196,E02
20220801010002,F0001,0,1,F,N,56,C09
20220801010002,F0002,0,1,F,N,85,F07
20220801010002,D0003,1,0,F,N,150,C01
20220801010002,P0004,3,0,R3,R,71,C02
20220801010002,X0006,1,0,L1,L,115,B01
20220801010002,G0005,3,0,F,N,207,F07
20220801010002,Z0007,1,0,F,N,89,C05
20220801010002,U0008,3,0,F,N,60,B02
20220801010002,I0009,4,0,L2,L,93,A07
20220801010002,I0010,1,0,R2,R,201,E02
20220801010004,F0001,0,1,F,N,46,C01
20220801010004,F0002,3,0,R1,R,30,F05
20220801010004,D0003,1,0,F,N,155,C06
20220801010004,P0004,0,2,F,N,51,C06
20220801010004,X0006,0,0,F,N,115,B01
20220801010004,G0005,3,0,F,R,227,F03
20220801010004,Z0007,1,0,L1,L,94,C02
20220801010004,U0008,4,0,F,N,80,B01
20220801010004,I0009,2,0,L2,L,103,A09
20220801010004,I0010,0,0,F,N,201,E06
20220801010006,F0001,0,1,F,N,36,C02
20220801010006,F0002,1,0,F,N,35,F06
20220801010006,D0003,3,0,L3,L,170,C03
20220801010006,P0004,4,0,F,N,71,C04
20220801010006,X0006,3,0,F,N,130,B10
20220801010006,G0005,3,0,R2,R,247,F06
20220801010006,Z0007,0,2,L2,L,74,C01
20220801010006,U0008,2,0,F,N,27,B07
20220801010006,I0009,1,0,L3,L,108,A08
20220801010006,I0010,3,0,F,N,216,E07
20220801010008,F0001,0,1,F,N,26,C05
20220801010008,F0002,0,2,F,N,15,F09
20220801010008,D0003,5,0,F,N,195,C07
20220801010008,P0004,1,0,F,N,76,C10
20220801010008,X0006,1,0,F,N,40,B07
20220801010008,G0005,2,0,F,N,250,F09
20220801010008,Z0007,0,0,F,N,74,C04
20220801010008,U0008,1,0,F,N,32,B06
20220801010008,I0009,1,0,R1,R,113,A01
20220801010008,I0010,0,0,R3,R,216,E05
20220801010010,F0001,0,1,F,N,16,C08
20220801010010,F0002,2,0,L3,L,7,F07
20220801010010,D0003,2,0,F,N,205,C06
20220801010010,P0004,0,0,F,N,76,C01
20220801010010,X0006,3,0,F,N,16,B04
20220801010010,G0005,3,0,F,R,250,F10
20220801010010,Z0007,1,0,L1,L,79,C02
20220801010010,U0008,0,1,F,N,22,B03
20220801010010,I0009,1,0,R1,R,118,A04
20220801010010,I0010,4,0,F,N,236,E03
20220801010012,F0001,0,1,R1,R,6,C05
20220801010012,F0002,0,2,F,N,0,F03
20220801010012,D0003,1,0,F,N,210,C07
20220801010012,P0004,1,0,F,N,81,C10
20220801010012,X0006,0,1,F,N,6,B07
20220801010012,G0005,4,0,F,N,250,F08
20220801010012,Z0007,2,0,F,N,89,C06
20220801010012,U0008,0,0,L1,L,22,B10
20220801010012,I0009,0,1,L1,L,108,A01
20220801010012,I0010,0,2,R3,R,216,E02
20220801010014,F0001,2,0,F,N,16,C03
20220801010014,F0002,0,0,R1,R,0,F05
20220801010014,D0003,1,0,F,N,215,C04
20220801010014,P0004,0,2,F,N,61,C01
20220801010014,X0006,0,0,F,N,6,B04
20220801010014,G0005,5,0,F,N,75,F02
20220801010014,Z0007,3,0,R2,R,104,C05
20220801010014,U0008,1,0,F,N,27,B07
20220801010014,I0009,0,2,F,N,88,A08
20220801010014,I0010,4,0,F,N,236,E06
20220801010016,F0001,0,1,R3,R,6,C10
20220801010016,F0002,0,1,F,N,0,F10
20220801010016,D0003,0,2,R2,R,195,C07
20220801010016,P0004,4,0,L3,L,81,C03
20220801010016,X0006,0,2,F,N,0,B01
20220801010016,G0005,3,0,R3,N,95,F01
20220801010016,Z0007,4,0,F,N,124,C09
20220801010016,U0008,1,0,F,N,32,B03
20220801010016,I0009,5,0,F,N,113,A05
20220801010016,I0010,0,1,F,N,226,E04
20220801010018,F0001,0,1,F,N,0,C03
20220801010018,F0002,1,0,F,N,5,F03
20220801010018,D0003,1,0,F,N,60,C10
20220801010018,P0004,3,0,F,N,96,C09
20220801010018,X0006,1,0,F,N,5,B06
20220801010018,G0005,3,0,L2,N,115,F08
20220801010018,Z0007,1,0,R1,R,129,C05
20220801010018,U0008,4,0,L2,L,15,B07
20220801010018,I0009,0,1,R3,R,103,A10
20220801010018,I0010,0,1,L3,L,216,E08
20220801010020,F0001,1,0,L2,L,5,C04
20220801010020,F0002,3,0,F,N,20,F02
20220801010020,D0003,0,1,F,N,8,C01
20220801010020,P0004,0,1,F,N,86,C05
20220801010020,X0006,1,0,F,N,10,B10
20220801010020,G0005,2,0,F,L,125,F07
20220801010020,Z0007,1,0,R3,R,134,C05
20220801010020,U0008,2,0,F,N,25,B02
20220801010020,I0009,1,0,F,N,32,A02
20220801010020,I0010,0,1,F,N,206,E09
20220801010022,F0001,0,0,F,N,5,C04
20220801010022,F0002,0,1,R1,R,10,F09
20220801010022,D0003,5,0,L1,L,33,C01
20220801010022,P0004,0,2,F,N,66,C02
20220801010022,X0006,1,0,L2,L,15,B01
20220801010022,G0005,4,0,F,L,155,F02
20220801010022,Z0007,1,0,F,N,139,C10
20220801010022,U0008,1,0,F,N,30,B04
20220801010022,I0009,0,1,F,N,22,A02
20220801010022,I0010,0,2,L2,L,41,E10
20220801010024,F0001,4,0,F,N,25,C07
20220801010024,F0002,1,0,F,N,15,F02
20220801010024,D0003,1,0,F,N,38,C08
20220801010024,P0004,4,0,R2,R,86,C10
20220801010024,X0006,1,0,L3,L,20,B10
20220801010024,G0005,5,0,L1,L,58,F10
20220801010024,Z0007,0,0,F,N,139,C10
20220801010024,U0008,1,0,L3,L,35,B01
20220801010024,I0009,0,1,F,N,12,A06
20220801010024,I0010,1,0,F,N,46,E07
20220801010026,F0001,1,0,L3,L,30,C08
20220801010026,F0002,3,0,R3,R,30,F07
20220801010026,D0003,2,0,F,N,48,C10
20220801010026,P0004,0,1,R3,R,76,C09
20220801010026,X0006,3,0,F,N,35,B05
20220801010026,G0005,2,0,F,R,68,F07
20220801010026,Z0007,4,0,F,N,159,C10
20220801010026,U0008,0,1,F,N,25,B06
20220801010026,I0009,5,0,F,N,37,A01
20220801010026,I0010,3,0,F,N,61,E09
20220801010028,F0001,0,2,L3,L,10,C01
20220801010028,F0002,0,0,F,N,30,F02
20220801010028,D0003,4,0,F,N,68,C02
20220801010028,P0004,3,0,F,N,91,C04
20220801010028,X0006,0,1,R3,R,25,B06
20220801010028,G0005,3,0,R3,R,88,F10
20220801010028,Z0007,3,0,F,N,174,C09
20220801010028,U0008,0,1,F,N,15,B04
20220801010028,I0009,4,0,F,N,57,A10
20220801010028,I0010,1,0,F,N,66,E06
20220801010030,F0001,0,1,F,N,0,C07
20220801010030,F0002,0,1,L3,L,20,F01
20220801010030,D0003,0,1,L2,L,58,C02
20220801010030,P0004,2,0,L2,L,101,C08
20220801010030,X0006,0,2,F,N,5,B09
20220801010030,G0005,3,0,R2,R,108,F07
20220801010030,Z0007,3,0,F,N,56,C05
20220801010030,U0008,2,0,F,N,25,B06
20220801010030,I0009,0,1,F,N,47,A07
20220801010030,I0010,5,0,F,N,27,E09
20220801010032,F0001,0,0,F,N,0,C08
20220801010032,F0002,0,0,F,N,20,F07
20220801010032,D0003,3,0,L1,L,73,C05
20220801010032,P0004,4,0,L1,L,121,C05
20220801010032,X0006,4,0,F,N,25,B10
20220801010032,G0005,3,0,F,L,128,F01
20220801010032,Z0007,3,0,L1,L,71,C10
20220801010032,U0008,3,0,R2,R,40,B08
20220801010032,I0009,1,0,F,N,52,A03
20220801010032,I0010,4,0,F,N,47,E10
20220801010034,F0001,3,0,F,N,15,C03
20220801010034,F0002,0,0,L2,L,20,F10
20220801010034,D0003,0,1,F,N,63,C08
20220801010034,P0004,4,0,F,N,141,C10
20220801010034,X0006,4,0,F,N,45,B09
20220801010034,G0005,3,0,F,N,148,F08
20220801010034,Z0007,0,0,F,N,71,C03
20220801010034,U0008,3,0,F,N,16,B01
20220801010034,I0009,3,0,F,N,67,A10
20220801010034,I0010,1,0,F,N,52,E07
20220801010036,F0001,0,0,R1,R,15,C10
20220801010036,F0002,0,1,F,N,10,F08
20220801010036,D0003,1,0,F,N,68,C01
20220801010036,P0004,0,1,F,N,131,C07
20220801010036,X0006,0,1,F,N,35,B04
20220801010036,G0005,1,0,F,N,153,F04
20220801010036,Z0007,1,0,R3,R,76,C05
20220801010036,U0008,5,0,F,N,12,B07
20220801010036,I0009,1,0,F,N,72,A03
20220801010036,I0010,0,1,L2,L,42,E05
20220801010038,F0001,3,0,L2,L,30,C05
20220801010038,F0002,0,1,L3,L,0,F04
20220801010038,D0003,1,0,F,N,73,C01
20220801010038,P0004,1,0,L2,L,40,C01
20220801010038,X0006,1,0,F,N,40,B09
20220801010038,G0005,0,3,F,N,133,F06
20220801010038,Z0007,1,0,F,N,81,C01
20220801010038,U0008,0,1,F,N,0,B10
20220801010038,I0009,0,1,F,N,62,A06
20220801010038,I0010,2,0,F,N,52,E10
20220801010040,F0001,0,1,F,N,20,C04
20220801010040,F0002,2,0,F,N,10,F02
20220801010040,D0003,0,1,F,N,63,C04
20220801010040,P0004,1,0,F,N,45,C08
20220801010040,X0006,0,1,F,N,2,B10
20220801010040,G0005,3,0,F,N,153,F09
20220801010040,Z0007,2,0,F,N,91,C04
20220801010040,U0008,5,0,F,N,25,B05
20220801010040,I0009,5,0,F,N,87,A06
20220801010040,I0010,2,0,L1,L,62,E07
20220801010042,F0001,0,1,R2,R,10,C04
20220801010042,F0002,3,0,F,N,25,F06
20220801010042,D0003,1,0,F,N,68,C06
20220801010042,P0004,1,0,F,N,50,C08
20220801010042,X0006,0,1,F,N,0,B08
20220801010042,G0005,5,0,F,N,193,F08
20220801010042,Z0007,0,2,L1,L,71,C03
20220801010042,U0008,4,0,L2,L,45,B02
20220801010042,I0009,1,0,F,N,92,A08
20220801010042,I0010,1,0,F,N,67,E02
20220801010044,F0001,4,0,R3,R,30,C09
20220801010044,F0002,1,0,L1,L,30,F08
20220801010044,D0003,0,1,F,N,58,C03
20220801010044,P0004,1,0,F,N,55,C08
20220801010044,X0006,2,0,F,N,10,B10
20220801010044,G0005,3,0,L1,L,213,F07
20220801010044,Z0007,0,1,F,N,61,C10
20220801010044,U0008,2,0,R3,R,55,B02
20220801010044,I0009,5,0,R2,R,117,A04
20220801010044,I0010,0,1,F,N,57,E05
20220801010046,F0001,2,0,F,N,40,C03
20220801010046,F0002,5,0,R3,R,55,F07
20220801010046,D0003,1,0,R3,R,63,C01
20220801010046,P0004,1,0,F,N,60,C03
20220801010046,X0006,0,2,F,N,0,B01
20220801010046,G0005,5,0,L2,N,250,F07
20220801010046,Z0007,0,1,F,N,51,C07
20220801010046,U0008,0,0,F,N,16,B02
20220801010046,I0009,2,0,R3,R,127,A09
20220801010046,I0010,0,0,R3,R,17,E01
20220801010048,F0001,2,0,F,N,50,C02
20220801010048,F0002,1,0,R1,R,60,F09
20220801010048,D0003,1,0,F,N,68,C07
20220801010048,P0004,3,0,R2,R,75,C07
20220801010048,X0006,1,0,F,N,5,B09
20220801010048,G0005,4,0,L2,N,250,F08
20220801010048,Z0007,0,1,F,N,41,C01
20220801010048,U0008,0,1,F,N,6,B09
20220801010048,I0009,1,0,F,N,132,A06
20220801010048,I0010,1,0,F,N,22,E02
20220801010050,F0001,3,0,F,N,65,C05
20220801010050,F0002,0,1,F,N,50,F10
20220801010050,D0003,2,0,L3,L,78,C07
20220801010050,P0004,3,0,R1,R,90,C10
20220801010050,X0006,0,1,F,N,0,B05
20220801010050,G0005,4,0,R1,R,250,F01
20220801010050,Z0007,0,0,L1,L,41,C02
20220801010050,U0008,1,0,F,N,11,B04
20220801010050,I0009,4,0,R1,R,152,A02
20220801010050,I0010,0,2,F,N,2,E03
20220801010052,F0001,5,0,F,N,90,C10
20220801010052,F0002,3,0,L1,L,65,F03
20220801010052,D0003,0,2,F,N,3,C05
20220801010052,P0004,2,0,F,N,100,C02
20220801010052,X0006,1,0,F,N,5,B03
20220801010052,G0005,3,0,F,N,250,F08
20220801010052,Z0007,0,0,F,N,41,C07
20220801010052,U0008,0,1,R2,R,1,B08
20220801010052,I0009,1,0,F,N,157,A06
20220801010052,I0010,1,0,R3,R,7,E07
20220801010054,F0001,1,0,L2,L,95,C07
20220801010054,F0002,1,0,F,N,70,F06
20220801010054,D0003,3,0,F,N,5,C03
20220801010054,P0004,0,1,F,N,90,C01
20220801010054,X0006,1,0,F,N,10,B09
20220801010054,G0005,3,0,R2,L,250,F09
20220801010054,Z0007,0,0,F,N,41,C10
20220801010054,U0008,0,0,R1,R,1,B07
20220801010054,I0009,0,0,F,N,157,A10
20220801010054,I0010,1,0,F,N,12,E06
20220801010056,F0001,3,0,F,N,110,C09
20220801010056,F0002,3,0,F,N,85,F02
20220801010056,D0003,1,0,F,N,10,C08
20220801010056,P0004,0,0,R3,R,90,C08
20220801010056,X0006,1,0,R3,R,15,B03
20220801010056,G0005,5,0,F,N,75,F02
20220801010056,Z0007,4,0,F,N,61,C08
20220801010056,U0008,0,1,R1,R,0,B04
20220801010056,I0009,3,0,F,N,51,A01
20220801010056,I0010,1,0,F,N,17,E04
20220801010058,F0001,0,1,F,N,100,C06
20220801010058,F0002,4,0,F,N,105,F08
20220801010058,D0003,1,0,F,N,4,C05
20220801010058,P0004,0,1,F,N,80,C09
20220801010058,X0006,1,0,R3,R,20,B09
20220801010058,G0005,4,0,F,N,31,F02
20220801010058,Z0007,2,0,F,N,71,C04
20220801010058,U0008,0,2,F,N,0,B10
20220801010058,I0009,2,0,F,N,61,A08
20220801010058,I0010,2,0,F,N,27,E06
20220801010100,F0001,0,1,R1,R,20,C10
20220801010100,F0002,1,0,F,N,33,F06
20220801010100,D0003,0,1,F,N,0,C09
20220801010100,P0004,0,1,L2,L,70,C02
20220801010100,X0006,2,0,F,N,30,B08
20220801010100,G0005,1,0,F,L,36,F06
20220801010100,Z0007,0,0,F,N,71,C05
20220801010100,U0008,5,0,F,N,25,B02
20220801010100,I0009,1,0,F,N,66,A08
20220801010100,I0010,3,0,F,N,42,E10
20220801010102,F0001,1,0,F,N,25,C07
20220801010102,F0002,0,0,L1,L,33,F05
20220801010102,D0003,1,0,F,N,5,C08
20220801010102,P0004,3,0,R1,R,85,C03
20220801010102,X0006,0,1,F,N,20,B06
20220801010102,G0005,4,0,F,N,66,F01
20220801010102,Z0007,0,1,F,N,61,C05
20220801010102,U0008,0,1,F,N,15,B01
20220801010102,I0009,1,0,F,N,21,A04
20220801010102,I0010,0,1,F,N,32,E10
20220801010104,F0001,3,0,F,N,40,C10
20220801010104,F0002,1,0,L3,L,38,F04
20220801010104,D0003,1,0,F,N,10,C09
20220801010104,P0004,1,0,R1,R,90,C01
20220801010104,X0006,0,2,F,N,0,B01
20220801010104,G0005,1,0,F,L,71,F03
20220801010104,Z0007,2,0,L3,L,71,C02
20220801010104,U0008,1,0,L2,L,20,B05
20220801010104,I0009,0,2,F,N,1,A04
20220801010104,I0010,0,1,F,N,22,E03
20220801010106,F0001,0,1,F,N,30,C10
20220801010106,F0002,1,0,F,N,43,F08
20220801010106,D0003,1,0,F,N,15,C10
20220801010106,P0004,3,0,F,N,31,C03
20220801010106,X0006,3,0,L2,L,15,B01
20220801010106,G0005,3,0,F,L,91,F05
20220801010106,Z0007,5,0,F,N,96,C06
20220801010106,U0008,1,0,F,N,25,B04
20220801010106,I0009,5,0,R3,R,26,A01
20220801010106,I0010,1,0,F,N,27,E04
20220801010108,F0001,3,0,F,N,45,C04
20220801010108,F0002,0,2,F,N,23,F04
20220801010108,D0003,5,0,F,N,40,C06
20220801010108,P0004,3,0,F,N,46,C03
20220801010108,X0006,1,0,F,N,20,B08
20220801010108,G0005,4,0,L3,N,121,F07
20220801010108,Z0007,1,0,R2,R,30,C06
20220801010108,U0008,5,0,F,N,50,B09
20220801010108,I0009,2,0,F,N,10,A05
20220801010108,I0010,3,0,F,N,42,E05
20220801010110,F0001,0,1,F,N,35,C05
20220801010110,F0002,4,0,F,N,43,F07
20220801010110,D0003,1,0,F,N,45,C10
20220801010110,P0004,2,0,R3,R,56,C01
20220801010110,X0006,2,0,R2,R,9,B10
20220801010110,G0005,2,0,F,N,39,F05
20220801010110,Z0007,0,0,F,N,30,C04
20220801010110,U0008,1,0,F,N,55,B03
20220801010110,I0009,0,3,F,N,0,A06
20220801010110,I0010,1,0,F,N,47,E07
20220801010112,F0001,3,0,F,N,50,C10
20220801010112,F0002,1,0,F,N,48,F02
20220801010112,D0003,0,2,F,N,25,C10
20220801010112,P0004,4,0,L3,L,76,C08
20220801010112,X0006,3,0,F,N,24,B06
20220801010112,G0005,3,0,R3,L,59,F03
20220801010112,Z0007,0,2,L2,L,10,C10
20220801010112,U0008,1,0,F,N,60,B03
20220801010112,I0009,0,1,F,N,0,A03
20220801010112,I0010,1,0,F,N,52,E07
20220801010114,F0001,3,0,F,N,65,C01
20220801010114,F0002,1,0,F,N,53,F07
20220801010114,D0003,2,0,F,N,35,C10
20220801010114,P0004,0,1,F,N,66,C04
20220801010114,X0006,3,0,F,N,39,B04
20220801010114,G0005,2,0,L1,L,69,F02
20220801010114,Z0007,0,2,F,N,0,C10
20220801010114,U0008,0,1,F,N,50,B02
20220801010114,I0009,3,0,L2,L,15,A08
20220801010114,I0010,1,0,F,N,57,E02
20220801010116,F0001,3,0,L3,L,24,C02
20220801010116,F0002,3,0,L3,L,68,F10
20220801010116,D0003,3,0,F,N,50,C01
20220801010116,P0004,0,0,F,N,66,C06
20220801010116,X0006,0,0,F,N,39,B03
20220801010116,G0005,1,0,R2,N,74,F08
20220801010116,Z0007,4,0,F,N,20,C06
20220801010116,U0008,0,1,F,N,40,B03
20220801010116,I0009,1,0,R3,R,20,A03
20220801010116,I0010,1,0,F,N,62,E07
20220801010118,F0001,2,0,F,N,34,C05
20220801010118,F0002,0,1,R1,R,58,F10
20220801010118,D0003,0,1,R3,R,40,C07
20220801010118,P0004,0,3,F,N,0,C03
20220801010118,X0006,1,0,F,N,44,B03
20220801010118,G0005,0,0,L3,L,74,F05
20220801010118,Z0007,1,0,F,N,25,C03
20220801010118,U0008,1,0,L1,L,45,B06
20220801010118,I0009,1,0,F,N,25,A10
20220801010118,I0010,2,0,F,N,72,E08
20220801010120,F0001,1,0,F,N,39,C02
20220801010120,F0002,2,0,R3,R,68,F06
20220801010120,D0003,1,0,R1,R,45,C03
20220801010120,P0004,1,0,F,N,5,C04
20220801010120,X0006,0,1,F,N,34,B07
20220801010120,G0005,4,0,R1,R,104,F03
20220801010120,Z0007,3,0,F,N,40,C06
20220801010120,U0008,3,0,F,N,60,B09
20220801010120,I0009,3,0,R3,R,40,A08
20220801010120,I0010,1,0,F,N,77,E02
20220801010122,F0001,0,1,F,N,29,C02
20220801010122,F0002,2,0,F,N,78,F07
20220801010122,D0003,0,2,F,N,25,C10
20220801010122,P0004,0,0,F,N,5,C04
20220801010122,X0006,1,0,F,N,39,B03
20220801010122,G0005,2,0,R2,N,114,F06
20220801010122,Z0007,0,1,F,N,30,C05
20220801010122,U0008,0,2,L3,L,40,B08
20220801010122,I0009,0,1,F,N,2,A08
20220801010122,I0010,0,1,F,N,67,E08
20220801010124,F0001,0,0,F,N,29,C05
20220801010124,F0002,1,0,L2,L,83,F04
20220801010124,D0003,1,0,F,N,30,C01
20220801010124,P0004,1,0,F,N,10,C05
20220801010124,X0006,0,0,F,N,39,B01
20220801010124,G0005,5,0,L3,N,46,F08
20220801010124,Z0007,2,0,F,N,40,C08
20220801010124,U0008,1,0,F,N,45,B06
20220801010124,I0009,1,0,F,N,7,A05
20220801010124,I0010,3,0,F,N,82,E06
20220801010126,F0001,3,0,F,N,44,C10
20220801010126,F0002,3,0,F,N,98,F04
20220801010126,D0003,3,0,F,N,45,C01
20220801010126,P0004,1,0,F,N,4,C10
20220801010126,X0006,3,0,F,N,54,B06
20220801010126,G0005,4,0,R2,N,76,F04
20220801010126,Z0007,3,0,F,N,55,C06
20220801010126,U0008,0,2,F,N,0,B01
20220801010126,I0009,1,0,R3,R,12,A10
20220801010126,I0010,1,0,R2,R,26,E07
20220801010128,F0001,3,0,F,N,59,C02
20220801010128,F0002,0,0,R1,R,98,F06
20220801010128,D0003,2,0,L3,L,55,C10
20220801010128,P0004,0,0,F,N,4,C06
20220801010128,X0006,1,0,F,N,17,B03
20220801010128,G0005,1,0,L1,L,81,F08
20220801010128,Z0007,1,0,L3,L,60,C05
20220801010128,U0008,4,0,R2,R,20,B05
20220801010128,I0009,1,0,F,N,17,A04
20220801010128,I0010,0,1,F,N,16,E07
20220801010130,F0001,1,0,F,N,64,C08
20220801010130,F0002,4,0,R2,R,35,F08
