Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220804004706,Z0003,1,0,R1,R,24,F07
20220804004706,S0004,0,1,F,N,68,F03
20220804004706,D0005,1,0,F,N,9,C04
20220804004706,H0006,3,0,R3,R,80,E10
20220804004706,A0007,1,0,F,N,5,F04
20220804004706,C0008,4,0,F,N,26,A02
20220804004706,Z0010,0,0,F,N,97,B06
20220804004706,D0009,0,2,L2,R,240,E02
20220804004708,M0001,5,0,R1,R,117,E06
20220804004708,O0002,2,0,L2,L,70,D10
20220804004708,Z0003,1,0,F,N,29,F09
20220804004708,S0004,5,0,F,N,93,F06
20220804004708,D0005,1,0,F,N,14,C05
20220804004708,H0006,2,0,L2,L,90,E08
20220804004708,A0007,4,0,F,N,25,F06
20220804004708,C0008,1,0,F,N,31,A07
20220804004708,Z0010,0,0,F,N,97,B09
20220804004708,D0009,5,0,R2,N,75,E10
20220804004710,M0001,0,0,F,N,117,E01
20220804004710,O0002,1,0,F,N,75,D05
20220804004710,Z0003,0,1,L3,L,0,F03
20220804004710,S0004,0,1,F,N,83,F09
20220804004710,D0005,0,2,F,N,0,C06
20220804004710,H0006,1,0,F,N,95,E07
20220804004710,A0007,1,0,F,N,9,F05
20220804004710,C0008,1,0,R1,R,36,A09
20220804004710,Z0010,1,0,F,N,30,B07
20220804004710,D0009,1,0,F,L,80,E10
20220804004712,M0001,3,0,F,N,39,E06
20220804004712,O0002,1,0,F,N,80,D06
20220804004712,Z0003,2,0,F,N,3,F01
20220804004712,S0004,1,0,F,N,88,F07
20220804004712,D0005,3,0,R3,R,15,C03
20220804004712,H0006,0,1,R2,R,85,E06
20220804004712,A0007,3,0,F,N,24,F04
20220804004712,C0008,0,0,F,N,36,A06
20220804004712,Z0010,2,0,F,N,12,B06
20220804004712,D0009,5,0,F,R,120,E01
20220804004714,M0001,3,0,R1,R,54,E02
20220804004714,O0002,0,1,F,N,70,D08
20220804004714,Z0003,1,0,F,N,8,F07
20220804004714,S0004,2,0,F,N,98,F03
20220804004714,D0005,0,2,F,N,0,C10
20220804004714,H0006,0,1,F,N,75,E05
20220804004714,A0007,1,0,R2,R,29,F09
20220804004714,C0008,1,0,F,N,41,A07
20220804004714,Z0010,1,0,F,N,17,B02
20220804004714,D0009,3,0,L1,R,140,E05
20220804004716,M0001,1,0,L1,L,59,E06
20220804004716,O0002,3,0,F,N,85,D09
20220804004716,Z0003,1,0,R2,R,13,F04
20220804004716,S0004,5,0,R2,R,123,F05
20220804004716,D0005,0,0,F,N,0,C03
20220804004716,H0006,3,0,F,N,90,E08
20220804004716,A0007,0,3,L2,L,0,F01
20220804004716,C0008,3,0,F,N,56,A04
20220804004716,Z0010,1,0,F,N,22,B09
20220804004716,D0009,4,0,F,N,170,E08
20220804004718,M0001,3,0,F,N,74,E07
20220804004718,O0002,3,0,F,N,100,D01
20220804004718,Z0003,1,0,F,N,5,F03
20220804004718,S0004,3,0,R3,R,138,F02
20220804004718,D0005,0,0,F,N,0,C06
20220804004718,H0006,5,0,F,N,115,E09
20220804004718,A0007,2,0,F,N,10,F06
20220804004718,C0008,0,1,L2,L,46,A03
20220804004718,Z0010,0,1,F,N,12,B03
20220804004718,D0009,4,0,R1,N,200,E04
20220804004720,M0001,3,0,F,N,89,E03
20220804004720,O0002,0,1,R1,R,90,D10
20220804004720,Z0003,3,0,F,N,20,F07
20220804004720,S0004,3,0,F,N,153,F06
20220804004720,D0005,2,0,R3,R,10,C02
20220804004720,H0006,5,0,F,N,42,E07
20220804004720,A0007,4,0,F,N,30,F03
20220804004720,C0008,0,2,F,N,26,A07
20220804004720,Z0010,1,0,F,N,17,B01
20220804004720,D0009,3,0,L3,R,220,E05
20220804004722,M0001,1,0,F,N,94,E01
20220804004722,O0002,3,0,F,N,105,D10
20220804004722,Z0003,1,0,F,N,25,F01
20220804004722,S0004,0,2,F,N,133,F10
20220804004722,D0005,0,2,F,N,0,C06
20220804004722,H0006,0,0,F,N,42,E02
20220804004722,A0007,0,0,F,N,30,F07
20220804004722,C0008,1,0,R3,R,31,A07
20220804004722,Z0010,4,0,F,N,37,B02
20220804004722,D0009,3,0,R1,N,240,E08
20220804004724,M0001,0,0,F,N,94,E09
20220804004724,O0002,1,0,F,N,110,D05
20220804004724,Z0003,0,1,F,N,15,F02
20220804004724,S0004,0,3,R2,R,103,F09
20220804004724,D0005,0,0,F,N,0,C03
20220804004724,H0006,0,1,L1,L,32,E07
20220804004724,A0007,0,0,F,N,30,F10
20220804004724,C0008,0,2,F,N,11,A03
20220804004724,Z0010,1,0,F,N,42,B08
20220804004724,D0009,3,0,L1,R,75,E05
20220804004726,M0001,1,0,F,N,29,E05
20220804004726,O0002,4,0,F,N,130,D06
20220804004726,Z0003,5,0,F,N,40,F09
20220804004726,S0004,3,0,F,N,118,F07
20220804004726,D0005,0,2,F,N,0,C04
20220804004726,H0006,3,0,F,N,47,E01
20220804004726,A0007,2,0,L1,L,40,F09
20220804004726,C0008,3,0,L2,L,7,A04
20220804004726,Z0010,1,0,F,N,47,B05
20220804004726,D0009,3,0,F,N,95,E06
20220804004728,M0001,3,0,F,N,44,E10
20220804004728,O0002,3,0,F,N,145,D06
20220804004728,Z0003,1,0,F,N,45,F07
20220804004728,S0004,0,0,F,N,118,F07
20220804004728,D0005,3,0,F,N,15,C06
20220804004728,H0006,1,0,F,N,52,E03
20220804004728,A0007,1,0,F,N,45,F08
20220804004728,C0008,3,0,F,N,22,A04
20220804004728,Z0010,2,0,R2,R,57,B05
20220804004728,D0009,1,0,F,N,30,E01
20220804004730,M0001,0,2,R2,R,24,E01
20220804004730,O0002,4,0,R2,R,165,D02
20220804004730,Z0003,0,2,F,N,25,F08
20220804004730,S0004,4,0,L2,L,138,F01
20220804004730,D0005,3,0,R1,R,30,C03
20220804004730,H0006,3,0,F,N,67,E10
20220804004730,A0007,3,0,F,N,60,F07
20220804004730,C0008,1,0,L2,L,27,A09
20220804004730,Z0010,0,0,F,N,57,B08
20220804004730,D0009,0,2,F,L,20,E02
20220804004732,M0001,3,0,F,N,39,E03
20220804004732,O0002,4,0,R1,R,185,D08
20220804004732,Z0003,0,0,L1,L,25,F10
20220804004732,S0004,4,0,F,N,158,F05
20220804004732,D0005,1,0,F,N,35,C05
20220804004732,H0006,0,3,F,N,37,E09
20220804004732,A0007,1,0,F,N,65,F06
20220804004732,C0008,3,0,F,N,42,A10
20220804004732,Z0010,2,0,F,N,67,B06
20220804004732,D0009,3,0,F,N,40,E01
20220804004734,M0001,3,0,F,N,54,E06
20220804004734,O0002,3,0,F,N,200,D10
20220804004734,Z0003,0,1,F,N,15,F09
20220804004734,S0004,5,0,R2,R,183,F06
20220804004734,D0005,0,1,F,N,25,C09
20220804004734,H0006,3,0,F,N,52,E06
20220804004734,A0007,1,0,R1,R,70,F10
20220804004734,C0008,1,0,F,N,47,A07
20220804004734,Z0010,1,0,F,N,72,B01
20220804004734,D0009,1,0,F,N,45,E08
20220804004736,M0001,1,0,F,N,59,E02
20220804004736,O0002,2,0,F,N,210,D08
20220804004736,Z0003,1,0,F,N,20,F01
20220804004736,S0004,2,0,R2,R,193,F04
20220804004736,D0005,1,0,F,N,9,C08
20220804004736,H0006,1,0,F,N,57,E08
20220804004736,A0007,3,0,F,N,85,F10
20220804004736,C0008,1,0,F,N,52,A03
20220804004736,Z0010,1,0,F,N,23,B10
20220804004736,D0009,4,0,F,N,75,E04
20220804004738,M0001,3,0,F,N,74,E10
20220804004738,O0002,2,0,F,N,66,D04
20220804004738,Z0003,1,0,F,N,25,F05
20220804004738,S0004,3,0,F,N,208,F02
20220804004738,D0005,4,0,F,N,29,C04
20220804004738,H0006,5,0,L2,L,82,E08
20220804004738,A0007,1,0,F,N,90,F09
20220804004738,C0008,1,0,F,N,57,A06
20220804004738,Z0010,1,0,R1,R,28,B03
20220804004738,D0009,3,0,F,L,95,E08
20220804004740,M0001,1,0,F,N,79,E03
20220804004740,O0002,4,0,F,N,86,D03
20220804004740,Z0003,1,0,F,N,30,F07
20220804004740,S0004,0,1,L1,L,198,F07
20220804004740,D0005,3,0,F,N,44,C05
20220804004740,H0006,1,0,F,N,87,E01
20220804004740,A0007,1,0,F,N,95,F03
20220804004740,C0008,1,0,F,N,62,A08
20220804004740,Z0010,0,0,L2,L,28,B02
20220804004740,D0009,5,0,L3,L,135,E01
20220804004742,M0001,0,1,R1,R,69,E09
20220804004742,O0002,1,0,F,N,27,D05
20220804004742,Z0003,1,0,R2,R,35,F07
20220804004742,S0004,4,0,L3,L,218,F01
20220804004742,D0005,1,0,F,N,49,C08
20220804004742,H0006,0,1,F,N,77,E06
20220804004742,A0007,4,0,F,N,115,F09
20220804004742,C0008,1,0,F,N,67,A01
20220804004742,Z0010,3,0,F,N,43,B04
20220804004742,D0009,3,0,R2,N,155,E08
20220804004744,M0001,3,0,F,N,84,E02
20220804004744,O0002,0,0,F,N,27,D03
20220804004744,Z0003,4,0,R2,R,55,F09
20220804004744,S0004,1,0,L3,L,66,F01
20220804004744,D0005,0,3,L1,L,0,C09
20220804004744,H0006,0,2,F,N,57,E02
20220804004744,A0007,2,0,F,N,125,F05
20220804004744,C0008,3,0,L2,L,82,A03
20220804004744,Z0010,0,1,F,N,33,B03
20220804004744,D0009,4,0,R2,N,185,E10
20220804004746,M0001,3,0,R1,R,99,E03
20220804004746,O0002,1,0,L2,L,32,D08
20220804004746,Z0003,1,0,F,N,60,F08
20220804004746,S0004,1,0,F,N,71,F01
20220804004746,D0005,1,0,L3,L,5,C04
20220804004746,H0006,1,0,F,N,62,E01
20220804004746,A0007,4,0,F,N,145,F06
20220804004746,C0008,0,2,F,N,62,A10
20220804004746,Z0010,3,0,F,N,48,B09
20220804004746,D0009,2,0,F,N,195,E01
20220804004748,M0001,2,0,F,N,109,E04
20220804004748,O0002,1,0,F,N,37,D01
20220804004748,Z0003,4,0,R2,R,80,F05
20220804004748,S0004,3,0,R3,R,86,F06
20220804004748,D0005,0,1,R1,R,0,C03
20220804004748,H0006,3,0,L3,L,77,E08
20220804004748,A0007,0,2,R1,R,23,F10
20220804004748,C0008,0,1,F,N,52,A03
20220804004748,Z0010,3,0,L1,L,63,B09
20220804004748,D0009,3,0,F,R,215,E04
20220804004750,M0001,0,1,F,N,99,E04
20220804004750,O0002,0,1,L2,L,27,D08
20220804004750,Z0003,0,1,F,N,70,F08
20220804004750,S0004,0,1,L1,L,76,F02
20220804004750,D0005,2,0,R2,R,10,C09
20220804004750,H0006,3,0,F,N,27,E09
20220804004750,A0007,5,0,F,N,14,F06
20220804004750,C0008,1,0,F,N,57,A03
20220804004750,Z0010,0,1,F,N,53,B05
20220804004750,D0009,3,0,R3,R,235,E02
20220804004752,M0001,3,0,L3,L,114,E08
20220804004752,O0002,1,0,F,N,32,D08
20220804004752,Z0003,0,1,F,N,60,F07
20220804004752,S0004,0,1,R1,R,66,F10
20220804004752,D0005,2,0,F,N,20,C02
20220804004752,H0006,4,0,F,N,47,E01
20220804004752,A0007,0,1,L3,L,4,F02
20220804004752,C0008,5,0,F,N,82,A03
20220804004752,Z0010,2,0,F,N,63,B01
20220804004752,D0009,3,0,R1,R,250,E10
20220804004754,M0001,0,0,R3,R,114,E04
20220804004754,O0002,4,0,F,N,52,D01
20220804004754,Z0003,4,0,F,N,80,F06
20220804004754,S0004,3,0,F,N,81,F01
20220804004754,D0005,0,2,R2,R,0,C05
20220804004754,H0006,1,0,R2,R,52,E05
20220804004754,A0007,1,0,F,N,9,F01
20220804004754,C0008,1,0,F,N,87,A03
20220804004754,Z0010,0,2,F,N,43,B09
20220804004754,D0009,5,0,R2,N,250,E10
20220804004756,M0001,0,3,F,N,84,E01
20220804004756,O0002,0,1,F,N,42,D10
20220804004756,Z0003,1,0,R2,R,85,F09
20220804004756,S0004,0,1,R2,R,71,F04
20220804004756,D0005,3,0,F,N,15,C05
20220804004756,H0006,0,1,F,N,5,E03
20220804004756,A0007,3,0,F,N,24,F07
20220804004756,C0008,0,1,F,N,77,A01
20220804004756,Z0010,1,0,F,N,48,B05
20220804004756,D0009,5,0,R2,N,250,E05
20220804004758,M0001,2,0,F,N,94,E04
20220804004758,O0002,0,1,F,N,32,D02
20220804004758,Z0003,1,0,R1,R,90,F05
20220804004758,S0004,1,0,L1,L,76,F06
20220804004758,D0005,5,0,F,N,40,C04
20220804004758,H0006,1,0,F,N,10,E01
20220804004758,A0007,0,1,F,N,14,F01
20220804004758,C0008,0,1,F,N,67,A01
20220804004758,Z0010,3,0,L3,L,63,B08
20220804004758,D0009,5,0,R3,N,250,E05
20220804004800,M0001,2,0,F,N,104,E10
20220804004800,O0002,3,0,F,N,14,D08
20220804004800,Z0003,3,0,F,N,31,F03
20220804004800,S0004,2,0,F,N,86,F06
20220804004800,D0005,1,0,F,N,45,C10
20220804004800,H0006,0,1,F,N,0,E02
20220804004800,A0007,1,0,F,N,19,F10
20220804004800,C0008,0,1,F,N,57,A01
20220804004800,Z0010,0,1,F,N,53,B09
20220804004800,D0009,4,0,R1,R,250,E07
20220804004802,M0001,0,1,F,N,94,E10
20220804004802,O0002,1,0,F,N,19,D03
20220804004802,Z0003,1,0,F,N,36,F05
20220804004802,S0004,4,0,F,N,106,F02
20220804004802,D0005,1,0,R1,R,50,C02
20220804004802,H0006,0,2,F,N,0,E09
20220804004802,A0007,0,1,L1,L,9,F04
20220804004802,C0008,0,0,F,N,57,A10
20220804004802,Z0010,0,0,F,N,53,B08
20220804004802,D0009,3,0,R1,N,250,E04
20220804004804,M0001,3,0,L2,L,109,E03
20220804004804,O0002,5,0,F,N,44,D05
20220804004804,Z0003,2,0,F,N,46,F09
20220804004804,S0004,0,1,F,N,96,F03
20220804004804,D0005,0,1,F,N,40,C10
20220804004804,H0006,1,0,F,N,5,E02
20220804004804,A0007,4,0,F,N,29,F04
20220804004804,C0008,3,0,F,N,72,A01
20220804004804,Z0010,0,0,F,N,15,B10
20220804004804,D0009,3,0,F,L,250,E04
20220804004806,M0001,0,0,R1,R,109,E06
20220804004806,O0002,1,0,L3,L,49,D08
20220804004806,Z0003,0,1,F,N,36,F02
20220804004806,S0004,0,1,F,N,86,F08
20220804004806,D0005,3,0,R1,R,55,C08
20220804004806,H0006,4,0,F,N,25,E05
20220804004806,A0007,0,1,L2,L,19,F03
20220804004806,C0008,0,2,F,N,52,A07
20220804004806,Z0010,4,0,F,N,35,B02
20220804004806,D0009,5,0,F,R,250,E07
20220804004808,M0001,0,1,L2,L,99,E01
20220804004808,O0002,3,0,R1,R,64,D08
20220804004808,Z0003,4,0,R2,R,56,F05
20220804004808,S0004,0,1,F,N,76,F10
20220804004808,D0005,0,0,R2,R,55,C04
20220804004808,H0006,2,0,F,N,35,E09
20220804004808,A0007,3,0,F,N,34,F07
20220804004808,C0008,1,0,F,N,57,A01
20220804004808,Z0010,5,0,R2,R,60,B05
20220804004808,D0009,3,0,F,R,250,E10
20220804004810,M0001,4,0,F,N,119,E08
20220804004810,O0002,1,0,F,N,69,D04
20220804004810,Z0003,1,0,L2,L,61,F09
20220804004810,S0004,5,0,F,N,30,F03
20220804004810,D0005,5,0,F,N,80,C10
20220804004810,H0006,0,1,F,N,0,E01
20220804004810,A0007,3,0,F,N,49,F02
20220804004810,C0008,1,0,F,N,62,A03
20220804004810,Z0010,1,0,F,N,19,B10
20220804004810,D0009,5,0,R2,N,250,E08
20220804004812,M0001,1,0,L1,L,37,E01
20220804004812,O0002,5,0,F,N,94,D04
20220804004812,Z0003,3,0,F,N,76,F09
20220804004812,S0004,1,0,R1,R,35,F10
20220804004812,D0005,0,2,F,N,60,C03
20220804004812,H0006,0,2,F,N,0,E01
20220804004812,A0007,1,0,F,N,54,F01
20220804004812,C0008,3,0,R1,R,23,A05
20220804004812,Z0010,2,0,F,N,29,B05
20220804004812,D0009,1,0,F,R,250,E07
20220804004814,M0001,2,0,R2,R,14,E09
20220804004814,O0002,1,0,F,N,99,D08
20220804004814,Z0003,1,0,R3,R,24,F02
20220804004814,S0004,0,1,R1,R,25,F06
20220804004814,D0005,0,1,F,N,50,C10
20220804004814,H0006,0,0,L1,L,0,E05
20220804004814,A0007,1,0,L3,L,59,F08
20220804004814,C0008,0,3,F,N,0,A09
20220804004814,Z0010,1,0,F,N,34,B09
20220804004814,D0009,5,0,R3,R,250,E09
20220804004816,M0001,2,0,F,N,24,E10
20220804004816,O0002,0,3,F,N,69,D09
20220804004816,Z0003,2,0,L3,L,34,F01
20220804004816,S0004,1,0,F,N,30,F04
20220804004816,D0005,3,0,F,N,65,C10
20220804004816,H0006,1,0,L1,L,1,E05
20220804004816,A0007,2,0,R3,R,20,F01
20220804004816,C0008,1,0,F,N,5,A02
20220804004816,Z0010,1,0,F,N,39,B01
20220804004816,D0009,2,0,R2,N,250,E06
20220804004818,M0001,0,1,L3,L,14,E09
20220804004818,O0002,0,1,F,N,59,D08
20220804004818,Z0003,0,0,L1,L,34,F10
20220804004818,S0004,1,0,F,N,35,F06
20220804004818,D0005,3,0,F,N,80,C10
20220804004818,H0006,0,1,L3,L,0,E07
20220804004818,A0007,0,0,R2,R,20,F06
20220804004818,C0008,0,2,F,N,0,A04
20220804004818,Z0010,0,0,F,N,39,B03
20220804004818,D0009,3,0,F,L,250,E02
20220804004820,O0002,0,1,F,N,49,D04
20220804004820,M0001,1,0,F,N,19,E04
20220804004820,Z0003,1,0,F,N,39,F07
20220804004820,S0004,0,0,R3,R,35,F03
20220804004820,D0005,0,1,F,N,70,C04
20220804004820,H0006,3,0,L2,L,15,E03
20220804004820,A0007,2,0,F,N,30,F07
20220804004820,C0008,2,0,F,N,10,A10
20220804004820,Z0010,1,0,R1,R,44,B03
20220804004820,D0009,5,0,R1,R,250,E01
20220804004822,O0002,0,0,F,N,49,D10
20220804004822,M0001,1,0,L1,L,24,E06
20220804004822,Z0003,1,0,R3,R,44,F09
20220804004822,S0004,0,2,F,N,15,F08
20220804004822,D0005,1,0,F,N,22,C08
20220804004822,H0006,0,0,F,N,15,E05
20220804004822,A0007,3,0,F,N,45,F06
20220804004822,C0008,2,0,F,N,20,A07
20220804004822,Z0010,3,0,F,N,59,B02
20220804004822,D0009,4,0,R3,N,250,E03
20220804004824,O0002,0,1,L2,L,4,D05
20220804004824,M0001,3,0,F,N,39,E03
20220804004824,Z0003,3,0,F,N,59,F07
20220804004824,S0004,3,0,L3,L,30,F06
20220804004824,D0005,0,0,F,N,22,C08
20220804004824,H0006,0,0,F,N,15,E07
20220804004824,A0007,2,0,F,N,55,F05
20220804004824,C0008,1,0,F,N,25,A02
20220804004824,Z0010,1,0,L1,L,64,B05
20220804004824,D0009,4,0,R2,R,250,E10
20220804004826,O0002,1,0,L3,L,9,D06
20220804004826,M0001,2,0,F,N,49,E07
20220804004826,Z0003,4,0,R3,R,79,F07
20220804004826,S0004,3,0,L3,L,45,F03
20220804004826,D0005,3,0,R2,R,37,C01
20220804004826,H0006,1,0,F,N,20,E08
20220804004826,A0007,0,1,R1,R,6,F09
20220804004826,C0008,1,0,R3,R,30,A07
20220804004826,Z0010,1,0,F,N,69,B08
20220804004826,D0009,3,0,F,N,250,E06
20220804004828,O0002,1,0,F,N,4,D03
20220804004828,M0001,1,0,F,N,54,E03
20220804004828,Z0003,5,0,L1,L,104,F03
20220804004828,S0004,1,0,F,N,50,F02
20220804004828,D0005,0,0,F,N,37,C02
20220804004828,H0006,4,0,F,N,12,E02
20220804004828,A0007,1,0,L2,L,3,F06
20220804004828,C0008,2,0,F,N,40,A07
20220804004828,Z0010,3,0,F,N,84,B07
20220804004828,D0009,3,0,L1,L,75,E02
20220804004830,O0002,3,0,R2,R,19,D09
20220804004830,M0001,1,0,L2,L,17,E03
20220804004830,Z0003,4,0,F,N,124,F05
20220804004830,S0004,0,2,R2,R,30,F06
20220804004830,D0005,2,0,F,N,47,C10
20220804004830,H0006,3,0,L1,L,27,E01
20220804004830,A0007,4,0,R3,R,23,F02
20220804004830,C0008,0,1,R2,R,30,A10
20220804004830,Z0010,0,1,F,N,74,B07
20220804004830,D0009,4,0,R1,N,105,E10
20220804004832,O0002,3,0,R2,R,34,D03
20220804004832,M0001,3,0,F,N,32,E03
20220804004832,Z0003,3,0,F,N,139,F10
20220804004832,S0004,1,0,F,N,10,F10
20220804004832,D0005,1,0,L1,L,52,C10
20220804004832,H0006,3,0,R1,R,42,E01
20220804004832,A0007,3,0,F,N,38,F02
20220804004832,C0008,1,0,L3,L,35,A02
20220804004832,Z0010,0,1,F,N,12,B03
20220804004832,D0009,4,0,F,L,135,E05
20220804004834,O0002,2,0,F,N,44,D10
20220804004834,M0001,3,0,L3,L,47,E08
20220804004834,Z0003,1,0,F,N,144,F09
20220804004834,S0004,0,0,F,N,10,F06
20220804004834,D0005,0,1,F,N,42,C07
20220804004834,H0006,3,0,F,N,57,E10
20220804004834,A0007,1,0,F,N,43,F04
20220804004834,C0008,5,0,F,N,60,A10
20220804004834,Z0010,1,0,F,N,17,B10
20220804004834,D0009,5,0,R1,N,175,E03
20220804004836,O0002,3,0,F,N,17,D09
20220804004836,M0001,1,0,F,N,52,E06
20220804004836,Z0003,0,0,R1,R,144,F05
20220804004836,S0004,0,1,L1,L,0,F09
20220804004836,D0005,2,0,F,N,52,C08
20220804004836,H0006,1,0,F,N,62,E01
20220804004836,A0007,3,0,R1,R,58,F04
20220804004836,C0008,0,0,R2,R,60,A10
20220804004836,Z0010,1,0,F,N,6,B07
20220804004836,D0009,4,0,R1,N,205,E09
20220804004838,O0002,1,0,F,N,22,D03
20220804004838,M0001,1,0,F,N,57,E03
20220804004838,Z0003,0,0,F,N,144,F02
20220804004838,S0004,1,0,F,N,5,F04
20220804004838,D0005,2,0,F,N,62,C01
20220804004838,H0006,0,1,F,N,52,E05
20220804004838,A0007,2,0,F,N,68,F04
20220804004838,C0008,1,0,F,N,65,A04
20220804004838,Z0010,5,0,L2,L,31,B03
20220804004838,D0009,3,0,L3,N,225,E02
20220804004840,O0002,0,0,F,N,22,D07
20220804004840,M0001,1,0,F,N,62,E04
20220804004840,Z0003,2,0,F,N,154,F08
20220804004840,S0004,1,0,F,N,10,F08
20220804004840,D0005,1,0,F,N,67,C04
20220804004840,H0006,2,0,F,N,62,E01
20220804004840,A0007,2,0,F,N,23,F09
20220804004840,C0008,4,0,L2,L,85,A07
20220804004840,Z0010,1,0,F,N,36,B09
20220804004840,D0009,0,2,F,L,215,E06
20220804004842,O0002,0,1,F,N,12,D06
20220804004842,M0001,3,0,F,N,77,E01
20220804004842,Z0003,0,1,F,N,144,F04
20220804004842,S0004,0,0,F,N,10,F04
20220804004842,D0005,1,0,F,N,72,C10
20220804004842,H0006,0,0,F,N,62,E07
20220804004842,A0007,0,2,F,N,3,F09
20220804004842,C0008,0,0,F,N,25,A09
20220804004842,Z0010,2,0,R1,R,46,B02
20220804004842,D0009,4,0,L3,R,245,E04
20220804004844,O0002,3,0,F,N,27,D07
20220804004844,M0001,0,0,F,N,77,E03
20220804004844,Z0003,3,0,F,N,159,F04
20220804004844,S0004,4,0,F,N,30,F04
20220804004844,D0005,1,0,F,N,77,C05
20220804004844,H0006,5,0,F,N,87,E04
20220804004844,A0007,1,0,F,N,2,F06
20220804004844,C0008,4,0,R1,R,45,A09
20220804004844,Z0010,1,0,R2,R,51,B07
20220804004844,D0009,0,2,R2,R,235,E09
20220804004846,O0002,5,0,F,N,52,D03
20220804004846,M0001,3,0,F,N,92,E01
20220804004846,Z0003,0,0,F,N,159,F10
20220804004846,S0004,2,0,F,N,40,F01
20220804004846,D0005,0,0,R1,R,77,C10
20220804004846,H0006,1,0,F,N,92,E09
20220804004846,A0007,0,1,F,N,0,F08
20220804004846,C0008,0,1,F,N,35,A04
20220804004846,Z0010,1,0,F,N,56,B10
20220804004846,D0009,4,0,L2,N,250,E05
20220804004848,O0002,3,0,R1,R,67,D05
20220804004848,M0001,0,1,F,N,82,E10
20220804004848,Z0003,3,0,F,N,174,F07
20220804004848,S0004,5,0,R2,R,65,F04
20220804004848,D0005,0,2,F,N,3,C08
20220804004848,H0006,3,0,F,N,107,E02
20220804004848,A0007,1,0,L3,L,5,F04
20220804004848,C0008,0,1,F,N,25,A10
20220804004848,Z0010,1,0,R1,R,61,B10
20220804004848,D0009,4,0,L3,N,250,E05
20220804004850,O0002,0,3,L2,L,37,D06
20220804004850,M0001,0,1,F,N,72,E05
20220804004850,Z0003,1,0,F,N,179,F06
20220804004850,S0004,1,0,L1,L,70,F10
20220804004850,D0005,1,0,L1,L,8,C04
20220804004850,H0006,0,0,F,N,107,E10
20220804004850,A0007,0,2,R2,R,0,F10
20220804004850,C0008,1,0,F,N,30,A06
20220804004850,Z0010,0,2,L1,L,41,B02
20220804004850,D0009,1,0,R3,N,250,E05
20220804004852,O0002,1,0,R2,R,42,D03
20220804004852,M0001,2,0,F,N,82,E02
20220804004852,Z0003,0,1,R1,R,169,F10
20220804004852,S0004,0,2,R3,R,50,F03
20220804004852,D0005,4,0,F,N,28,C01
20220804004852,H0006,2,0,F,N,117,E03
20220804004852,A0007,5,0,R3,R,25,F01
20220804004852,C0008,3,0,F,N,45,A01
20220804004852,Z0010,1,0,F,N,46,B10
20220804004852,D0009,0,2,F,N,240,E10
20220804004854,O0002,3,0,F,N,57,D07
20220804004854,M0001,0,1,R3,R,72,E06
20220804004854,Z0003,4,0,L3,L,189,F07
20220804004854,S0004,3,0,F,N,65,F09
20220804004854,D0005,0,0,F,N,8,C05
20220804004854,H0006,0,3,F,N,87,E09
20220804004854,A0007,0,1,F,N,15,F03
20220804004854,C0008,0,0,F,N,45,A02
20220804004854,Z0010,0,1,F,N,36,B04
20220804004854,D0009,4,0,F,N,250,E09
20220804004856,O0002,0,3,F,N,0,D09
20220804004856,M0001,0,1,F,N,62,E08
20220804004856,Z0003,1,0,F,N,58,F02
20220804004856,S0004,1,0,F,N,70,F01
20220804004856,D0005,2,0,F,N,18,C10
20220804004856,H0006,1,0,F,N,92,E01
20220804004856,A0007,1,0,R1,R,20,F09
20220804004856,C0008,0,1,L3,L,35,A08
20220804004856,Z0010,1,0,R1,R,41,B04
20220804004856,D0009,4,0,L2,N,250,E02
20220804004858,M0001,3,0,F,N,77,E06
20220804004858,O0002,0,2,F,N,0,D07
20220804004858,Z0003,3,0,R3,R,73,F03
20220804004858,S0004,2,0,F,N,80,F05
20220804004858,D0005,2,0,F,N,28,C02
20220804004858,H0006,1,0,R2,R,97,E04
20220804004858,A0007,3,0,L1,L,35,F03
20220804004858,C0008,1,0,L3,L,40,A02
20220804004858,Z0010,4,0,F,N,61,B06
20220804004858,D0009,4,0,L1,L,250,E02
20220804004900,M0001,3,0,L2,L,92,E06
20220804004900,O0002,0,0,F,N,0,D06
20220804004900,Z0003,0,0,F,N,73,F10
20220804004900,S0004,0,2,F,N,60,F01
20220804004900,D0005,1,0,F,N,33,C09
20220804004900,H0006,4,0,L1,L,117,E04
20220804004900,A0007,0,2,R2,R,0,F08
20220804004900,C0008,0,1,F,N,30,A02
20220804004900,Z0010,4,0,F,N,81,B01
20220804004900,D0009,5,0,F,N,250,E05
20220804004902,M0001,3,0,R1,R,32,E06
20220804004902,O0002,0,1,L3,L,0,D08
20220804004902,Z0003,0,1,F,N,63,F08
20220804004902,S0004,1,0,F,N,65,F09
20220804004902,D0005,0,1,L1,L,23,C03
20220804004902,H0006,3,0,F,N,132,E10
20220804004902,A0007,1,0,L1,L,5,F06
20220804004902,C0008,5,0,F,N,55,A03
20220804004902,Z0010,3,0,L1,L,96,B03
20220804004902,D0009,4,0,F,R,250,E07
20220804004904,M0001,1,0,R1,R,37,E07
20220804004904,O0002,0,2,F,N,0,D06
20220804004904,Z0003,3,0,F,N,78,F04
20220804004904,S0004,2,0,F,N,75,F09
