Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220807004152,Q0009,1,0,F,N,73,E03
20220807004152,D0008,5,0,L2,L,142,D07
20220807004152,V0010,2,0,F,N,56,A03
20220807004154,O0002,0,1,F,N,15,F05
20220807004154,I0001,1,0,F,N,58,D09
20220807004154,Q0003,4,0,R3,R,238,F02
20220807004154,Y0004,3,0,F,N,30,E07
20220807004154,O0005,3,0,F,N,16,F05
20220807004154,U0006,0,1,F,N,73,F07
20220807004154,N0007,3,0,R2,R,83,E05
20220807004154,Q0009,2,0,F,N,83,E04
20220807004154,D0008,5,0,F,N,182,D02
20220807004154,V0010,4,0,F,N,76,A06
20220807004156,O0002,1,0,F,N,6,F05
20220807004156,I0001,1,0,R1,R,63,D04
20220807004156,Q0003,3,0,F,N,250,F08
20220807004156,Y0004,0,0,F,N,9,E05
20220807004156,O0005,3,0,F,N,31,F01
20220807004156,U0006,0,1,F,N,63,F04
20220807004156,N0007,2,0,F,N,93,E06
20220807004156,Q0009,5,0,R1,R,108,E07
20220807004156,D0008,0,3,F,N,162,D01
20220807004156,V0010,1,0,L3,L,81,A03
20220807004158,O0002,0,0,F,N,6,F09
20220807004158,I0001,0,0,F,N,63,D05
20220807004158,Q0003,1,0,F,N,250,F01
20220807004158,Y0004,1,0,F,N,4,E04
20220807004158,O0005,0,2,F,N,11,F02
20220807004158,U0006,4,0,F,N,83,F09
20220807004158,N0007,4,0,F,N,113,E03
20220807004158,Q0009,3,0,F,N,36,E05
20220807004158,D0008,4,0,L3,R,192,D09
20220807004158,V0010,3,0,F,N,96,A07
20220807004200,O0002,5,0,F,N,31,F03
20220807004200,I0001,1,0,L3,L,68,D10
20220807004200,Q0003,0,3,F,N,220,F09
20220807004200,Y0004,1,0,L1,L,9,E04
20220807004200,O0005,3,0,R3,R,26,F10
20220807004200,U0006,2,0,F,N,93,F08
20220807004200,N0007,3,0,F,N,128,E01
20220807004200,Q0009,1,0,F,N,41,E03
20220807004200,D0008,3,0,F,L,212,D02
20220807004200,V0010,0,2,F,N,8,A05
20220807004202,O0002,0,1,F,N,21,F07
20220807004202,I0001,3,0,L2,L,83,D10
20220807004202,Q0003,0,0,R3,R,66,F06
20220807004202,Y0004,3,0,L2,L,24,E08
20220807004202,O0005,1,0,R3,R,31,F03
20220807004202,U0006,0,1,F,N,83,F08
20220807004202,N0007,0,3,R2,R,8,E01
20220807004202,Q0009,3,0,L2,L,16,E10
20220807004202,D0008,4,0,R3,N,72,D03
20220807004202,V0010,0,1,F,N,0,A05
20220807004204,O0002,1,0,L3,L,26,F01
20220807004204,I0001,3,0,F,N,98,D09
20220807004204,Q0003,0,1,F,N,9,F10
20220807004204,Y0004,3,0,F,N,39,E10
20220807004204,O0005,0,0,R1,R,9,F01
20220807004204,U0006,4,0,F,N,103,F01
20220807004204,N0007,0,2,F,N,0,E02
20220807004204,Q0009,1,0,R1,R,21,E01
20220807004204,D0008,4,0,F,N,102,D10
20220807004204,V0010,1,0,F,N,5,A03
20220807004206,O0002,3,0,F,N,41,F05
20220807004206,I0001,3,0,F,N,113,D10
20220807004206,Q0003,1,0,L2,L,4,F02
20220807004206,Y0004,1,0,F,N,44,E09
20220807004206,O0005,0,1,F,N,0,F07
20220807004206,U0006,5,0,F,N,128,F03
20220807004206,N0007,1,0,L3,L,5,E09
20220807004206,Q0009,5,0,L2,L,46,E10
20220807004206,D0008,1,0,F,R,107,D09
20220807004206,V0010,4,0,L3,L,25,A02
20220807004208,O0002,2,0,F,N,51,F10
20220807004208,I0001,1,0,F,N,118,D07
20220807004208,Q0003,2,0,F,N,14,F07
20220807004208,Y0004,1,0,F,N,49,E01
20220807004208,O0005,1,0,R3,R,5,F03
20220807004208,U0006,0,2,F,N,108,F01
20220807004208,N0007,3,0,R1,R,20,E08
20220807004208,Q0009,0,2,R1,R,26,E02
20220807004208,D0008,1,0,F,N,33,D01
20220807004208,V0010,1,0,F,N,30,A05
20220807004210,O0002,1,0,L1,L,56,F09
20220807004210,I0001,0,1,F,N,25,D07
20220807004210,Q0003,2,0,F,N,24,F07
20220807004210,Y0004,1,0,L3,L,54,E01
20220807004210,O0005,2,0,F,N,15,F04
20220807004210,U0006,3,0,F,N,123,F09
20220807004210,N0007,1,0,L2,L,7,E04
20220807004210,Q0009,3,0,F,N,41,E10
20220807004210,D0008,3,0,L3,N,53,D03
20220807004210,V0010,5,0,F,N,55,A06
20220807004212,O0002,1,0,F,N,61,F03
20220807004212,I0001,1,0,F,N,30,D07
20220807004212,Q0003,1,0,F,N,29,F07
20220807004212,Y0004,3,0,F,N,20,E08
20220807004212,O0005,1,0,F,N,20,F06
20220807004212,U0006,1,0,F,N,128,F05
20220807004212,N0007,2,0,F,N,17,E08
20220807004212,Q0009,5,0,F,N,66,E01
20220807004212,D0008,4,0,R3,L,83,D08
20220807004212,V0010,0,0,F,N,55,A08
20220807004214,O0002,3,0,F,N,76,F08
20220807004214,I0001,1,0,F,N,35,D07
20220807004214,Q0003,3,0,R2,R,44,F10
20220807004214,Y0004,3,0,F,N,35,E10
20220807004214,O0005,0,0,L3,L,20,F01
20220807004214,U0006,1,0,F,N,133,F06
20220807004214,N0007,1,0,L1,L,22,E08
20220807004214,Q0009,3,0,F,N,81,E09
20220807004214,D0008,4,0,L2,N,113,D03
20220807004214,V0010,0,2,R1,R,35,A09
20220807004216,O0002,2,0,R3,R,86,F01
20220807004216,I0001,0,1,F,N,25,D04
20220807004216,Q0003,0,0,L2,L,44,F07
20220807004216,Y0004,0,0,R1,R,35,E07
20220807004216,O0005,2,0,F,N,9,F05
20220807004216,U0006,0,0,F,N,133,F07
20220807004216,N0007,3,0,F,N,37,E04
20220807004216,Q0009,5,0,F,N,106,E08
20220807004216,D0008,2,0,F,L,123,D08
20220807004216,V0010,1,0,F,N,40,A04
20220807004218,O0002,5,0,F,N,111,F07
20220807004218,I0001,1,0,F,N,30,D05
20220807004218,Q0003,1,0,F,N,49,F04
20220807004218,Y0004,0,0,F,N,35,E04
20220807004218,O0005,2,0,L1,L,19,F10
20220807004218,U0006,2,0,F,N,42,F05
20220807004218,N0007,1,0,F,N,42,E01
20220807004218,Q0009,4,0,F,N,126,E03
20220807004218,D0008,0,2,L3,L,113,D09
20220807004218,V0010,0,1,F,N,30,A09
20220807004220,O0002,3,0,F,N,126,F02
20220807004220,I0001,1,0,R2,R,35,D02
20220807004220,Q0003,3,0,F,N,64,F04
20220807004220,Y0004,1,0,F,N,40,E08
20220807004220,O0005,0,2,F,N,0,F03
20220807004220,U0006,0,2,F,N,22,F07
20220807004220,N0007,0,1,F,N,2,E10
20220807004220,Q0009,0,3,F,N,96,E02
20220807004220,D0008,3,0,F,R,133,D08
20220807004220,V0010,3,0,F,N,45,A06
20220807004222,O0002,1,0,F,N,131,F08
20220807004222,I0001,1,0,F,N,40,D08
20220807004222,Q0003,3,0,F,N,79,F05
20220807004222,Y0004,1,0,F,N,45,E10
20220807004222,O0005,1,0,F,N,5,F05
20220807004222,U0006,4,0,R2,R,42,F07
20220807004222,N0007,1,0,F,N,7,E04
20220807004222,Q0009,5,0,F,N,121,E09
20220807004222,D0008,3,0,L2,N,153,D10
20220807004222,V0010,4,0,F,N,65,A01
20220807004224,O0002,0,1,F,N,121,F05
20220807004224,I0001,1,0,F,N,45,D09
20220807004224,Q0003,0,2,R3,R,3,F03
20220807004224,Y0004,0,0,F,N,13,E02
20220807004224,O0005,5,0,F,N,30,F09
20220807004224,U0006,3,0,R1,R,57,F06
20220807004224,N0007,1,0,F,N,12,E05
20220807004224,Q0009,2,0,F,N,131,E10
20220807004224,D0008,3,0,R3,L,173,D05
20220807004224,V0010,1,0,F,N,70,A08
20220807004226,O0002,1,0,L1,L,37,F08
20220807004226,I0001,1,0,F,N,50,D06
20220807004226,Q0003,3,0,F,N,18,F04
20220807004226,Y0004,2,0,F,N,23,E02
20220807004226,O0005,3,0,F,N,45,F06
20220807004226,U0006,3,0,R3,R,72,F01
20220807004226,N0007,2,0,F,N,22,E10
20220807004226,Q0009,3,0,L3,L,146,E04
20220807004226,D0008,1,0,R3,N,178,D02
20220807004226,V0010,1,0,R1,R,75,A10
20220807004228,O0002,2,0,R1,R,47,F05
20220807004228,I0001,0,2,R2,R,30,D10
20220807004228,Q0003,0,0,F,N,18,F02
20220807004228,Y0004,4,0,F,N,43,E03
20220807004228,O0005,1,0,F,N,15,F06
20220807004228,U0006,0,1,F,N,62,F07
20220807004228,N0007,1,0,F,N,27,E02
20220807004228,Q0009,1,0,F,N,151,E09
20220807004228,D0008,3,0,F,N,198,D02
20220807004228,V0010,1,0,F,N,80,A02
20220807004230,O0002,0,2,F,N,0,F10
20220807004230,I0001,0,1,R2,R,20,D07
20220807004230,Q0003,5,0,R1,R,43,F09
20220807004230,Y0004,3,0,F,N,58,E05
20220807004230,O0005,0,2,R3,R,0,F05
20220807004230,U0006,2,0,R1,R,72,F04
20220807004230,N0007,1,0,F,N,32,E05
20220807004230,Q0009,0,0,L2,L,151,E02
20220807004230,D0008,0,2,R1,R,188,D01
20220807004230,V0010,0,2,L3,L,60,A01
20220807004232,O0002,2,0,F,N,10,F04
20220807004232,I0001,3,0,F,N,10,D09
20220807004232,Q0003,4,0,F,N,63,F02
20220807004232,Y0004,0,1,F,N,48,E10
20220807004232,O0005,3,0,F,N,15,F02
20220807004232,U0006,0,0,F,N,72,F08
20220807004232,N0007,0,0,F,N,32,E06
20220807004232,Q0009,1,0,L3,L,156,E02
20220807004232,D0008,2,0,L1,N,198,D05
20220807004232,V0010,4,0,F,N,80,A03
20220807004234,O0002,1,0,F,N,15,F06
20220807004234,I0001,1,0,F,N,15,D04
20220807004234,Q0003,0,1,F,N,53,F08
20220807004234,Y0004,1,0,L2,L,53,E01
20220807004234,O0005,5,0,F,N,40,F07
20220807004234,U0006,3,0,F,N,87,F03
20220807004234,N0007,1,0,R3,R,37,E06
20220807004234,Q0009,1,0,F,N,161,E07
20220807004234,D0008,2,0,R1,N,208,D02
20220807004234,V0010,0,2,R1,R,60,A05
20220807004236,O0002,1,0,F,N,20,F05
20220807004236,I0001,0,3,R1,R,0,D10
20220807004236,Q0003,5,0,L2,L,78,F03
20220807004236,Y0004,0,2,F,N,33,E07
20220807004236,O0005,0,0,F,N,40,F03
20220807004236,U0006,3,0,L2,L,102,F07
20220807004236,N0007,0,1,F,N,27,E09
20220807004236,Q0009,2,0,F,N,51,E07
20220807004236,D0008,1,0,L2,N,213,D06
20220807004236,V0010,1,0,F,N,65,A02
20220807004238,O0002,3,0,F,N,35,F08
20220807004238,I0001,0,1,R2,R,0,D05
20220807004238,Q0003,1,0,F,N,83,F01
20220807004238,Y0004,0,0,F,N,33,E07
20220807004238,O0005,0,0,F,N,40,F05
20220807004238,U0006,1,0,F,N,107,F02
20220807004238,N0007,3,0,F,N,12,E09
20220807004238,Q0009,0,0,F,N,51,E03
20220807004238,D0008,5,0,F,N,250,D06
20220807004238,V0010,1,0,F,N,70,A07
20220807004240,O0002,0,1,F,N,25,F04
20220807004240,I0001,0,1,F,N,0,D03
20220807004240,Q0003,0,1,F,N,73,F04
20220807004240,Y0004,0,0,F,N,33,E01
20220807004240,O0005,0,1,F,N,30,F03
20220807004240,U0006,0,0,F,N,107,F04
20220807004240,N0007,0,2,L2,L,0,E04
20220807004240,Q0009,1,0,F,N,56,E10
20220807004240,D0008,1,0,L2,N,250,D06
20220807004240,V0010,2,0,F,N,24,A10
20220807004242,O0002,3,0,R3,R,40,F06
20220807004242,I0001,1,0,L1,L,5,D09
20220807004242,Q0003,0,2,F,N,53,F10
20220807004242,Y0004,1,0,R2,R,38,E01
20220807004242,O0005,1,0,F,N,35,F01
20220807004242,U0006,3,0,R1,R,122,F03
20220807004242,N0007,0,1,F,N,0,E03
20220807004242,Q0009,0,0,F,N,56,E03
20220807004242,D0008,5,0,R2,N,75,D09
20220807004242,V0010,0,0,F,N,24,A10
20220807004244,O0002,5,0,F,N,65,F02
20220807004244,I0001,0,1,F,N,0,D03
20220807004244,Q0003,3,0,F,N,68,F04
20220807004244,Y0004,2,0,L2,L,48,E04
20220807004244,O0005,1,0,R2,R,12,F05
20220807004244,U0006,0,3,F,N,92,F02
20220807004244,N0007,0,1,F,N,0,E01
20220807004244,Q0009,1,0,F,N,61,E06
20220807004244,D0008,2,0,L2,R,85,D06
20220807004244,V0010,0,1,F,N,0,A01
20220807004246,O0002,2,0,R3,R,75,F08
20220807004246,I0001,3,0,F,N,4,D02
20220807004246,Q0003,0,2,F,N,48,F03
20220807004246,Y0004,4,0,F,N,68,E02
20220807004246,O0005,1,0,F,N,17,F01
20220807004246,U0006,0,1,F,N,17,F08
20220807004246,N0007,5,0,L1,L,25,E09
20220807004246,Q0009,1,0,L2,L,66,E10
20220807004246,D0008,4,0,L1,R,115,D04
20220807004246,V0010,2,0,F,N,10,A06
20220807004248,O0002,3,0,F,N,90,F01
20220807004248,I0001,1,0,F,N,9,D10
20220807004248,Q0003,1,0,F,N,15,F03
20220807004248,Y0004,0,2,F,N,48,E09
20220807004248,O0005,5,0,F,N,12,F02
20220807004248,U0006,0,1,F,N,7,F04
20220807004248,N0007,1,0,F,N,30,E10
20220807004248,Q0009,3,0,F,N,81,E08
20220807004248,D0008,4,0,F,R,145,D08
20220807004248,V0010,2,0,F,N,20,A02
20220807004250,O0002,5,0,F,N,115,F02
20220807004250,I0001,3,0,F,N,24,D08
20220807004250,Q0003,3,0,L3,L,30,F02
20220807004250,Y0004,0,0,F,N,48,E08
20220807004250,O0005,0,0,R1,R,12,F04
20220807004250,U0006,0,0,L1,L,7,F07
20220807004250,N0007,0,2,F,N,10,E09
20220807004250,Q0009,0,0,F,N,81,E08
20220807004250,D0008,4,0,F,N,52,D04
20220807004250,V0010,1,0,R3,R,25,A09
20220807004252,O0002,1,0,L3,L,120,F09
20220807004252,I0001,3,0,F,N,39,D04
20220807004252,Q0003,5,0,F,N,55,F07
20220807004252,Y0004,1,0,R3,R,53,E08
20220807004252,O0005,0,1,F,N,2,F09
20220807004252,U0006,1,0,R1,R,12,F06
20220807004252,N0007,3,0,F,N,25,E06
20220807004252,Q0009,1,0,R2,R,86,E09
20220807004252,D0008,3,0,L2,N,21,D03
20220807004252,V0010,0,1,R1,R,15,A08
20220807004254,O0002,3,0,F,N,135,F10
20220807004254,I0001,1,0,R3,R,44,D10
20220807004254,Q0003,0,0,R2,R,55,F10
20220807004254,Y0004,0,1,F,N,5,E02
20220807004254,O0005,0,1,F,N,0,F09
20220807004254,U0006,1,0,F,N,17,F09
20220807004254,N0007,5,0,R2,R,50,E05
20220807004254,Q0009,0,0,F,N,86,E10
20220807004254,D0008,3,0,R1,R,41,D08
20220807004254,V0010,1,0,F,N,20,A01
20220807004256,O0002,2,0,R2,R,145,F04
20220807004256,I0001,5,0,F,N,69,D02
20220807004256,Q0003,1,0,F,N,60,F07
20220807004256,Y0004,3,0,L1,L,20,E09
20220807004256,O0005,3,0,F,N,15,F04
20220807004256,U0006,0,1,F,N,7,F10
20220807004256,N0007,1,0,L3,L,55,E04
20220807004256,Q0009,1,0,F,N,91,E04
20220807004256,D0008,1,0,F,L,46,D06
20220807004256,V0010,0,1,L2,L,10,A09
20220807004258,O0002,0,1,L2,L,135,F03
20220807004258,I0001,1,0,F,N,74,D06
20220807004258,Q0003,1,0,F,N,65,F08
20220807004258,Y0004,2,0,L3,L,30,E07
20220807004258,O0005,0,3,R1,R,0,F01
20220807004258,U0006,1,0,F,N,12,F03
20220807004258,N0007,1,0,L3,L,60,E03
20220807004258,Q0009,1,0,F,N,96,E06
20220807004258,D0008,4,0,L2,L,76,D07
20220807004258,V0010,0,1,F,N,0,A04
20220807004300,O0002,1,0,F,N,140,F09
20220807004300,I0001,1,0,F,N,79,D06
20220807004300,Q0003,3,0,F,N,24,F04
20220807004300,Y0004,1,0,F,N,35,E02
20220807004300,O0005,0,1,F,N,0,F04
20220807004300,U0006,2,0,F,N,22,F05
20220807004300,N0007,5,0,F,N,85,E06
20220807004300,Q0009,2,0,F,N,106,E07
20220807004300,D0008,3,0,R3,N,96,D03
20220807004300,V0010,0,0,L1,L,0,A09
20220807004302,O0002,5,0,L3,L,165,F03
20220807004302,I0001,5,0,F,N,104,D06
20220807004302,Q0003,1,0,L2,L,8,F02
20220807004302,Y0004,1,0,F,N,40,E08
20220807004302,O0005,1,0,F,N,1,F02
20220807004302,U0006,1,0,F,N,27,F09
20220807004302,N0007,0,1,F,N,75,E08
20220807004302,Q0009,1,0,F,N,111,E10
20220807004302,D0008,3,0,L1,N,116,D07
20220807004302,V0010,1,0,F,N,5,A06
20220807004304,O0002,2,0,F,N,52,F03
20220807004304,I0001,0,1,F,N,94,D10
20220807004304,Q0003,0,1,L3,L,0,F08
20220807004304,Y0004,1,0,L2,L,45,E07
20220807004304,O0005,4,0,F,N,21,F02
20220807004304,U0006,2,0,F,N,37,F05
20220807004304,N0007,1,0,F,N,80,E02
20220807004304,Q0009,3,0,F,N,126,E09
20220807004304,D0008,5,0,R1,N,156,D02
20220807004304,V0010,2,0,F,N,15,A03
20220807004306,O0002,1,0,F,N,57,F09
20220807004306,I0001,3,0,F,N,109,D01
20220807004306,Q0003,3,0,F,N,4,F03
20220807004306,Y0004,0,2,F,N,25,E03
20220807004306,O0005,3,0,L2,L,36,F06
20220807004306,U0006,0,1,F,N,27,F05
20220807004306,N0007,3,0,L1,L,28,E04
20220807004306,Q0009,0,1,F,N,116,E09
20220807004306,D0008,4,0,R2,R,186,D02
20220807004306,V0010,1,0,F,N,20,A03
20220807004308,O0002,1,0,F,N,62,F09
20220807004308,I0001,0,0,F,N,32,D08
20220807004308,Q0003,2,0,L2,L,14,F01
20220807004308,Y0004,2,0,F,N,35,E05
20220807004308,O0005,3,0,F,N,51,F02
20220807004308,U0006,0,0,F,N,27,F03
20220807004308,N0007,1,0,R3,R,33,E07
20220807004308,Q0009,0,2,F,N,96,E05
20220807004308,D0008,4,0,R1,N,216,D07
20220807004308,V0010,1,0,F,N,25,A04
20220807004310,O0002,0,2,F,N,0,F04
20220807004310,I0001,1,0,F,N,37,D08
20220807004310,Q0003,3,0,F,N,29,F01
20220807004310,Y0004,4,0,F,N,55,E07
20220807004310,O0005,3,0,L1,L,66,F09
20220807004310,U0006,3,0,F,N,12,F04
20220807004310,N0007,0,1,F,N,23,E01
20220807004310,Q0009,0,0,L2,L,96,E04
20220807004310,D0008,3,0,F,N,236,D09
20220807004310,V0010,3,0,F,N,40,A06
20220807004312,O0002,4,0,F,N,20,F08
20220807004312,I0001,1,0,F,N,42,D06
20220807004312,Q0003,2,0,F,N,11,F08
20220807004312,Y0004,2,0,F,N,65,E09
20220807004312,O0005,0,0,F,N,66,F08
20220807004312,U0006,4,0,F,N,32,F01
20220807004312,N0007,1,0,R3,R,28,E09
20220807004312,Q0009,1,0,L2,L,101,E03
20220807004312,D0008,2,0,R3,N,246,D07
20220807004312,V0010,1,0,F,N,45,A04
20220807004314,O0002,0,0,F,N,20,F05
20220807004314,I0001,0,1,F,N,32,D06
20220807004314,Q0003,1,0,F,N,16,F02
20220807004314,Y0004,0,1,R2,R,55,E07
20220807004314,O0005,3,0,L3,L,81,F07
20220807004314,U0006,0,1,F,N,22,F09
20220807004314,N0007,1,0,F,N,33,E04
20220807004314,Q0009,2,0,F,N,111,E01
20220807004314,D0008,3,0,F,R,250,D04
20220807004314,V0010,2,0,F,N,55,A01
20220807004316,O0002,3,0,L2,L,35,F08
20220807004316,I0001,3,0,F,N,47,D07
20220807004316,Q0003,3,0,F,N,31,F05
20220807004316,Y0004,0,0,F,N,55,E06
20220807004316,O0005,4,0,F,N,101,F10
20220807004316,U0006,0,0,F,N,22,F10
20220807004316,N0007,1,0,F,N,38,E08
20220807004316,Q0009,2,0,F,N,121,E08
20220807004316,D0008,0,2,L1,L,240,D05
20220807004316,V0010,0,0,F,N,55,A08
20220807004318,O0002,3,0,R3,R,50,F02
20220807004318,I0001,0,2,R2,R,27,D05
20220807004318,Q0003,0,1,F,N,21,F04
20220807004318,Y0004,3,0,F,N,70,E08
20220807004318,O0005,3,0,F,N,116,F10
20220807004318,U0006,1,0,F,N,27,F06
20220807004318,N0007,1,0,F,N,43,E05
20220807004318,Q0009,0,1,F,N,26,E06
20220807004318,D0008,4,0,F,N,75,D07
20220807004318,V0010,1,0,F,N,60,A08
20220807004320,O0002,0,0,F,N,50,F04
20220807004320,I0001,0,2,F,N,7,D07
20220807004320,Q0003,2,0,F,N,31,F05
20220807004320,Y0004,3,0,L2,L,85,E05
20220807004320,O0005,1,0,L2,L,121,F04
20220807004320,U0006,0,0,F,N,27,F05
20220807004320,N0007,3,0,F,N,58,E06
20220807004320,Q0009,5,0,F,N,51,E07
20220807004320,D0008,4,0,F,N,105,D10
20220807004320,V0010,5,0,L2,L,85,A09
20220807004322,O0002,1,0,F,N,16,F01
20220807004322,I0001,1,0,F,N,12,D05
20220807004322,Q0003,1,0,F,N,36,F06
20220807004322,Y0004,1,0,F,N,90,E05
20220807004322,O0005,0,1,F,N,111,F10
20220807004322,U0006,4,0,F,N,47,F05
20220807004322,N0007,0,1,F,N,48,E07
20220807004322,Q0009,1,0,F,N,56,E04
20220807004322,D0008,3,0,L3,L,125,D01
20220807004322,V0010,0,0,F,N,85,A03
20220807004324,O0002,3,0,L3,L,9,F08
20220807004324,I0001,0,0,F,N,12,D05
20220807004324,Q0003,0,2,L3,L,16,F06
20220807004324,Y0004,0,3,F,N,60,E08
20220807004324,O0005,0,0,F,N,111,F10
20220807004324,U0006,5,0,F,N,72,F01
20220807004324,N0007,1,0,R1,R,53,E06
20220807004324,Q0009,0,0,F,N,56,E03
20220807004324,D0008,0,2,F,N,115,D05
20220807004324,V0010,0,0,F,N,85,A10
20220807004326,O0002,0,1,F,N,0,F08
20220807004326,I0001,1,0,F,N,17,D07
20220807004326,Q0003,0,0,F,N,16,F02
20220807004326,Y0004,2,0,F,N,70,E09
20220807004326,O0005,0,0,F,N,111,F10
20220807004326,U0006,0,1,F,N,62,F03
20220807004326,N0007,1,0,L1,L,58,E02
20220807004326,Q0009,0,0,F,N,56,E09
20220807004326,D0008,5,0,L1,N,46,D10
20220807004326,V0010,1,0,R2,R,90,A04
20220807004328,O0002,1,0,R3,R,1,F05
20220807004328,I0001,5,0,F,N,42,D06
20220807004328,Q0003,0,2,F,N,0,F02
20220807004328,Y0004,2,0,F,N,80,E08
20220807004328,O0005,3,0,L1,L,126,F01
20220807004328,U0006,1,0,F,N,67,F02
20220807004328,N0007,3,0,F,N,73,E01
20220807004328,Q0009,0,0,L3,L,56,E05
20220807004328,D0008,4,0,R1,R,76,D08
20220807004328,V0010,0,0,R3,R,90,A10
20220807004330,O0002,3,0,F,N,16,F02
20220807004330,I0001,0,0,F,N,42,D08
20220807004330,Q0003,3,0,R3,R,15,F06
20220807004330,Y0004,3,0,L1,L,95,E10
20220807004330,O0005,5,0,F,N,45,F01
20220807004330,U0006,0,0,F,N,20,F10
20220807004330,N0007,0,1,F,N,63,E09
20220807004330,Q0009,5,0,F,N,81,E07
20220807004330,D0008,5,0,L2,R,116,D10
20220807004330,V0010,3,0,R1,R,105,A07
20220807004332,O0002,1,0,F,N,6,F09
20220807004332,I0001,3,0,F,N,57,D01
20220807004332,Q0003,4,0,R1,R,35,F06
20220807004332,Y0004,1,0,R3,R,100,E06
20220807004332,O0005,0,1,L1,L,35,F05
20220807004332,U0006,0,1,L3,L,0,F10
20220807004332,N0007,1,0,R1,R,68,E07
20220807004332,Q0009,0,0,L1,L,81,E09
20220807004332,D0008,4,0,F,N,146,D03
20220807004332,V0010,1,0,L3,L,110,A04
20220807004334,O0002,1,0,F,N,11,F03
20220807004334,I0001,3,0,F,N,72,D06
20220807004334,Q0003,5,0,F,N,60,F09
20220807004334,Y0004,0,0,F,N,100,E08
20220807004334,O0005,1,0,F,N,40,F09
20220807004334,U0006,0,0,F,N,0,F07
20220807004334,N0007,2,0,F,N,78,E05
20220807004334,Q0009,2,0,F,N,27,E08
20220807004334,D0008,5,0,F,R,55,D05
20220807004334,V0010,0,1,F,N,100,A09
20220807004336,O0002,1,0,L1,L,16,F01
20220807004336,I0001,1,0,F,N,77,D08
20220807004336,Q0003,0,1,F,N,50,F07
20220807004336,Y0004,2,0,L3,L,110,E05
20220807004336,O0005,0,0,L3,L,40,F03
20220807004336,U0006,0,1,R1,R,0,F10
20220807004336,N0007,1,0,F,N,83,E08
20220807004336,Q0009,1,0,F,N,32,E09
20220807004336,D0008,4,0,L3,N,85,D07
20220807004336,V0010,4,0,F,N,120,A06
20220807004338,O0002,1,0,F,N,21,F03
20220807004338,I0001,0,1,F,N,67,D09
20220807004338,Q0003,4,0,R2,R,70,F01
20220807004338,Y0004,3,0,L3,L,125,E07
20220807004338,O0005,1,0,F,N,45,F01
20220807004338,U0006,1,0,R1,R,5,F10
20220807004338,N0007,3,0,F,N,98,E10
20220807004338,Q0009,0,1,L1,L,22,E08
20220807004338,D0008,3,0,L3,N,105,D05
20220807004338,V0010,0,0,F,N,120,A07
20220807004340,O0002,3,0,L2,L,36,F02
20220807004340,I0001,3,0,R1,R,82,D10
20220807004340,Q0003,1,0,R2,R,75,F04
20220807004340,Y0004,5,0,F,N,150,E05
20220807004340,O0005,2,0,F,N,55,F07
20220807004340,U0006,1,0,F,N,10,F07
20220807004340,N0007,0,2,F,N,9,E02
20220807004340,Q0009,0,1,F,N,12,E05
20220807004340,D0008,3,0,R1,L,125,D07
20220807004340,V0010,3,0,R3,R,135,A07
20220807004342,O0002,2,0,R3,R,46,F04
20220807004342,I0001,0,1,F,N,72,D05
20220807004342,Q0003,3,0,F,N,90,F08
20220807004342,Y0004,0,0,F,N,150,E08
20220807004342,O0005,0,0,F,N,55,F06
20220807004342,U0006,2,0,F,N,20,F05
20220807004342,N0007,0,2,F,N,0,E09
20220807004342,Q0009,3,0,F,N,27,E01
20220807004342,D0008,5,0,F,N,165,D04
20220807004342,V0010,1,0,F,N,140,A02
20220807004344,O0002,2,0,L2,L,56,F03
20220807004344,I0001,1,0,F,N,23,D05
20220807004344,Q0003,5,0,F,N,115,F04
20220807004344,Y0004,1,0,F,N,155,E10
20220807004344,O0005,0,0,L3,L,55,F09
20220807004344,U0006,2,0,F,N,30,F05
20220807004344,N0007,4,0,F,N,20,E02
20220807004344,Q0009,4,0,L1,L,14,E06
20220807004344,D0008,1,0,L1,N,170,D01
20220807004344,V0010,5,0,L2,L,165,A01
20220807004346,O0002,0,0,F,N,56,F02
20220807004346,I0001,1,0,F,N,28,D09
20220807004346,Q0003,1,0,F,N,36,F04
20220807004346,Y0004,3,0,F,N,170,E08
20220807004346,O0005,1,0,F,N,60,F03
20220807004346,U0006,0,2,F,N,10,F09
20220807004346,N0007,0,1,F,N,10,E03
20220807004346,Q0009,2,0,F,N,24,E04
20220807004346,D0008,3,0,R3,R,190,D06
20220807004346,V0010,1,0,R1,R,170,A01
20220807004348,O0002,0,2,F,N,0,F04
20220807004348,I0001,3,0,F,N,12,D09
20220807004348,Q0003,4,0,F,N,56,F05
20220807004348,Y0004,0,1,L2,L,160,E08
20220807004348,O0005,1,0,F,N,65,F02
20220807004348,U0006,3,0,L3,L,25,F10
20220807004348,N0007,0,0,F,N,10,E05
20220807004348,Q0009,4,0,F,N,44,E06
20220807004348,D0008,3,0,L1,N,63,D06
20220807004348,V0010,3,0,F,N,55,A08
20220807004350,O0002,4,0,L3,L,20,F09
20220807004350,I0001,1,0,F,N,17,D09
20220807004350,Q0003,0,1,L2,L,46,F04
20220807004350,Y0004,3,0,L1,L,175,E02
20220807004350,O0005,0,0,F,N,65,F10
20220807004350,U0006,1,0,F,N,30,F06
20220807004350,N0007,4,0,R3,R,30,E07
