Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220802005018,Y0002,0,0,R1,R,24,B04
20220802005018,I0003,1,0,R2,R,18,F06
20220802005018,L0004,1,0,F,N,37,E04
20220802005018,Q0005,0,2,F,N,0,A03
20220802005018,O0006,0,0,F,N,50,C09
20220802005018,T0007,3,0,R2,R,41,B08
20220802005018,L0008,3,0,F,N,120,F05
20220802005018,G0009,3,0,F,N,45,A02
20220802005018,X0010,4,0,R3,L,110,E09
20220802005020,X0001,2,0,F,N,11,F07
20220802005020,Y0002,0,2,L2,L,4,B10
20220802005020,I0003,2,0,F,N,28,F10
20220802005020,L0004,0,1,R3,R,27,E07
20220802005020,Q0005,2,0,F,N,10,A03
20220802005020,O0006,3,0,F,N,65,C10
20220802005020,T0007,5,0,F,N,66,B01
20220802005020,L0008,5,0,F,N,145,F04
20220802005020,G0009,1,0,L1,L,50,A01
20220802005020,X0010,3,0,L1,N,130,E09
20220802005022,X0001,2,0,F,N,21,F08
20220802005022,Y0002,1,0,F,N,9,B04
20220802005022,I0003,3,0,F,N,43,F07
20220802005022,L0004,1,0,F,N,32,E10
20220802005022,Q0005,2,0,F,N,20,A05
20220802005022,O0006,0,0,F,N,65,C04
20220802005022,T0007,1,0,F,N,71,B06
20220802005022,L0008,1,0,F,N,150,F08
20220802005022,G0009,1,0,F,N,55,A01
20220802005022,X0010,0,2,L3,R,120,E08
20220802005024,X0001,3,0,R1,R,36,F04
20220802005024,Y0002,3,0,F,N,24,B04
20220802005024,I0003,4,0,F,N,63,F05
20220802005024,L0004,5,0,R2,R,57,E05
20220802005024,Q0005,1,0,F,N,25,A03
20220802005024,O0006,2,0,F,N,75,C05
20220802005024,T0007,5,0,F,N,96,B08
20220802005024,L0008,3,0,R2,R,49,F01
20220802005024,G0009,2,0,F,N,65,A04
20220802005024,X0010,0,3,R2,N,100,E01
20220802005026,X0001,2,0,F,N,13,F10
20220802005026,Y0002,3,0,F,N,39,B05
20220802005026,I0003,2,0,R2,R,73,F01
20220802005026,L0004,1,0,F,N,62,E06
20220802005026,Q0005,0,2,F,N,5,A09
20220802005026,O0006,4,0,R3,R,95,C09
20220802005026,T0007,0,3,L2,L,66,B07
20220802005026,L0008,0,1,F,N,39,F07
20220802005026,G0009,0,1,F,N,55,A09
20220802005026,X0010,3,0,F,R,36,E03
20220802005028,X0001,0,1,F,N,3,F08
20220802005028,Y0002,3,0,R2,R,16,B02
20220802005028,I0003,0,2,F,N,53,F10
20220802005028,L0004,0,2,L1,L,42,E01
20220802005028,Q0005,5,0,R3,R,9,A08
20220802005028,O0006,0,2,F,N,75,C07
20220802005028,T0007,1,0,F,N,71,B09
20220802005028,L0008,5,0,F,N,64,F05
20220802005028,G0009,3,0,F,N,70,A07
20220802005028,X0010,3,0,F,N,56,E05
20220802005030,X0001,2,0,F,N,13,F04
20220802005030,Y0002,0,2,R3,R,0,B03
20220802005030,I0003,1,0,L3,L,58,F02
20220802005030,L0004,3,0,L1,L,57,E10
20220802005030,Q0005,0,1,F,N,0,A05
20220802005030,O0006,0,1,F,N,65,C08
20220802005030,T0007,3,0,F,N,86,B05
20220802005030,L0008,4,0,F,N,84,F04
20220802005030,G0009,0,1,L3,L,60,A05
20220802005030,X0010,0,2,F,N,46,E03
20220802005032,X0001,3,0,L3,L,28,F10
20220802005032,Y0002,5,0,F,N,7,B07
20220802005032,I0003,1,0,F,N,18,F04
20220802005032,L0004,0,1,L1,L,47,E07
20220802005032,Q0005,3,0,F,N,15,A06
20220802005032,O0006,5,0,F,N,90,C10
20220802005032,T0007,0,0,F,N,86,B01
20220802005032,L0008,3,0,F,N,99,F06
20220802005032,G0009,3,0,F,N,75,A07
20220802005032,X0010,0,3,R1,N,26,E10
20220802005034,X0001,2,0,R2,R,38,F02
20220802005034,Y0002,1,0,F,N,12,B05
20220802005034,I0003,0,1,F,N,8,F04
20220802005034,L0004,3,0,F,N,62,E04
20220802005034,Q0005,1,0,L3,L,20,A03
20220802005034,O0006,2,0,F,N,100,C01
20220802005034,T0007,2,0,R1,R,28,B02
20220802005034,L0008,2,0,L2,L,109,F07
20220802005034,G0009,0,1,F,N,65,A05
20220802005034,X0010,5,0,F,N,66,E06
20220802005036,X0001,2,0,F,N,48,F06
20220802005036,Y0002,3,0,F,N,27,B04
20220802005036,I0003,0,0,L2,L,2,F07
20220802005036,L0004,1,0,R2,R,67,E06
20220802005036,Q0005,0,2,F,N,0,A01
20220802005036,O0006,5,0,F,N,125,C10
20220802005036,T0007,0,0,F,N,28,B03
20220802005036,L0008,2,0,F,N,35,F03
20220802005036,G0009,5,0,F,N,90,A10
20220802005036,X0010,0,3,R1,L,46,E04
20220802005038,X0001,3,0,R2,R,63,F03
20220802005038,Y0002,1,0,L2,L,32,B10
20220802005038,I0003,0,0,R2,R,2,F09
20220802005038,L0004,4,0,F,N,87,E09
20220802005038,Q0005,0,1,F,N,0,A07
20220802005038,O0006,0,0,F,N,125,C08
20220802005038,T0007,1,0,F,N,33,B03
20220802005038,L0008,3,0,F,N,50,F07
20220802005038,G0009,1,0,F,N,95,A09
20220802005038,X0010,1,0,F,L,51,E06
20220802005040,X0001,3,0,F,N,78,F10
20220802005040,Y0002,0,0,F,N,32,B09
20220802005040,I0003,3,0,F,N,17,F05
20220802005040,L0004,0,1,F,N,77,E04
20220802005040,Q0005,1,0,F,N,5,A03
20220802005040,O0006,0,1,F,N,115,C02
20220802005040,T0007,1,0,F,N,11,B04
20220802005040,L0008,1,0,F,N,55,F08
20220802005040,G0009,0,2,F,N,75,A07
20220802005040,X0010,3,0,R2,L,71,E07
20220802005042,X0001,1,0,R1,R,83,F03
20220802005042,Y0002,3,0,F,N,47,B06
20220802005042,I0003,0,1,F,N,7,F09
20220802005042,L0004,1,0,F,N,82,E05
20220802005042,Q0005,2,0,F,N,15,A09
20220802005042,O0006,1,0,L3,L,120,C05
20220802005042,T0007,1,0,F,N,16,B02
20220802005042,L0008,1,0,F,N,60,F01
20220802005042,G0009,0,0,F,N,75,A03
20220802005042,X0010,4,0,F,N,101,E06
20220802005044,X0001,2,0,L1,L,93,F08
20220802005044,Y0002,0,0,R2,R,47,B05
20220802005044,I0003,0,2,F,N,0,F07
20220802005044,L0004,3,0,F,N,97,E09
20220802005044,Q0005,1,0,R3,R,20,A08
20220802005044,O0006,5,0,F,N,43,C05
20220802005044,T0007,0,0,F,N,4,B09
20220802005044,L0008,0,2,F,N,40,F05
20220802005044,G0009,0,1,F,N,65,A09
20220802005044,X0010,3,0,R2,N,121,E08
20220802005046,X0001,3,0,F,N,108,F08
20220802005046,Y0002,0,1,L1,L,4,B05
20220802005046,I0003,2,0,F,N,3,F02
20220802005046,L0004,0,2,F,N,77,E10
20220802005046,Q0005,0,0,F,N,20,A03
20220802005046,O0006,3,0,F,N,58,C07
20220802005046,T0007,0,0,F,N,4,B06
20220802005046,L0008,0,1,F,N,30,F06
20220802005046,G0009,3,0,F,N,24,A05
20220802005046,X0010,0,2,R2,N,111,E05
20220802005048,X0001,3,0,F,N,123,F08
20220802005048,Y0002,3,0,R2,R,5,B10
20220802005048,I0003,3,0,F,N,18,F10
20220802005048,L0004,0,1,F,N,67,E06
20220802005048,Q0005,4,0,F,N,40,A10
20220802005048,O0006,1,0,F,N,18,C04
20220802005048,T0007,1,0,F,N,9,B02
20220802005048,L0008,3,0,F,N,45,F08
20220802005048,G0009,4,0,F,N,44,A10
20220802005048,X0010,5,0,R3,L,151,E09
20220802005050,X0001,1,0,F,N,128,F05
20220802005050,Y0002,1,0,F,N,10,B02
20220802005050,I0003,0,1,F,N,8,F10
20220802005050,L0004,0,1,F,N,57,E09
20220802005050,Q0005,1,0,F,N,45,A09
20220802005050,O0006,2,0,F,N,28,C08
20220802005050,T0007,1,0,F,N,14,B05
20220802005050,L0008,0,0,F,N,45,F02
20220802005050,G0009,0,0,L2,L,44,A10
20220802005050,X0010,3,0,F,R,51,E09
20220802005052,X0001,0,1,F,N,118,F07
20220802005052,Y0002,2,0,F,N,20,B06
20220802005052,I0003,0,1,R1,R,0,F06
20220802005052,L0004,5,0,R2,R,24,E07
20220802005052,Q0005,0,0,F,N,45,A02
20220802005052,O0006,0,1,F,N,0,C05
20220802005052,T0007,0,1,F,N,0,B10
20220802005052,L0008,1,0,L1,L,50,F02
20220802005052,G0009,0,1,L3,L,34,A04
20220802005052,X0010,1,0,L1,N,16,E10
20220802005054,X0001,3,0,F,N,133,F09
20220802005054,Y0002,1,0,L3,L,7,B07
20220802005054,I0003,3,0,R2,R,15,F02
20220802005054,L0004,0,1,R2,R,0,E02
20220802005054,Q0005,1,0,F,N,50,A03
20220802005054,O0006,0,1,F,N,0,C07
20220802005054,T0007,3,0,F,N,15,B08
20220802005054,L0008,5,0,F,N,75,F06
20220802005054,G0009,3,0,F,N,49,A02
20220802005054,X0010,3,0,R2,N,36,E09
20220802005056,Y0002,2,0,R2,R,17,B09
20220802005056,X0001,0,0,F,N,133,F07
20220802005056,I0003,1,0,L2,L,20,F03
20220802005056,L0004,1,0,R3,R,5,E08
20220802005056,Q0005,0,1,F,N,40,A03
20220802005056,O0006,3,0,F,N,15,C10
20220802005056,T0007,1,0,F,N,20,B02
20220802005056,L0008,3,0,F,N,90,F04
20220802005056,G0009,1,0,F,N,16,A07
20220802005056,X0010,4,0,L1,R,66,E06
20220802005058,Y0002,1,0,F,N,22,B02
20220802005058,X0001,3,0,F,N,148,F04
20220802005058,I0003,3,0,F,N,35,F09
20220802005058,L0004,1,0,F,N,3,E06
20220802005058,Q0005,0,0,F,N,12,A09
20220802005058,O0006,5,0,F,N,40,C04
20220802005058,T0007,0,0,F,N,20,B02
20220802005058,L0008,0,0,F,N,90,F03
20220802005058,G0009,3,0,F,N,31,A04
20220802005058,X0010,3,0,R2,L,86,E04
20220802005100,Y0002,0,1,F,N,12,B02
20220802005100,X0001,1,0,F,N,153,F09
20220802005100,I0003,0,0,R1,R,35,F01
20220802005100,L0004,1,0,F,N,8,E05
20220802005100,Q0005,0,0,F,N,12,A07
20220802005100,O0006,2,0,F,N,50,C02
20220802005100,T0007,0,2,F,N,0,B06
20220802005100,L0008,0,1,F,N,80,F03
20220802005100,G0009,1,0,R3,R,36,A09
20220802005100,X0010,4,0,F,N,116,E07
20220802005102,Y0002,0,1,R1,R,2,B09
20220802005102,X0001,0,1,F,N,143,F06
20220802005102,I0003,5,0,F,N,60,F07
20220802005102,L0004,3,0,R3,R,23,E04
20220802005102,Q0005,2,0,R3,R,22,A06
20220802005102,O0006,3,0,L3,L,65,C05
20220802005102,T0007,0,0,F,N,0,B07
20220802005102,L0008,0,1,F,N,70,F02
20220802005102,G0009,1,0,F,N,41,A04
20220802005102,X0010,5,0,F,N,156,E01
20220802005104,Y0002,1,0,F,N,7,B09
20220802005104,X0001,2,0,F,N,45,F06
20220802005104,I0003,0,0,R1,R,60,F03
20220802005104,L0004,1,0,R3,R,28,E08
20220802005104,Q0005,1,0,L2,L,27,A10
20220802005104,O0006,3,0,F,N,80,C07
20220802005104,T0007,1,0,F,N,1,B03
20220802005104,L0008,1,0,L2,L,75,F10
20220802005104,G0009,1,0,F,N,13,A05
20220802005104,X0010,5,0,R3,R,196,E08
20220802005106,Y0002,4,0,F,N,27,B09
20220802005106,X0001,0,1,L2,L,35,F05
20220802005106,I0003,4,0,F,N,80,F07
20220802005106,L0004,2,0,F,N,38,E03
20220802005106,Q0005,3,0,F,N,42,A03
20220802005106,O0006,0,1,F,N,70,C08
20220802005106,T0007,0,1,F,N,0,B08
20220802005106,L0008,3,0,L2,L,90,F04
20220802005106,G0009,1,0,R1,R,18,A08
20220802005106,X0010,3,0,R1,L,64,E06
20220802005108,Y0002,1,0,F,N,9,B04
20220802005108,X0001,1,0,L2,L,40,F10
20220802005108,I0003,3,0,L2,L,95,F06
20220802005108,L0004,3,0,R1,R,53,E03
20220802005108,Q0005,3,0,F,N,57,A10
20220802005108,O0006,1,0,F,N,75,C03
20220802005108,T0007,1,0,F,N,5,B10
20220802005108,L0008,1,0,F,N,95,F02
20220802005108,G0009,1,0,F,N,23,A09
20220802005108,X0010,0,2,L2,N,54,E03
20220802005110,Y0002,3,0,L3,L,7,B09
20220802005110,X0001,2,0,F,N,50,F07
20220802005110,I0003,1,0,F,N,100,F08
20220802005110,L0004,3,0,F,N,68,E04
20220802005110,Q0005,1,0,R3,R,62,A09
20220802005110,O0006,0,2,F,N,55,C10
20220802005110,T0007,0,1,F,N,0,B10
20220802005110,L0008,1,0,F,N,100,F01
20220802005110,G0009,0,1,F,N,13,A04
20220802005110,X0010,1,0,R1,N,59,E09
20220802005112,Y0002,5,0,L1,L,32,B10
20220802005112,X0001,4,0,R3,R,70,F04
20220802005112,I0003,0,0,F,N,100,F08
20220802005112,L0004,0,2,F,N,48,E08
20220802005112,Q0005,0,0,F,N,62,A08
20220802005112,O0006,4,0,F,N,75,C09
20220802005112,T0007,1,0,L2,L,5,B02
20220802005112,L0008,3,0,L2,L,115,F05
20220802005112,G0009,2,0,F,N,23,A09
20220802005112,X0010,3,0,F,R,79,E03
20220802005114,Y0002,3,0,L1,L,47,B07
20220802005114,X0001,0,0,R2,R,70,F10
20220802005114,I0003,3,0,F,N,115,F09
20220802005114,L0004,0,2,L2,L,28,E04
20220802005114,Q0005,1,0,F,N,67,A06
20220802005114,O0006,4,0,F,N,95,C07
20220802005114,T0007,2,0,F,N,15,B06
20220802005114,L0008,2,0,F,N,125,F07
20220802005114,G0009,0,2,F,N,3,A10
20220802005114,X0010,4,0,F,N,109,E05
20220802005116,Y0002,0,1,F,N,37,B03
20220802005116,X0001,1,0,F,N,75,F07
20220802005116,I0003,0,0,R2,R,115,F02
20220802005116,L0004,2,0,F,N,38,E03
20220802005116,Q0005,5,0,F,N,92,A06
20220802005116,O0006,2,0,R1,R,105,C02
20220802005116,T0007,2,0,F,N,25,B09
20220802005116,L0008,4,0,F,N,145,F02
20220802005116,G0009,1,0,F,N,8,A07
20220802005116,X0010,4,0,F,L,139,E08
20220802005118,Y0002,1,0,R3,R,42,B06
20220802005118,X0001,1,0,F,N,80,F07
20220802005118,I0003,3,0,F,N,39,F03
20220802005118,L0004,3,0,R2,R,53,E09
20220802005118,Q0005,0,2,F,N,72,A08
20220802005118,O0006,2,0,F,N,115,C01
20220802005118,T0007,0,1,L3,L,15,B03
20220802005118,L0008,2,0,L1,L,155,F07
20220802005118,G0009,0,1,L3,L,0,A08
20220802005118,X0010,1,0,R3,L,144,E09
20220802005120,Y0002,5,0,R3,R,67,B04
20220802005120,X0001,0,1,F,N,70,F03
20220802005120,I0003,3,0,F,N,54,F06
20220802005120,L0004,3,0,F,N,20,E06
20220802005120,Q0005,0,0,F,N,72,A03
20220802005120,O0006,1,0,F,N,120,C09
20220802005120,T0007,2,0,F,N,25,B01
20220802005120,L0008,0,3,L2,L,125,F02
20220802005120,G0009,1,0,F,N,5,A02
20220802005120,X0010,5,0,L2,L,55,E09
20220802005122,Y0002,4,0,F,N,87,B06
20220802005122,X0001,1,0,F,N,75,F07
20220802005122,I0003,1,0,L2,L,59,F02
20220802005122,L0004,1,0,F,N,25,E02
20220802005122,Q0005,1,0,F,N,77,A07
20220802005122,O0006,0,1,F,N,110,C09
20220802005122,T0007,2,0,F,N,35,B05
20220802005122,L0008,3,0,F,N,140,F03
20220802005122,G0009,3,0,F,N,20,A04
20220802005122,X0010,4,0,L1,N,85,E08
20220802005124,Y0002,0,1,F,N,77,B08
20220802005124,X0001,3,0,F,N,90,F03
20220802005124,I0003,1,0,F,N,64,F09
20220802005124,L0004,1,0,F,N,30,E04
20220802005124,Q0005,0,0,R2,R,77,A04
20220802005124,O0006,0,2,F,N,13,C05
20220802005124,T0007,1,0,F,N,40,B07
20220802005124,L0008,2,0,F,N,150,F09
20220802005124,G0009,0,0,F,N,20,A04
20220802005124,X0010,3,0,L1,L,105,E01
20220802005126,Y0002,3,0,F,N,92,B05
20220802005126,X0001,4,0,R1,R,110,F09
20220802005126,I0003,2,0,L3,L,74,F03
20220802005126,L0004,1,0,F,N,35,E06
20220802005126,Q0005,3,0,F,N,92,A02
20220802005126,O0006,1,0,F,N,18,C05
20220802005126,T0007,1,0,L1,L,45,B01
20220802005126,L0008,3,0,F,N,165,F07
20220802005126,G0009,1,0,F,N,25,A07
20220802005126,X0010,3,0,L3,N,125,E01
20220802005128,Y0002,2,0,F,N,102,B04
20220802005128,X0001,1,0,F,N,115,F08
20220802005128,I0003,0,1,F,N,64,F05
20220802005128,L0004,0,0,R1,R,35,E03
20220802005128,Q0005,1,0,L2,L,97,A06
20220802005128,O0006,1,0,F,N,23,C02
20220802005128,T0007,1,0,R1,R,15,B08
20220802005128,L0008,1,0,F,N,170,F02
20220802005128,G0009,0,0,F,N,25,A05
20220802005128,X0010,3,0,F,N,145,E02
20220802005130,Y0002,2,0,F,N,112,B01
20220802005130,X0001,0,0,F,N,115,F01
20220802005130,I0003,0,2,F,N,44,F06
20220802005130,L0004,0,0,F,N,35,E09
20220802005130,Q0005,1,0,F,N,102,A06
20220802005130,O0006,1,0,L3,L,28,C09
20220802005130,T0007,0,1,F,N,5,B03
20220802005130,L0008,2,0,F,N,180,F01
20220802005130,G0009,1,0,F,N,30,A02
20220802005130,X0010,3,0,F,N,165,E03
20220802005132,Y0002,1,0,L2,L,117,B01
20220802005132,X0001,0,2,F,N,95,F10
20220802005132,I0003,0,1,F,N,3,F02
20220802005132,L0004,0,2,F,N,0,E06
20220802005132,Q0005,2,0,R1,R,112,A01
20220802005132,O0006,3,0,F,N,43,C01
20220802005132,T0007,2,0,F,N,15,B09
20220802005132,L0008,5,0,F,N,205,F05
20220802005132,G0009,3,0,F,N,45,A09
20220802005132,X0010,4,0,L2,L,195,E07
20220802005134,Y0002,3,0,F,N,132,B02
20220802005134,X0001,3,0,F,N,110,F04
20220802005134,I0003,0,0,R1,R,0,F07
20220802005134,L0004,1,0,F,N,5,E06
20220802005134,Q0005,0,2,F,N,92,A10
20220802005134,O0006,1,0,F,N,48,C10
20220802005134,T0007,1,0,F,N,6,B10
20220802005134,L0008,1,0,R1,R,210,F04
20220802005134,G0009,0,0,L3,L,13,A02
20220802005134,X0010,0,2,R3,N,185,E07
20220802005136,Y0002,4,0,F,N,152,B01
20220802005136,X0001,0,0,L2,L,110,F01
20220802005136,I0003,3,0,F,N,15,F10
20220802005136,L0004,0,2,F,N,0,E06
20220802005136,Q0005,3,0,F,N,107,A09
20220802005136,O0006,1,0,F,N,53,C09
20220802005136,T0007,5,0,F,N,31,B02
20220802005136,L0008,0,1,F,N,200,F08
20220802005136,G0009,2,0,L2,L,23,A01
20220802005136,X0010,2,0,L1,N,195,E10
20220802005138,X0001,1,0,F,N,115,F04
20220802005138,Y0002,2,0,F,N,162,B01
20220802005138,I0003,1,0,F,N,20,F02
20220802005138,L0004,1,0,F,N,1,E01
20220802005138,Q0005,1,0,R1,R,33,A10
20220802005138,O0006,3,0,F,N,68,C08
20220802005138,T0007,5,0,F,N,56,B06
20220802005138,L0008,1,0,F,N,205,F05
20220802005138,G0009,0,2,L3,L,0,A05
20220802005138,X0010,1,0,R3,L,200,E04
20220802005140,X0001,0,0,F,N,34,F07
20220802005140,Y0002,2,0,F,N,172,B08
20220802005140,I0003,3,0,F,N,35,F10
20220802005140,L0004,5,0,F,N,26,E01
20220802005140,Q0005,0,2,F,N,13,A04
20220802005140,O0006,3,0,F,N,83,C10
20220802005140,T0007,1,0,F,N,61,B08
20220802005140,L0008,1,0,F,N,63,F03
20220802005140,G0009,0,1,F,N,0,A06
20220802005140,X0010,4,0,F,N,230,E07
20220802005142,X0001,2,0,R2,R,44,F10
20220802005142,Y0002,1,0,F,N,177,B01
20220802005142,I0003,1,0,F,N,40,F03
20220802005142,L0004,1,0,F,N,31,E04
20220802005142,Q0005,1,0,F,N,5,A09
20220802005142,O0006,4,0,F,N,103,C07
20220802005142,T0007,2,0,L1,L,21,B05
20220802005142,L0008,3,0,R1,R,78,F06
20220802005142,G0009,0,0,R2,R,0,A10
20220802005142,X0010,5,0,R2,N,250,E02
20220802005144,X0001,0,0,F,N,44,F03
20220802005144,Y0002,1,0,F,N,182,B05
20220802005144,I0003,0,0,F,N,40,F08
20220802005144,L0004,4,0,F,N,51,E03
20220802005144,Q0005,1,0,F,N,3,A08
20220802005144,O0006,1,0,L3,L,108,C08
20220802005144,T0007,3,0,R2,R,10,B09
20220802005144,L0008,0,1,F,N,68,F03
20220802005144,G0009,3,0,F,N,15,A05
20220802005144,X0010,5,0,F,L,250,E10
20220802005146,X0001,1,0,F,N,14,F08
20220802005146,Y0002,0,1,F,N,44,B02
20220802005146,I0003,1,0,F,N,45,F08
20220802005146,L0004,4,0,R3,R,71,E09
20220802005146,Q0005,0,2,F,N,0,A03
20220802005146,O0006,1,0,F,N,113,C03
20220802005146,T0007,0,2,F,N,0,B05
20220802005146,L0008,1,0,F,N,73,F06
20220802005146,G0009,3,0,F,N,30,A10
20220802005146,X0010,0,3,R1,L,230,E03
20220802005148,X0001,4,0,F,N,34,F02
20220802005148,Y0002,3,0,F,N,59,B05
20220802005148,I0003,4,0,F,N,65,F07
20220802005148,L0004,3,0,F,N,86,E03
20220802005148,Q0005,3,0,L3,L,15,A02
20220802005148,O0006,0,0,F,N,113,C01
20220802005148,T0007,0,1,L3,L,0,B06
20220802005148,L0008,5,0,F,N,98,F09
20220802005148,G0009,3,0,F,N,45,A01
20220802005148,X0010,0,3,F,N,210,E04
20220802005150,X0001,1,0,F,N,39,F09
20220802005150,Y0002,4,0,F,N,79,B09
20220802005150,I0003,1,0,L2,L,70,F02
20220802005150,L0004,1,0,R3,R,91,E10
20220802005150,Q0005,3,0,R1,R,30,A05
20220802005150,O0006,1,0,F,N,118,C10
20220802005150,T0007,3,0,F,N,15,B06
20220802005150,L0008,0,1,F,N,88,F06
20220802005150,G0009,0,1,R2,R,35,A06
20220802005150,X0010,0,0,L3,N,210,E03
20220802005152,X0001,0,0,F,N,39,F02
20220802005152,Y0002,1,0,F,N,84,B05
20220802005152,I0003,0,1,F,N,60,F07
20220802005152,L0004,0,0,F,N,91,E04
20220802005152,Q0005,0,2,F,N,10,A04
20220802005152,O0006,1,0,R3,R,123,C04
20220802005152,T0007,3,0,R1,R,30,B01
20220802005152,L0008,2,0,F,N,98,F06
20220802005152,G0009,1,0,F,N,40,A09
20220802005152,X0010,1,0,L3,N,215,E07
20220802005154,X0001,1,0,F,N,44,F04
20220802005154,Y0002,0,1,F,N,74,B06
20220802005154,I0003,3,0,R1,R,75,F10
20220802005154,L0004,0,0,L1,L,91,E04
20220802005154,Q0005,1,0,F,N,15,A01
20220802005154,O0006,1,0,F,N,128,C10
20220802005154,T0007,3,0,R2,R,45,B09
20220802005154,L0008,3,0,F,N,113,F05
20220802005154,G0009,1,0,F,N,45,A02
20220802005154,X0010,2,0,L1,N,225,E01
20220802005156,X0001,3,0,F,N,59,F04
20220802005156,Y0002,3,0,F,N,89,B09
20220802005156,I0003,1,0,F,N,80,F05
20220802005156,L0004,1,0,F,N,96,E02
20220802005156,Q0005,0,1,L3,L,5,A02
20220802005156,O0006,3,0,F,N,42,C03
20220802005156,T0007,0,1,F,N,3,B10
20220802005156,L0008,1,0,F,N,118,F09
20220802005156,G0009,4,0,F,N,65,A09
20220802005156,X0010,3,0,F,L,245,E09
20220802005158,Y0002,0,1,F,N,79,B10
20220802005158,X0001,0,1,R1,R,7,F03
20220802005158,I0003,0,1,F,N,70,F02
20220802005158,L0004,3,0,F,N,111,E04
20220802005158,Q0005,1,0,R1,R,10,A06
20220802005158,O0006,0,3,R1,R,12,C03
20220802005158,T0007,5,0,F,N,28,B01
20220802005158,L0008,1,0,L3,L,123,F03
20220802005158,G0009,3,0,F,N,80,A01
20220802005158,X0010,0,3,F,R,225,E04
20220802005200,Y0002,1,0,F,N,84,B08
20220802005200,X0001,5,0,F,N,32,F03
20220802005200,I0003,1,0,L3,L,22,F08
20220802005200,L0004,1,0,R2,R,116,E01
20220802005200,Q0005,1,0,F,N,15,A05
20220802005200,O0006,0,1,F,N,0,C08
20220802005200,T0007,0,1,R3,R,18,B03
20220802005200,L0008,3,0,L2,L,138,F07
20220802005200,G0009,0,0,F,N,80,A01
20220802005200,X0010,4,0,F,N,250,E09
20220802005202,Y0002,1,0,F,N,26,B03
20220802005202,X0001,1,0,F,N,37,F09
20220802005202,I0003,1,0,R2,R,27,F03
20220802005202,L0004,2,0,F,N,126,E03
20220802005202,Q0005,2,0,F,N,25,A05
20220802005202,O0006,1,0,F,N,5,C08
20220802005202,T0007,0,3,F,N,0,B09
20220802005202,L0008,5,0,R1,R,163,F08
20220802005202,G0009,0,2,F,N,60,A08
20220802005202,X0010,4,0,F,L,250,E05
20220802005204,Y0002,3,0,F,N,12,B03
20220802005204,X0001,1,0,F,N,42,F01
20220802005204,I0003,0,2,F,N,7,F04
20220802005204,L0004,1,0,F,N,131,E09
20220802005204,Q0005,1,0,F,N,30,A06
20220802005204,O0006,1,0,R2,R,10,C09
20220802005204,T0007,3,0,F,N,15,B04
20220802005204,L0008,3,0,F,N,178,F10
20220802005204,G0009,2,0,F,N,70,A05
20220802005204,X0010,3,0,L3,N,250,E09
20220802005206,Y0002,1,0,F,N,17,B06
20220802005206,X0001,0,0,F,N,42,F10
20220802005206,I0003,1,0,F,N,12,F03
20220802005206,L0004,0,0,F,N,131,E08
20220802005206,Q0005,0,1,F,N,20,A04
20220802005206,O0006,0,0,L2,L,10,C05
20220802005206,T0007,1,0,F,N,20,B09
20220802005206,L0008,4,0,L2,L,198,F08
20220802005206,G0009,1,0,R3,R,75,A04
20220802005206,X0010,3,0,R1,N,250,E03
20220802005208,Y0002,3,0,F,N,32,B02
20220802005208,X0001,1,0,F,N,47,F01
20220802005208,I0003,1,0,F,N,17,F07
20220802005208,L0004,3,0,L1,L,146,E08
20220802005208,Q0005,4,0,F,N,40,A02
20220802005208,O0006,1,0,L1,L,15,C09
20220802005208,T0007,0,1,F,N,10,B05
20220802005208,L0008,5,0,F,N,223,F07
20220802005208,G0009,1,0,L3,L,24,A04
20220802005208,X0010,5,0,L1,N,250,E03
20220802005210,Y0002,1,0,F,N,11,B02
20220802005210,X0001,2,0,F,N,57,F08
20220802005210,I0003,3,0,F,N,32,F05
20220802005210,L0004,1,0,F,N,151,E01
20220802005210,Q0005,3,0,F,N,55,A08
20220802005210,O0006,1,0,F,N,20,C05
20220802005210,T0007,2,0,F,N,20,B03
20220802005210,L0008,1,0,F,N,68,F08
20220802005210,G0009,1,0,F,N,29,A05
20220802005210,X0010,2,0,L3,R,250,E04
20220802005212,Y0002,1,0,F,N,16,B01
20220802005212,X0001,1,0,F,N,62,F06
20220802005212,I0003,4,0,F,N,52,F05
20220802005212,L0004,5,0,F,N,176,E10
20220802005212,Q0005,0,1,F,N,45,A10
20220802005212,O0006,0,1,F,N,10,C06
20220802005212,T0007,2,0,L3,L,30,B08
20220802005212,L0008,4,0,L3,L,88,F04
20220802005212,G0009,1,0,L2,L,34,A06
20220802005212,X0010,0,3,F,N,55,E02
20220802005214,Y0002,3,0,L3,L,9,B10
20220802005214,X0001,1,0,F,N,67,F01
20220802005214,I0003,2,0,F,N,62,F07
20220802005214,L0004,3,0,L1,L,191,E01
20220802005214,Q0005,3,0,L3,L,60,A08
20220802005214,O0006,1,0,R3,R,4,C04
20220802005214,T0007,1,0,F,N,35,B05
20220802005214,L0008,0,1,F,N,78,F10
20220802005214,G0009,1,0,F,N,11,A03
20220802005214,X0010,4,0,R3,N,85,E08
20220802005216,Y0002,1,0,R2,R,4,B07
20220802005216,X0001,1,0,F,N,72,F04
20220802005216,I0003,0,3,F,N,32,F09
20220802005216,L0004,0,1,F,N,181,E06
