Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220805010058,O0003,3,0,F,N,65,C01
20220805010058,K0002,0,2,F,N,0,C04
20220805010058,T0001,2,0,F,N,3,B10
20220805010058,A0004,1,0,R2,R,115,B06
20220805010058,S0005,2,0,F,N,80,B03
20220805010058,C0006,0,0,L2,L,11,D04
20220805010058,D0008,1,0,F,N,48,A02
20220805010058,Q0007,4,0,F,R,250,D03
20220805010058,D0009,0,0,L1,L,76,A01
20220805010058,P0010,3,0,F,N,40,F04
20220805010100,O0003,0,0,F,N,65,C09
20220805010100,K0002,3,0,F,N,15,C09
20220805010100,T0001,3,0,R3,R,18,B05
20220805010100,A0004,0,2,L1,L,95,B02
20220805010100,S0005,2,0,L1,L,90,B04
20220805010100,C0006,4,0,F,N,31,D04
20220805010100,D0008,3,0,F,N,63,A10
20220805010100,Q0007,0,3,L3,N,230,D07
20220805010100,D0009,3,0,R1,R,91,A09
20220805010100,P0010,3,0,L1,L,55,F01
20220805010102,O0003,1,0,F,N,70,C01
20220805010102,K0002,2,0,F,N,25,C01
20220805010102,T0001,1,0,F,N,23,B05
20220805010102,A0004,0,1,F,N,85,B02
20220805010102,S0005,0,0,F,N,90,B08
20220805010102,C0006,3,0,L2,L,46,D03
20220805010102,D0008,3,0,F,N,23,A10
20220805010102,Q0007,3,0,L2,N,250,D04
20220805010102,D0009,3,0,F,N,106,A04
20220805010102,P0010,5,0,F,N,80,F07
20220805010104,O0003,0,2,L3,L,50,C05
20220805010104,K0002,3,0,F,N,40,C06
20220805010104,T0001,5,0,F,N,48,B05
20220805010104,A0004,2,0,F,N,95,B07
20220805010104,S0005,3,0,F,N,105,B04
20220805010104,C0006,3,0,L1,L,61,D08
20220805010104,D0008,3,0,F,N,38,A04
20220805010104,Q0007,4,0,F,N,250,D10
20220805010104,D0009,5,0,L3,L,131,A02
20220805010104,P0010,1,0,F,N,85,F05
20220805010106,K0002,0,2,R1,R,20,C08
20220805010106,O0003,0,1,F,N,40,C02
20220805010106,T0001,1,0,F,N,53,B09
20220805010106,A0004,0,1,L3,L,18,B02
20220805010106,S0005,3,0,F,N,120,B02
20220805010106,C0006,4,0,R2,R,81,D01
20220805010106,D0008,1,0,F,N,43,A07
20220805010106,Q0007,3,0,F,L,250,D01
20220805010106,D0009,1,0,L3,L,136,A06
20220805010106,P0010,3,0,F,N,30,F10
20220805010108,K0002,1,0,L1,L,25,C08
20220805010108,O0003,1,0,F,N,45,C03
20220805010108,T0001,0,0,F,N,53,B06
20220805010108,A0004,2,0,F,N,8,B10
20220805010108,S0005,4,0,F,N,140,B03
20220805010108,C0006,0,1,F,N,71,D02
20220805010108,D0008,1,0,R1,R,48,A08
20220805010108,Q0007,3,0,R1,N,250,D06
20220805010108,D0009,0,0,F,N,136,A10
20220805010108,P0010,0,0,F,N,30,F09
20220805010110,O0003,3,0,F,N,60,C06
20220805010110,K0002,1,0,F,N,9,C04
20220805010110,T0001,1,0,F,N,58,B06
20220805010110,A0004,4,0,F,N,28,B08
20220805010110,S0005,1,0,F,N,145,B02
20220805010110,C0006,1,0,R3,R,76,D10
20220805010110,D0008,3,0,R1,R,63,A06
20220805010110,Q0007,0,2,R3,L,65,D04
20220805010110,D0009,1,0,F,N,141,A10
20220805010110,P0010,2,0,F,N,40,F05
20220805010112,K0002,5,0,L1,L,34,C04
20220805010112,O0003,0,2,R1,R,40,C08
20220805010112,T0001,5,0,F,N,83,B01
20220805010112,A0004,3,0,F,N,43,B10
20220805010112,S0005,4,0,L2,L,165,B10
20220805010112,C0006,5,0,F,N,101,D04
20220805010112,D0008,0,1,L1,L,8,A06
20220805010112,Q0007,0,2,R3,N,55,D06
20220805010112,D0009,3,0,F,N,156,A10
20220805010112,P0010,3,0,F,N,55,F10
20220805010114,K0002,1,0,F,N,39,C09
20220805010114,T0001,0,2,F,N,63,B09
20220805010114,O0003,3,0,R2,R,55,C10
20220805010114,A0004,1,0,L2,L,14,B08
20220805010114,S0005,1,0,L1,L,170,B10
20220805010114,C0006,3,0,R2,R,116,D06
20220805010114,D0008,1,0,F,N,13,A03
20220805010114,Q0007,3,0,L2,L,22,D08
20220805010114,D0009,2,0,F,N,166,A07
20220805010114,P0010,2,0,L1,L,65,F09
20220805010116,K0002,0,0,F,N,39,C02
20220805010116,O0003,5,0,R3,R,80,C06
20220805010116,T0001,1,0,R1,R,68,B04
20220805010116,A0004,3,0,F,N,29,B01
20220805010116,S0005,0,1,R1,R,41,B04
20220805010116,C0006,0,1,F,N,106,D08
20220805010116,D0008,3,0,F,N,28,A02
20220805010116,Q0007,3,0,L3,R,12,D08
20220805010116,D0009,0,1,R1,R,156,A05
20220805010116,P0010,1,0,R2,R,21,F02
20220805010118,K0002,1,0,F,N,44,C01
20220805010118,O0003,0,1,F,N,70,C01
20220805010118,T0001,3,0,F,N,24,B10
20220805010118,A0004,1,0,F,N,34,B09
20220805010118,S0005,3,0,F,N,56,B09
20220805010118,C0006,0,1,F,N,96,D01
20220805010118,D0008,3,0,F,N,43,A04
20220805010118,Q0007,5,0,F,N,52,D06
20220805010118,D0009,1,0,R2,R,161,A08
20220805010118,P0010,0,2,F,N,1,F06
20220805010120,K0002,1,0,F,N,49,C05
20220805010120,T0001,0,1,F,N,0,B02
20220805010120,O0003,0,2,F,N,50,C10
20220805010120,A0004,3,0,F,N,49,B02
20220805010120,S0005,2,0,F,N,66,B01
20220805010120,C0006,2,0,L1,L,31,D06
20220805010120,D0008,0,0,F,N,12,A06
20220805010120,Q0007,0,1,L1,N,47,D04
20220805010120,D0009,0,0,F,N,161,A10
20220805010120,P0010,0,0,F,N,1,F03
20220805010122,K0002,0,2,R1,R,29,C02
20220805010122,O0003,0,0,R2,R,50,C09
20220805010122,T0001,2,0,F,N,10,B05
20220805010122,A0004,4,0,F,N,69,B06
20220805010122,S0005,0,2,F,N,46,B06
20220805010122,C0006,2,0,F,N,12,D09
20220805010122,D0008,1,0,L2,L,17,A01
20220805010122,Q0007,4,0,F,R,77,D10
20220805010122,D0009,3,0,F,N,176,A05
20220805010122,P0010,0,2,F,N,0,F05
20220805010124,K0002,4,0,F,N,49,C05
20220805010124,O0003,2,0,F,N,60,C01
20220805010124,T0001,4,0,L2,L,30,B09
20220805010124,A0004,3,0,L3,L,84,B05
20220805010124,S0005,1,0,F,N,51,B01
20220805010124,C0006,1,0,F,N,17,D01
20220805010124,D0008,0,0,F,N,17,A02
20220805010124,Q0007,5,0,R3,N,35,D07
20220805010124,D0009,5,0,L2,L,201,A06
20220805010124,P0010,0,1,F,N,0,F06
20220805010126,K0002,0,1,F,N,39,C08
20220805010126,T0001,1,0,F,N,35,B09
20220805010126,O0003,3,0,F,N,75,C01
20220805010126,A0004,3,0,F,N,29,B05
20220805010126,S0005,3,0,L3,L,66,B10
20220805010126,C0006,0,0,F,N,17,D03
20220805010126,D0008,1,0,F,N,22,A05
20220805010126,Q0007,1,0,F,N,40,D05
20220805010126,D0009,1,0,F,N,206,A10
20220805010126,P0010,2,0,F,N,10,F08
20220805010128,K0002,0,2,R2,R,19,C06
20220805010128,T0001,0,1,F,N,25,B07
20220805010128,O0003,0,2,F,N,55,C07
20220805010128,A0004,1,0,R1,R,34,B09
20220805010128,S0005,0,3,F,N,36,B02
20220805010128,C0006,1,0,F,N,22,D09
20220805010128,D0008,1,0,F,N,27,A08
20220805010128,Q0007,4,0,F,N,70,D10
20220805010128,D0009,4,0,L1,L,67,A04
20220805010128,P0010,2,0,R2,R,6,F06
20220805010130,K0002,0,2,L3,L,0,C02
20220805010130,T0001,1,0,L3,L,9,B07
20220805010130,O0003,1,0,F,N,60,C10
20220805010130,A0004,1,0,F,N,39,B06
20220805010130,S0005,0,1,F,N,26,B02
20220805010130,C0006,1,0,F,N,27,D05
20220805010130,D0008,1,0,F,N,32,A10
20220805010130,Q0007,5,0,L1,N,33,D04
20220805010130,D0009,0,0,F,N,20,A10
20220805010130,P0010,1,0,F,N,11,F03
20220805010132,K0002,1,0,F,N,5,C07
20220805010132,T0001,0,1,F,N,0,B02
20220805010132,O0003,0,1,F,N,8,C07
20220805010132,A0004,2,0,L1,L,49,B09
20220805010132,S0005,1,0,R3,R,31,B09
20220805010132,C0006,3,0,F,N,42,D06
20220805010132,D0008,0,1,F,N,0,A04
20220805010132,Q0007,4,0,F,L,63,D09
20220805010132,D0009,0,0,F,N,20,A02
20220805010132,P0010,2,0,F,N,21,F05
20220805010134,K0002,1,0,F,N,10,C09
20220805010134,T0001,3,0,F,N,15,B09
20220805010134,O0003,0,0,R2,R,8,C08
20220805010134,A0004,1,0,F,N,16,B06
20220805010134,S0005,1,0,F,N,36,B02
20220805010134,C0006,0,0,F,N,42,D08
20220805010134,D0008,2,0,F,N,10,A05
20220805010134,Q0007,4,0,F,N,93,D10
20220805010134,D0009,3,0,F,N,35,A09
20220805010134,P0010,0,2,F,N,1,F03
20220805010136,K0002,1,0,F,N,15,C02
20220805010136,T0001,1,0,F,N,20,B06
20220805010136,O0003,3,0,F,N,23,C07
20220805010136,A0004,3,0,F,N,31,B07
20220805010136,S0005,0,3,R1,R,6,B05
20220805010136,C0006,0,1,F,N,32,D02
20220805010136,D0008,1,0,F,N,15,A09
20220805010136,Q0007,3,0,L1,N,113,D02
20220805010136,D0009,0,1,F,N,25,A03
20220805010136,P0010,1,0,F,N,6,F04
20220805010138,K0002,0,0,F,N,15,C01
20220805010138,T0001,2,0,F,N,30,B02
20220805010138,O0003,1,0,F,N,28,C08
20220805010138,A0004,0,1,F,N,21,B02
20220805010138,S0005,0,0,F,N,1,B07
20220805010138,C0006,1,0,R3,R,11,D03
20220805010138,D0008,2,0,F,N,7,A07
20220805010138,Q0007,5,0,F,N,153,D02
20220805010138,D0009,0,3,L1,L,0,A10
20220805010138,P0010,0,1,F,N,0,F05
20220805010140,K0002,0,0,F,N,15,C05
20220805010140,T0001,1,0,F,N,35,B02
20220805010140,O0003,0,1,F,N,18,C10
20220805010140,A0004,0,0,R3,R,21,B05
20220805010140,S0005,1,0,F,N,6,B08
20220805010140,C0006,0,2,L3,L,0,D06
20220805010140,D0008,1,0,L2,L,12,A02
20220805010140,Q0007,5,0,L2,N,193,D02
20220805010140,D0009,0,0,R2,R,0,A01
20220805010140,P0010,3,0,F,N,15,F07
20220805010142,K0002,0,2,F,N,0,C10
20220805010142,T0001,0,1,R1,R,25,B02
20220805010142,O0003,0,0,R3,R,18,C04
20220805010142,A0004,0,1,L3,L,11,B10
20220805010142,S0005,3,0,F,N,21,B05
20220805010142,C0006,0,2,F,N,0,D02
20220805010142,D0008,3,0,F,N,27,A04
20220805010142,Q0007,5,0,R3,N,69,D03
20220805010142,D0009,1,0,R2,R,5,A06
20220805010142,P0010,0,0,F,N,15,F10
20220805010144,K0002,1,0,F,N,5,C05
20220805010144,T0001,0,1,F,N,15,B09
20220805010144,O0003,4,0,F,N,38,C01
20220805010144,A0004,0,1,L3,L,1,B06
20220805010144,S0005,1,0,L3,L,7,B10
20220805010144,C0006,0,1,F,N,0,D09
20220805010144,D0008,0,1,R3,R,17,A09
20220805010144,Q0007,2,0,F,L,23,D02
20220805010144,D0009,3,0,F,N,20,A07
20220805010144,P0010,3,0,F,N,30,F01
20220805010146,K0002,1,0,F,N,10,C08
20220805010146,O0003,1,0,F,N,43,C10
20220805010146,T0001,1,0,F,N,20,B03
20220805010146,A0004,3,0,F,N,16,B02
20220805010146,S0005,0,1,L3,L,0,B04
20220805010146,C0006,0,0,F,N,0,D04
20220805010146,D0008,2,0,F,N,27,A06
20220805010146,Q0007,3,0,L2,N,43,D10
20220805010146,D0009,5,0,L2,L,45,A08
20220805010146,P0010,0,0,F,N,30,F06
20220805010148,K0002,1,0,F,N,15,C09
20220805010148,O0003,1,0,F,N,48,C07
20220805010148,T0001,1,0,F,N,25,B07
20220805010148,A0004,3,0,R3,R,31,B09
20220805010148,S0005,0,1,F,N,0,B07
20220805010148,C0006,0,1,F,N,0,D02
20220805010148,D0008,1,0,L2,L,32,A05
20220805010148,Q0007,3,0,L3,N,63,D08
20220805010148,D0009,0,1,F,N,35,A07
20220805010148,P0010,1,0,R2,R,35,F03
20220805010150,K0002,1,0,F,N,20,C01
20220805010150,O0003,0,2,L1,L,28,C07
20220805010150,T0001,1,0,L1,L,30,B09
20220805010150,A0004,1,0,F,N,36,B01
20220805010150,S0005,3,0,L1,L,15,B06
20220805010150,C0006,5,0,F,N,25,D03
20220805010150,D0008,4,0,F,N,52,A04
20220805010150,Q0007,4,0,L1,N,27,D10
20220805010150,D0009,2,0,F,N,45,A06
20220805010150,P0010,3,0,F,N,50,F01
20220805010152,K0002,1,0,F,N,7,C04
20220805010152,O0003,3,0,F,N,43,C07
20220805010152,T0001,1,0,L3,L,35,B03
20220805010152,A0004,1,0,F,N,41,B01
20220805010152,S0005,0,1,L3,L,5,B04
20220805010152,C0006,1,0,F,N,30,D01
20220805010152,D0008,3,0,F,N,67,A04
20220805010152,Q0007,4,0,R2,R,57,D02
20220805010152,D0009,0,0,F,N,45,A07
20220805010152,P0010,1,0,F,N,55,F08
20220805010154,K0002,2,0,F,N,17,C10
20220805010154,O0003,0,2,L3,L,23,C09
20220805010154,T0001,2,0,L1,L,45,B07
20220805010154,A0004,0,0,L2,L,41,B08
20220805010154,S0005,0,1,R2,R,0,B09
20220805010154,C0006,1,0,F,N,35,D09
20220805010154,D0008,2,0,F,N,23,A09
20220805010154,Q0007,4,0,F,N,87,D09
20220805010154,D0009,0,2,F,N,25,A09
20220805010154,P0010,1,0,F,N,60,F03
20220805010156,K0002,0,0,L1,L,17,C06
20220805010156,O0003,3,0,F,N,38,C05
20220805010156,T0001,3,0,F,N,60,B10
20220805010156,A0004,1,0,R1,R,46,B06
20220805010156,S0005,0,2,R2,R,0,B01
20220805010156,C0006,3,0,F,N,50,D07
20220805010156,D0008,3,0,F,N,38,A01
20220805010156,Q0007,0,3,F,N,67,D03
20220805010156,D0009,3,0,F,N,40,A06
20220805010156,P0010,5,0,F,N,85,F10
20220805010158,K0002,3,0,F,N,32,C10
20220805010158,O0003,2,0,F,N,48,C01
20220805010158,T0001,2,0,F,N,70,B06
20220805010158,A0004,0,1,F,N,36,B06
20220805010158,S0005,0,2,R1,R,0,B07
20220805010158,C0006,1,0,L2,L,55,D10
20220805010158,D0008,2,0,F,N,48,A03
20220805010158,Q0007,2,0,L3,R,77,D05
20220805010158,D0009,0,0,F,N,40,A04
20220805010158,P0010,3,0,R2,R,100,F04
20220805010200,K0002,3,0,L3,L,14,C04
20220805010200,O0003,4,0,L2,L,68,C02
20220805010200,T0001,1,0,F,N,75,B01
20220805010200,A0004,3,0,R2,R,51,B10
20220805010200,S0005,1,0,R1,R,5,B08
20220805010200,C0006,0,2,F,N,35,D08
20220805010200,D0008,1,0,F,N,53,A07
20220805010200,Q0007,2,0,L2,N,87,D07
20220805010200,D0009,0,1,L3,L,30,A01
20220805010200,P0010,1,0,R1,R,105,F03
20220805010202,K0002,1,0,R2,R,19,C10
20220805010202,O0003,3,0,L1,L,83,C06
20220805010202,T0001,1,0,F,N,80,B05
20220805010202,A0004,5,0,L3,L,76,B02
20220805010202,S0005,2,0,F,N,15,B01
20220805010202,C0006,3,0,F,N,50,D01
20220805010202,D0008,0,1,F,N,43,A03
20220805010202,Q0007,3,0,L1,N,107,D06
20220805010202,D0009,0,3,R2,R,0,A09
20220805010202,P0010,3,0,L1,L,120,F04
20220805010204,K0002,1,0,R1,R,24,C01
20220805010204,T0001,3,0,L1,L,95,B10
20220805010204,O0003,4,0,F,N,103,C05
20220805010204,A0004,1,0,F,N,81,B09
20220805010204,S0005,0,2,R1,R,0,B03
20220805010204,C0006,0,1,F,N,40,D10
20220805010204,D0008,1,0,R3,R,48,A05
20220805010204,Q0007,3,0,L3,R,38,D06
20220805010204,D0009,3,0,F,N,15,A08
20220805010204,P0010,2,0,R3,R,130,F09
20220805010206,K0002,0,1,F,N,14,C02
20220805010206,T0001,0,1,L2,L,85,B05
20220805010206,O0003,1,0,F,N,108,C07
20220805010206,A0004,5,0,F,N,31,B10
20220805010206,S0005,3,0,F,N,15,B05
20220805010206,C0006,0,1,F,N,2,D08
20220805010206,D0008,1,0,F,N,53,A06
20220805010206,Q0007,5,0,F,N,78,D05
20220805010206,D0009,0,0,F,N,15,A10
20220805010206,P0010,2,0,F,N,140,F01
20220805010208,K0002,1,0,F,N,19,C01
20220805010208,T0001,0,1,F,N,75,B08
20220805010208,O0003,1,0,R1,R,113,C08
20220805010208,A0004,1,0,F,N,36,B10
20220805010208,S0005,3,0,F,N,30,B06
20220805010208,C0006,3,0,F,N,17,D08
20220805010208,D0008,5,0,F,N,78,A10
20220805010208,Q0007,4,0,F,L,108,D04
20220805010208,D0009,0,0,F,N,15,A08
20220805010208,P0010,1,0,L1,L,145,F02
20220805010210,K0002,1,0,F,N,24,C07
20220805010210,T0001,4,0,R1,R,95,B02
20220805010210,O0003,1,0,F,N,118,C05
20220805010210,A0004,0,3,F,N,6,B07
20220805010210,S0005,1,0,R2,R,35,B09
20220805010210,C0006,2,0,L1,L,27,D02
20220805010210,D0008,0,2,F,N,58,A04
20220805010210,Q0007,3,0,L3,L,128,D02
20220805010210,D0009,3,0,F,N,30,A03
20220805010210,P0010,1,0,F,N,150,F05
20220805010212,K0002,3,0,L1,L,39,C02
20220805010212,T0001,1,0,F,N,30,B01
20220805010212,O0003,1,0,F,N,123,C08
20220805010212,A0004,2,0,F,N,16,B08
20220805010212,S0005,0,2,F,N,15,B03
20220805010212,C0006,3,0,R2,R,42,D02
20220805010212,D0008,3,0,F,N,73,A02
20220805010212,Q0007,3,0,F,N,44,D03
20220805010212,D0009,3,0,R3,R,45,A08
20220805010212,P0010,1,0,L1,L,155,F07
20220805010214,K0002,1,0,R2,R,44,C07
20220805010214,T0001,5,0,F,N,55,B01
20220805010214,O0003,3,0,L3,L,138,C03
20220805010214,A0004,1,0,F,N,21,B05
20220805010214,S0005,1,0,F,N,20,B04
20220805010214,C0006,0,2,F,N,22,D07
20220805010214,D0008,3,0,R1,R,88,A09
20220805010214,Q0007,3,0,F,R,64,D08
20220805010214,D0009,3,0,R2,R,60,A05
20220805010214,P0010,2,0,F,N,165,F09
20220805010216,K0002,1,0,F,N,49,C08
20220805010216,T0001,1,0,R1,R,18,B03
20220805010216,O0003,1,0,F,N,143,C08
20220805010216,A0004,0,2,F,N,1,B06
20220805010216,S0005,0,0,F,N,20,B03
20220805010216,C0006,0,0,F,N,22,D07
20220805010216,D0008,0,1,F,N,78,A09
20220805010216,Q0007,1,0,L1,N,69,D10
20220805010216,D0009,0,1,F,N,50,A05
20220805010216,P0010,0,0,F,N,165,F04
20220805010218,K0002,5,0,F,N,74,C09
20220805010218,T0001,0,0,F,N,18,B02
20220805010218,O0003,5,0,F,N,168,C01
20220805010218,A0004,3,0,F,N,16,B08
20220805010218,S0005,0,0,R3,R,20,B08
20220805010218,C0006,2,0,F,N,32,D07
20220805010218,D0008,3,0,L2,L,93,A07
20220805010218,Q0007,0,2,F,N,59,D04
20220805010218,D0009,2,0,L1,L,60,A10
20220805010218,P0010,5,0,F,N,190,F01
20220805010220,K0002,0,2,F,N,54,C07
20220805010220,T0001,2,0,F,N,28,B04
20220805010220,O0003,0,0,F,N,168,C06
20220805010220,A0004,4,0,L1,L,36,B10
20220805010220,S0005,0,1,R3,R,10,B09
20220805010220,C0006,0,1,F,N,22,D07
20220805010220,D0008,4,0,F,N,113,A06
20220805010220,Q0007,1,0,F,R,64,D05
20220805010220,D0009,1,0,R3,R,65,A01
20220805010220,P0010,4,0,F,N,210,F06
20220805010222,K0002,2,0,R2,R,64,C07
20220805010222,T0001,1,0,F,N,33,B07
20220805010222,O0003,2,0,L2,L,178,C09
20220805010222,A0004,0,0,F,N,36,B02
20220805010222,S0005,1,0,L2,L,15,B08
20220805010222,C0006,3,0,F,N,37,D02
20220805010222,D0008,3,0,R2,R,128,A05
20220805010222,Q0007,4,0,F,R,28,D01
20220805010222,D0009,3,0,R1,R,80,A10
20220805010222,P0010,1,0,F,N,215,F06
20220805010224,K0002,0,0,F,N,64,C01
20220805010224,T0001,3,0,L1,L,48,B08
20220805010224,O0003,0,1,F,N,168,C01
20220805010224,A0004,3,0,F,N,51,B07
20220805010224,S0005,3,0,F,N,30,B09
20220805010224,C0006,1,0,R1,R,42,D09
20220805010224,D0008,0,1,R3,R,118,A08
20220805010224,Q0007,4,0,L1,N,58,D08
20220805010224,D0009,1,0,F,N,85,A04
20220805010224,P0010,1,0,F,N,220,F06
20220805010226,K0002,2,0,L2,L,74,C04
20220805010226,T0001,3,0,F,N,18,B04
20220805010226,O0003,0,3,F,N,138,C08
20220805010226,A0004,1,0,F,N,56,B07
20220805010226,S0005,2,0,F,N,40,B07
20220805010226,C0006,1,0,R1,R,47,D02
20220805010226,D0008,1,0,R2,R,123,A06
20220805010226,Q0007,2,0,R2,R,68,D06
20220805010226,D0009,0,3,F,N,0,A03
20220805010226,P0010,1,0,F,N,225,F02
20220805010228,K0002,0,0,L1,L,74,C04
20220805010228,T0001,4,0,F,N,38,B01
20220805010228,O0003,0,0,F,N,138,C06
20220805010228,A0004,0,0,R2,R,16,B05
20220805010228,S0005,0,1,F,N,30,B04
20220805010228,C0006,1,0,L2,L,52,D08
20220805010228,D0008,0,0,F,N,36,A01
20220805010228,Q0007,2,0,L1,N,78,D08
20220805010228,D0009,3,0,L1,L,4,A08
20220805010228,P0010,0,1,R1,R,215,F08
20220805010230,K0002,1,0,F,N,79,C07
20220805010230,T0001,1,0,F,N,43,B05
20220805010230,O0003,0,0,R2,R,138,C10
20220805010230,A0004,1,0,L1,L,21,B05
20220805010230,S0005,0,1,L3,L,20,B02
20220805010230,C0006,3,0,F,N,67,D01
20220805010230,D0008,1,0,F,N,12,A02
20220805010230,Q0007,0,2,L2,N,68,D03
20220805010230,D0009,2,0,F,N,14,A03
20220805010230,P0010,1,0,F,N,220,F04
20220805010232,K0002,5,0,F,N,104,C04
20220805010232,T0001,0,1,F,N,33,B05
20220805010232,O0003,1,0,L1,L,143,C10
20220805010232,A0004,0,2,F,N,1,B08
20220805010232,S0005,1,0,F,N,25,B09
20220805010232,C0006,0,0,F,N,67,D09
20220805010232,D0008,0,2,F,N,0,A07
20220805010232,Q0007,3,0,F,R,88,D07
20220805010232,D0009,0,0,L1,L,14,A09
20220805010232,P0010,1,0,F,N,225,F03
20220805010234,K0002,1,0,F,N,32,C02
20220805010234,T0001,0,3,R2,R,3,B01
20220805010234,O0003,3,0,R1,R,158,C02
20220805010234,A0004,1,0,F,N,6,B10
20220805010234,S0005,1,0,R1,R,30,B03
20220805010234,C0006,1,0,F,N,72,D02
20220805010234,D0008,2,0,L3,L,10,A09
20220805010234,Q0007,3,0,L3,N,108,D05
20220805010234,D0009,0,1,F,N,4,A06
20220805010234,P0010,3,0,F,N,240,F03
20220805010236,K0002,2,0,R2,R,42,C05
20220805010236,T0001,1,0,F,N,8,B09
20220805010236,O0003,1,0,L3,L,163,C08
20220805010236,A0004,3,0,F,N,21,B06
20220805010236,S0005,3,0,F,N,13,B07
20220805010236,C0006,1,0,R1,R,77,D09
20220805010236,D0008,5,0,F,N,35,A03
20220805010236,Q0007,3,0,L3,N,38,D01
20220805010236,D0009,1,0,R3,R,2,A04
20220805010236,P0010,0,0,R3,R,240,F02
20220805010238,K0002,1,0,F,N,47,C07
20220805010238,T0001,1,0,F,N,13,B02
20220805010238,O0003,3,0,F,N,53,C09
20220805010238,A0004,1,0,R3,R,26,B02
20220805010238,S0005,1,0,F,N,18,B01
20220805010238,C0006,0,1,F,N,67,D05
20220805010238,D0008,0,2,F,N,15,A05
20220805010238,Q0007,3,0,F,N,58,D04
20220805010238,D0009,0,2,F,N,0,A08
20220805010238,P0010,0,0,F,N,240,F07
20220805010240,K0002,1,0,F,N,52,C01
20220805010240,T0001,0,1,F,N,3,B02
20220805010240,O0003,1,0,F,N,58,C02
20220805010240,A0004,1,0,F,N,31,B08
20220805010240,S0005,1,0,F,N,23,B05
20220805010240,C0006,5,0,F,N,92,D03
20220805010240,D0008,2,0,L2,L,25,A05
20220805010240,Q0007,3,0,R1,N,78,D08
20220805010240,D0009,3,0,F,N,4,A01
20220805010240,P0010,5,0,F,N,250,F01
20220805010242,K0002,3,0,F,N,67,C01
20220805010242,T0001,3,0,F,N,18,B06
20220805010242,O0003,0,2,R3,R,38,C06
20220805010242,A0004,1,0,L2,L,36,B08
20220805010242,S0005,1,0,F,N,28,B03
20220805010242,C0006,1,0,F,N,97,D03
20220805010242,D0008,0,3,F,N,0,A08
20220805010242,Q0007,3,0,R1,N,98,D03
20220805010242,D0009,0,1,R3,R,0,A05
20220805010242,P0010,0,2,L3,L,230,F05
20220805010244,K0002,0,1,L1,L,57,C04
20220805010244,T0001,0,1,R2,R,8,B02
20220805010244,O0003,1,0,R1,R,43,C03
20220805010244,A0004,2,0,F,N,46,B08
20220805010244,S0005,4,0,F,N,48,B09
20220805010244,C0006,3,0,F,N,112,D05
20220805010244,D0008,3,0,F,N,15,A10
20220805010244,Q0007,0,3,F,L,9,D07
20220805010244,D0009,0,1,F,N,0,A04
20220805010244,P0010,1,0,F,N,235,F07
20220805010246,K0002,0,0,F,N,57,C08
20220805010246,T0001,3,0,F,N,23,B08
20220805010246,O0003,0,2,R3,R,23,C04
20220805010246,A0004,2,0,L1,L,16,B07
20220805010246,S0005,2,0,F,N,17,B02
20220805010246,C0006,0,1,F,N,102,D02
20220805010246,D0008,1,0,F,N,20,A03
20220805010246,Q0007,5,0,L1,N,49,D04
20220805010246,D0009,1,0,F,N,5,A07
20220805010246,P0010,0,2,F,N,50,F05
20220805010248,K0002,5,0,F,N,82,C10
20220805010248,T0001,1,0,R3,R,8,B03
20220805010248,O0003,0,0,R3,R,23,C07
20220805010248,A0004,4,0,F,N,36,B09
20220805010248,S0005,1,0,F,N,22,B01
20220805010248,C0006,4,0,R3,R,122,D08
20220805010248,D0008,3,0,F,N,10,A08
20220805010248,Q0007,4,0,L2,R,79,D10
20220805010248,D0009,1,0,F,N,10,A10
20220805010248,P0010,3,0,F,N,65,F02
20220805010250,K0002,0,2,F,N,62,C03
20220805010250,T0001,1,0,F,N,13,B06
20220805010250,O0003,4,0,F,N,43,C07
20220805010250,A0004,0,2,F,N,16,B07
20220805010250,S0005,4,0,F,N,42,B05
20220805010250,C0006,0,2,F,N,102,D02
20220805010250,D0008,2,0,L1,L,20,A02
20220805010250,Q0007,2,0,R2,N,89,D07
20220805010250,D0009,4,0,F,N,30,A08
20220805010250,P0010,1,0,F,N,70,F07
20220805010252,K0002,3,0,F,N,77,C01
20220805010252,T0001,4,0,F,N,33,B09
20220805010252,O0003,1,0,F,N,48,C02
20220805010252,A0004,4,0,F,N,36,B06
20220805010252,S0005,0,1,F,N,32,B04
20220805010252,C0006,1,0,F,N,107,D03
20220805010252,D0008,3,0,L3,L,35,A02
20220805010252,Q0007,3,0,L2,N,109,D08
20220805010252,D0009,0,1,F,N,20,A02
20220805010252,P0010,5,0,L2,L,95,F09
20220805010254,K0002,5,0,F,N,102,C10
20220805010254,T0001,1,0,F,N,38,B05
20220805010254,O0003,0,0,F,N,48,C05
20220805010254,A0004,0,0,F,N,36,B02
20220805010254,S0005,1,0,L2,L,37,B06
20220805010254,C0006,2,0,R1,R,117,D05
20220805010254,D0008,3,0,F,N,50,A04
20220805010254,Q0007,2,0,F,N,119,D09
20220805010254,D0009,0,2,L1,L,0,A10
20220805010254,P0010,1,0,L1,L,30,F01
20220805010256,K0002,0,3,R3,R,72,C01
20220805010256,O0003,3,0,F,N,63,C07
20220805010256,T0001,2,0,F,N,14,B04
20220805010256,A0004,4,0,F,N,56,B01
